label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D3-kT0.009,0.0,2.8,-154.8453630668691,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.81,-154.84717174707805,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.82,-154.84891976960273,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.83,-154.85060886060333,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.84,-154.8522407007723,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.85,-154.85381692646052,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.86,-154.85533913077742,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.87,-154.85680886466608,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.88,-154.85822763795335,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.89,-154.85959692037565,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.9,-154.860918142581,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.91,-154.86219269710784,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.92,-154.86342193934067,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.93,-154.86460718844378,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.94,-154.86574972827273,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.95,-154.86685080826445,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.96,-154.86791164430647,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.97,-154.8689334195856,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.98,-154.86991728541628,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,2.99,-154.87086436204942,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.0,-154.8717757394621,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.01,-154.87265247812815,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.02,-154.87349560977046,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.03,-154.87430613809536,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.04,-154.87508503950903,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.05,-154.87583326381707,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.06,-154.87655173490683,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.07,-154.87724135141357,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.08,-154.87790298737022,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.09,-154.87853749284147,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.1,-154.87914569454253,-154.8699226758138,AB
fit/DFT-D3-kT0.009,0.0,3.11,-154.8797283964427,-154.8699226758138,AB
