label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kT0.005,0.0,2.8,-154.89352865154015,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.81,-154.89478505382556,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.82,-154.8959837619636,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.83,-154.89712688238933,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.84,-154.89821644991937,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.85,-154.8992544301099,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.86,-154.90024272153838,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.87,-154.90118315801166,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.88,-154.9020775107026,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.89,-154.90292749021776,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.9,-154.9037347485979,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.91,-154.90450088125414,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.92,-154.90522742884085,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.93,-154.9059158790685,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.94,-154.9065676684571,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.95,-154.9071841840332,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.96,-154.90776676497168,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.97,-154.90831670418405,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.98,-154.9088352498554,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,2.99,-154.9093236069313,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.0,-154.90978293855628,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.01,-154.9102143674655,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.02,-154.91061897733124,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.03,-154.91099781406533,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.04,-154.91135188707938,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.05,-154.91168217050364,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.06,-154.91198960436625,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.07,-154.9122750957341,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.08,-154.91253951981602,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.09,-154.91278372103048,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.1,-154.9130085140379,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.11,-154.91321468473947,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.12,-154.91340299124317,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.13,-154.91357416479812,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.14,-154.9137289106984,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.15,-154.91386790915715,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.16,-154.9139918161521,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.17,-154.91410126424321,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.18,-154.91419686336363,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.19,-154.91427920158438,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.2,-154.9143488458543,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.21,-154.91440634271527,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.22,-154.91445221899406,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.23,-154.91448698247137,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.24,-154.91451112252895,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.25,-154.914525110775,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.26,-154.91452940164942,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.27,-154.91452443300867,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.28,-154.9145106266916,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.29,-154.91448838906632,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.3,-154.91445811155918,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.31,-154.91442017116614,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.32,-154.9143749309473,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.33,-154.91432274050476,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.34,-154.91426393644505,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.35,-154.9141988428259,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.36,-154.91412777158828,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.37,-154.91405102297404,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.38,-154.91396888592973,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.39,-154.91388163849692,-154.89072881434413,AB
fit/DFT-D2-kT0.005,0.0,3.4,-154.91378954818953,-154.89072881434413,AB
