d,disregistry,energy,energy_inf,label,stacking
3.27,0.0,-154.61099675406368,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.28,0.0,-154.6111930309777,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.29,0.0,-154.61137290385926,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.3,0.0,-154.61153702660755,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.31,0.0,-154.6116860304987,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.32,0.0,-154.61182052492862,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.33,0.0,-154.61194109813172,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.34,0.0,-154.61204831787694,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.35,0.0,-154.61214273214128,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.36,0.0,-154.61222486976183,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.37,0.0,-154.61229524106713,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.38,0.0,-154.6123543384879,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.39,0.0,-154.61240263714856,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.4,0.0,-154.61244059543947,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.41,0.0,-154.6124686555711,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.42,0.0,-154.61248724411007,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.43,0.0,-154.61249677249828,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.44,0.0,-154.61249763755504,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.45,0.0,-154.61249022196327,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.46,0.0,-154.61247489473993,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.47,0.0,-154.61245201169126,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.48,0.0,-154.61242191585353,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.49,0.0,-154.61238493791922,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.5,0.0,-154.6123413966498,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.51,0.0,-154.612291599275,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.52,0.0,-154.6122358418791,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.53,0.0,-154.61217440977495,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.54,0.0,-154.61210757786552,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.55,0.0,-154.61203561099416,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.56,0.0,-154.61195876428323,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.57,0.0,-154.61187728346175,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.58,0.0,-154.61179140518252,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.59,0.0,-154.61170135732888,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.6,0.0,-154.61160735931153,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.61,0.0,-154.61150962235556,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.62,0.0,-154.61140834977834,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.63,0.0,-154.61130373725825,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.64,0.0,-154.61119597309454,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.65,0.0,-154.61108523845888,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.66,0.0,-154.61097170763867,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.67,0.0,-154.61085554827224,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.68,0.0,-154.61073692157663,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.69,0.0,-154.61061598256754,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.7,0.0,-154.61049288027246,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.71,0.0,-154.61036775793656,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.72,0.0,-154.61024075322192,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.73,0.0,-154.6101119984001,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.74,0.0,-154.60998162053863,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.75,0.0,-154.60984974168107,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.76,0.0,-154.6097164790213,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.77,0.0,-154.60958194507214,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.78,0.0,-154.60944624782812,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.79,0.0,-154.60930949092318,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.8,0.0,-154.60917177378303,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.81,0.0,-154.6090331917725,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.82,0.0,-154.6088938363379,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.83,0.0,-154.60875379514476,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.84,0.0,-154.6086131522111,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.85,0.0,-154.608471988036,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.86,0.0,-154.60833037972424,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.87,0.0,-154.6081884011064,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.88,0.0,-154.60804612285537,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.89,0.0,-154.60790361259862,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.9,0.0,-154.607760935027,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.91,0.0,-154.60761815199965,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.92,0.0,-154.60747532264566,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.93,0.0,-154.60733250346212,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.94,0.0,-154.60718974840898,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.95,0.0,-154.60704710900072,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.96,0.0,-154.60690463439488,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.97,0.0,-154.60676237147774,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.98,0.0,-154.60662036494693,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
3.99,0.0,-154.60647865739148,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.0,0.0,-154.60633728936884,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.01,0.0,-154.60619629947982,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.02,0.0,-154.60605572444032,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.03,0.0,-154.60591559915125,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.04,0.0,-154.60577595676565,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.05,0.0,-154.60563682875386,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.06,0.0,-154.60549824496604,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.07,0.0,-154.6053602336931,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.08,0.0,-154.6052228217251,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.09,0.0,-154.60508603440792,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.1,0.0,-154.6049498956978,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.11,0.0,-154.6048144282143,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.12,0.0,-154.60467965329096,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.13,0.0,-154.60454559102482,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.14,0.0,-154.60441226032373,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.15,0.0,-154.60427967895234,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.16,0.0,-154.60414786357632,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.17,0.0,-154.60401682980515,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.18,0.0,-154.6038865922334,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.19,0.0,-154.60375716448058,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.2,0.0,-154.60362855922963,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.21,0.0,-154.60350078826397,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.22,0.0,-154.6033738625034,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.23,0.0,-154.60324779203864,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.24,0.0,-154.60312258616477,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.25,0.0,-154.6029982534133,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.26,0.0,-154.6028748015833,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.27,0.0,-154.60275223777148,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.28,0.0,-154.60263056840094,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.29,0.0,-154.60250979924913,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.3,0.0,-154.60238993547475,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.31,0.0,-154.60227098164376,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.32,0.0,-154.6021529417543,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.33,0.0,-154.60203581926098,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.34,0.0,-154.6019196170979,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.35,0.0,-154.60180433770145,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.36,0.0,-154.60168998303163,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.37,0.0,-154.60157655459307,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.38,0.0,-154.60146405345503,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.39,0.0,-154.60135248027095,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.4,0.0,-154.60124183529695,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.41,0.0,-154.6011321184099,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.42,0.0,-154.60102332912487,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.43,0.0,-154.60091546661158,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.44,0.0,-154.60080852971075,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.45,0.0,-154.60070251694953,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.46,0.0,-154.60059742655636,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.47,0.0,-154.6004932564754,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.48,0.0,-154.6003900043805,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.49,0.0,-154.60028766768832,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.5,0.0,-154.60018624357136,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.51,0.0,-154.60008572897016,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.52,0.0,-154.59998612060537,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.53,0.0,-154.59988741498904,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.54,0.0,-154.5997896084357,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.55,0.0,-154.59969269707307,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.56,0.0,-154.59959667685197,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.57,0.0,-154.59950154355647,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.58,0.0,-154.59940729281303,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.59,0.0,-154.59931392009972,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.6,0.0,-154.599221420755,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.61,0.0,-154.59912978998582,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.62,0.0,-154.59903902287604,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.63,0.0,-154.5989491143939,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.64,0.0,-154.59886005939953,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.65,0.0,-154.5987718526521,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.66,0.0,-154.59868448881676,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.67,0.0,-154.59859796247096,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.68,0.0,-154.59851226811116,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.69,0.0,-154.5984274001585,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.7,0.0,-154.59834335296495,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.71,0.0,-154.5982601208186,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.72,0.0,-154.59817769794932,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.73,0.0,-154.59809607853362,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.74,0.0,-154.5980152566997,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.75,0.0,-154.59793522653223,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.76,0.0,-154.59785598207674,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.77,0.0,-154.59777751734399,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.78,0.0,-154.59769982631417,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.79,0.0,-154.5976229029408,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.8,0.0,-154.5975467411546,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.81,0.0,-154.59747133486695,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.82,0.0,-154.5973966779737,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.83,0.0,-154.59732276435815,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.84,0.0,-154.59724958789434,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.85,0.0,-154.5971771424502,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.86,0.0,-154.59710542189023,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.87,0.0,-154.5970344200785,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.88,0.0,-154.59696413088108,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.89,0.0,-154.5968945481687,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.9,0.0,-154.59682566581904,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.91,0.0,-154.5967574777191,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.92,0.0,-154.5966899777673,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.93,0.0,-154.59662315987563,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.94,0.0,-154.59655701797152,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.95,0.0,-154.59649154599984,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.96,0.0,-154.5964267379245,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.97,0.0,-154.5963625877303,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.98,0.0,-154.5962990894245,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
4.99,0.0,-154.5962362370382,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.0,0.0,-154.596174024628,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.01,0.0,-154.59611244627712,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.02,0.0,-154.5960514960969,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.03,0.0,-154.5959911682278,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.04,0.0,-154.59593145684084,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.05,0.0,-154.59587235613833,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.06,0.0,-154.5958138603551,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.07,0.0,-154.59575596375944,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.08,0.0,-154.59569866065394,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.09,0.0,-154.59564194537634,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.1,0.0,-154.59558581230036,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.11,0.0,-154.5955302558364,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.12,0.0,-154.59547527043213,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.13,0.0,-154.5954208505734,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.14,0.0,-154.59536699078444,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.15,0.0,-154.5953136856288,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.16,0.0,-154.59526092970958,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.17,0.0,-154.59520871767,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.18,0.0,-154.5951570441938,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.19,0.0,-154.59510590400566,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.2,0.0,-154.59505529187152,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.21,0.0,-154.59500520259888,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.22,0.0,-154.59495563103718,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.23,0.0,-154.59490657207795,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.24,0.0,-154.59485802065504,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.25,0.0,-154.59480997174492,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.26,0.0,-154.59476242036672,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.27,0.0,-154.59471536158247,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.28,0.0,-154.5946687904972,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.29,0.0,-154.59462270225887,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.3,0.0,-154.59457709205878,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.31,0.0,-154.59453195513132,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.32,0.0,-154.59448728675406,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.33,0.0,-154.59444308224786,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.34,0.0,-154.59439933697684,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.35,0.0,-154.59435604634817,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.36,0.0,-154.5943132058123,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.37,0.0,-154.59427081086272,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.38,0.0,-154.59422885703592,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.39,0.0,-154.5941873399113,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.4,0.0,-154.594146255111,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.41,0.0,-154.59410559830005,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.42,0.0,-154.59406536518583,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.43,0.0,-154.5940255515182,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.44,0.0,-154.59398615308933,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.45,0.0,-154.59394716573343,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.46,0.0,-154.59390858532663,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.47,0.0,-154.59387040778682,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.48,0.0,-154.59383262907338,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.49,0.0,-154.5937952451871,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.5,0.0,-154.59375825216978,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.51,0.0,-154.59372164610423,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.52,0.0,-154.5936854231139,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.53,0.0,-154.59364957936268,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.54,0.0,-154.59361411105465,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.55,0.0,-154.5935790144339,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.56,0.0,-154.59354428578425,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.57,0.0,-154.59350992142888,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
5.58,0.0,-154.59347591773025,-154.58972125322387,fit-bootstrap/QMC-05-kT0.004,AB
