d,disregistry,energy,energy_inf,label,stacking
3.02,0.0,-154.59940265644212,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.03,0.0,-154.60021088854128,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.04,0.0,-154.60098148038054,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.05,0.0,-154.601715750422,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.06,0.0,-154.60241497472398,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.07,0.0,-154.603080388252,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.08,0.0,-154.60371318615012,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.09,0.0,-154.60431452497394,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.1,0.0,-154.60488552388648,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.11,0.0,-154.6054272658179,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.12,0.0,-154.60594079859013,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.13,0.0,-154.60642713600748,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.14,0.0,-154.60688725891444,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.15,0.0,-154.60732211622107,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.16,0.0,-154.6077326258978,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.17,0.0,-154.60811967593955,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.18,0.0,-154.60848412530106,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.19,0.0,-154.60882680480356,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.2,0.0,-154.6091485180139,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.21,0.0,-154.6094500420971,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.22,0.0,-154.60973212864286,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.23,0.0,-154.6099955044668,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.24,0.0,-154.61024087238764,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.25,0.0,-154.61046891198026,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.26,0.0,-154.61068028030613,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.27,0.0,-154.61087561262127,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.28,0.0,-154.61105552306262,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.29,0.0,-154.6112206053135,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.3,0.0,-154.61137143324854,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.31,0.0,-154.61150856155913,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.32,0.0,-154.61163252635956,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.33,0.0,-154.61174384577444,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.34,0.0,-154.61184302050853,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.35,0.0,-154.61193053439854,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.36,0.0,-154.61200685494853,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.37,0.0,-154.61207243384834,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.38,0.0,-154.61212770747653,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.39,0.0,-154.6121730973875,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.4,0.0,-154.61220901078389,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.41,0.0,-154.61223584097402,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.42,0.0,-154.6122539678158,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.43,0.0,-154.6122637581464,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.44,0.0,-154.61226556619897,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.45,0.0,-154.61225973400627,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.46,0.0,-154.61224659179206,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.47,0.0,-154.6122264583502,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.48,0.0,-154.61219964141196,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.49,0.0,-154.61216643800213,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.5,0.0,-154.61212713478398,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.51,0.0,-154.61208200839346,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.52,0.0,-154.6120313257631,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.53,0.0,-154.61197534443582,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.54,0.0,-154.61191431286898,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.55,0.0,-154.61184847072886,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.56,0.0,-154.61177804917617,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.57,0.0,-154.6117032711425,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.58,0.0,-154.6116243515981,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.59,0.0,-154.61154149781146,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.6,0.0,-154.6114549096007,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.61,0.0,-154.61136477957695,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.62,0.0,-154.6112712933804,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.63,0.0,-154.61117462990867,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.64,0.0,-154.6110749615382,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.65,0.0,-154.6109724543386,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.66,0.0,-154.61086726828032,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.67,0.0,-154.61075955743573,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.68,0.0,-154.6106494701739,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.69,0.0,-154.6105371493493,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.7,0.0,-154.61042273248447,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.71,0.0,-154.61030635194683,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.72,0.0,-154.61018813512027,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.73,0.0,-154.6100682045709,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.74,0.0,-154.60994667820776,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.75,0.0,-154.6098236694384,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.76,0.0,-154.60969928731964,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.77,0.0,-154.6095736367033,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.78,0.0,-154.60944681837748,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.79,0.0,-154.6093189292034,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.8,0.0,-154.60919006224768,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.81,0.0,-154.60906030691066,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.82,0.0,-154.60892974905033,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.83,0.0,-154.6087984711026,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.84,0.0,-154.60866655219755,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.85,0.0,-154.60853406827192,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.86,0.0,-154.6084010921783,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.87,0.0,-154.6082676937904,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.88,0.0,-154.60813394010518,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.89,0.0,-154.6079998953418,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.9,0.0,-154.60786562103712,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.91,0.0,-154.60773117613832,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.92,0.0,-154.6075966170924,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.93,0.0,-154.60746199793311,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.94,0.0,-154.60732737036446,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.95,0.0,-154.6071927838422,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.96,0.0,-154.6070582856523,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.97,0.0,-154.60692392098684,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.98,0.0,-154.60678973301768,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
3.99,0.0,-154.6066557629675,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.0,0.0,-154.60652205017874,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.01,0.0,-154.60638863218009,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.02,0.0,-154.60625554475098,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.03,0.0,-154.60612282198386,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.04,0.0,-154.60599049634445,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.05,0.0,-154.60585859873012,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.06,0.0,-154.60572715852624,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.07,0.0,-154.60559620366064,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.08,0.0,-154.60546576065653,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.09,0.0,-154.60533585468337,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.1,0.0,-154.60520650960626,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.11,0.0,-154.60507774803364,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.12,0.0,-154.60494959136332,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.13,0.0,-154.60482205982726,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.14,0.0,-154.60469517253452,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.15,0.0,-154.604568947513,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.16,0.0,-154.6044434017498,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.17,0.0,-154.60431855123,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.18,0.0,-154.6041944109746,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.19,0.0,-154.60407099507657,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.2,0.0,-154.60394831673636,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.21,0.0,-154.60382638829563,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.22,0.0,-154.60370522127025,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.23,0.0,-154.60358482638205,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.24,0.0,-154.60346521358937,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.25,0.0,-154.60334639211695,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.26,0.0,-154.60322837048423,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.27,0.0,-154.60311115653332,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.28,0.0,-154.60299475745558,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.29,0.0,-154.60287917981745,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.3,0.0,-154.6027644295854,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.31,0.0,-154.60265051215,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.32,0.0,-154.60253743234927,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.33,0.0,-154.602425194491,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.34,0.0,-154.6023138023745,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.35,0.0,-154.60220325931158,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.36,0.0,-154.60209356814673,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.37,0.0,-154.60198473127664,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.38,0.0,-154.60187675066902,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.39,0.0,-154.60176962788086,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.4,0.0,-154.60166336407588,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.41,0.0,-154.60155796004156,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.42,0.0,-154.60145341620537,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.43,0.0,-154.60134973265073,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.44,0.0,-154.60124690913202,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.45,0.0,-154.60114494508935,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.46,0.0,-154.60104383966274,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.47,0.0,-154.60094359170574,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.48,0.0,-154.6008441997986,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.49,0.0,-154.60074566226095,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.5,0.0,-154.60064797716413,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.51,0.0,-154.6005511423429,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.52,0.0,-154.60045515540682,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.53,0.0,-154.6003600137513,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.54,0.0,-154.60026571456808,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.55,0.0,-154.60017225485547,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.56,0.0,-154.6000796314281,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.57,0.0,-154.5999878409265,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.58,0.0,-154.59989687982608,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.59,0.0,-154.5998067444459,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.6,0.0,-154.59971743095727,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.61,0.0,-154.59962893539165,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.62,0.0,-154.59954125364868,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.63,0.0,-154.59945438150365,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.64,0.0,-154.59936831461462,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.65,0.0,-154.59928304852966,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.66,0.0,-154.59919857869332,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.67,0.0,-154.59911490045323,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.68,0.0,-154.5990320090662,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.69,0.0,-154.59894989970434,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.7,0.0,-154.59886856746067,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.71,0.0,-154.5987880073547,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.72,0.0,-154.5987082143377,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.73,0.0,-154.5986291832978,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.74,0.0,-154.59855090906493,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.75,0.0,-154.59847338641546,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.76,0.0,-154.59839661007675,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.77,0.0,-154.59832057473145,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.78,0.0,-154.5982452750217,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.79,0.0,-154.59817070555312,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.8,0.0,-154.59809686089852,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.81,0.0,-154.59802373560174,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.82,0.0,-154.59795132418105,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.83,0.0,-154.59787962113262,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.84,0.0,-154.59780862093362,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.85,0.0,-154.59773831804537,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.86,0.0,-154.59766870691635,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.87,0.0,-154.597599781985,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.88,0.0,-154.5975315376824,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.89,0.0,-154.59746396843497,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.9,0.0,-154.59739706866674,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.91,0.0,-154.59733083280196,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.92,0.0,-154.5972652552672,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.93,0.0,-154.5972003304936,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.94,0.0,-154.59713605291887,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.95,0.0,-154.59707241698936,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.96,0.0,-154.5970094171618,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.97,0.0,-154.59694704790513,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.98,0.0,-154.59688530370232,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
4.99,0.0,-154.59682417905182,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.0,0.0,-154.59676366846924,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.01,0.0,-154.59670376648873,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.02,0.0,-154.59664446766436,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.03,0.0,-154.59658576657156,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.04,0.0,-154.59652765780828,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.05,0.0,-154.59647013599616,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.06,0.0,-154.5964131957817,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.07,0.0,-154.59635683183734,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.08,0.0,-154.5963010388624,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.09,0.0,-154.59624581158414,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.1,0.0,-154.59619114475854,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.11,0.0,-154.5961370331712,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.12,0.0,-154.59608347163814,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.13,0.0,-154.5960304550065,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.14,0.0,-154.5959779781554,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.15,0.0,-154.59592603599623,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.16,0.0,-154.59587462347372,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.17,0.0,-154.59582373556623,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.18,0.0,-154.59577336728626,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.19,0.0,-154.59572351368115,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.2,0.0,-154.59567416983336,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.21,0.0,-154.59562533086094,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.22,0.0,-154.5955769919179,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.23,0.0,-154.5955291481947,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.24,0.0,-154.59548179491836,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.25,0.0,-154.5954349273529,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.26,0.0,-154.59538854079958,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.27,0.0,-154.59534263059717,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.28,0.0,-154.59529719212208,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.29,0.0,-154.5952522207886,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.3,0.0,-154.5952077120491,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.31,0.0,-154.59516366139408,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.32,0.0,-154.5951200643524,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.33,0.0,-154.59507691649128,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.34,0.0,-154.5950342134165,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.35,0.0,-154.59499195077228,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.36,0.0,-154.59495012424154,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.37,0.0,-154.59490872954572,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.38,0.0,-154.59486776244492,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.39,0.0,-154.59482721873783,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.4,0.0,-154.59478709426176,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.41,0.0,-154.59474738489254,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.42,0.0,-154.59470808654453,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.43,0.0,-154.5946691951705,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.44,0.0,-154.5946307067615,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.45,0.0,-154.594592617347,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.46,0.0,-154.5945549229945,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.47,0.0,-154.5945176198096,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.48,0.0,-154.59448070393583,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.49,0.0,-154.59444417155447,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.5,0.0,-154.59440801888454,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.51,0.0,-154.59437224218252,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.52,0.0,-154.59433683774216,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.53,0.0,-154.59430180189452,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.54,0.0,-154.59426713100757,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.55,0.0,-154.59423282148614,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.56,0.0,-154.5941988697717,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.57,0.0,-154.59416527234217,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.58,0.0,-154.5941320257117,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.59,0.0,-154.59409912643048,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.6,0.0,-154.5940665710845,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.61,0.0,-154.59403435629548,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.62,0.0,-154.5940024787204,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.63,0.0,-154.5939709350515,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
5.64,0.0,-154.59393972201593,-154.59045341799018,fit-bootstrap/QMC-05-kTinf,AB
