written by TR 
1.000000000 
87.338653000 0.000000000 0.000000000 
0.000000000 151.274984000 0.000000000 
0.000000000 0.000000000 18.399999600 
Type1 
10088
Cartesian 
0.00000410 -0.00000060 7.43582000 
2.15822000 1.17834000 7.44283000 
3.57748000 1.14569000 7.45093000 
6.41504000 1.08285000 7.47099000 
7.83429000 1.05496000 7.47967000 
0.05862640 2.45847000 7.44282000 
1.47794000 2.42453000 7.44498000 
2.21525000 3.63774000 7.45452000 
3.63444000 3.60509000 7.46089000 
4.31496000 2.35898000 7.45943000 
5.73414000 2.32857000 7.46872000 
6.46989000 3.54303000 7.47680000 
7.88904000 3.51463000 7.48361000 
8.57066000 2.26925000 7.48473000 
0.11452100 4.91711000 7.45939000 
1.53384000 4.88345000 7.46092000 
2.26897000 6.09782000 7.47093000 
3.68815000 6.06538000 7.47488000 
4.36970000 4.81961000 7.47099000 
5.78880000 4.78890000 7.47749000 
6.52244000 6.00448000 7.48487000 
7.94157000 5.97527000 7.48917000 
8.62361000 4.72986000 7.48906000 
0.16653100 7.37579000 7.47667000 
1.58589000 7.34277000 7.47757000 
2.31927000 8.55811000 7.48456000 
3.73850000 8.52621000 7.48645000 
4.42134000 7.28099000 7.48291000 
5.84045000 7.25009000 7.48650000 
6.57265000 8.46635000 7.49121000 
7.99180000 8.43642000 7.49351000 
8.67460000 7.19122000 7.49343000 
10.67240000 0.99804600 7.49089000 
12.09170000 0.97252800 7.49328000 
14.93090000 0.91710400 7.49526000 
16.35020000 0.89200400 7.49619000 
19.18970000 0.83808700 7.50184000 
9.98989000 2.24278000 7.48963000 
10.72550000 3.45755000 7.49281000 
12.14480000 3.43134000 7.49461000 
12.82800000 2.18694000 7.49460000 
14.24740000 2.16134000 7.49522000 
14.98370000 3.37569000 7.49724000 
16.40310000 3.35024000 7.49857000 
17.08700000 2.10624000 7.49810000 
18.50630000 2.08223000 7.50100000 
19.24300000 3.29666000 7.50639000 
10.04280000 4.70242000 7.49253000 
10.77710000 5.91779000 7.49586000 
12.19640000 5.89038000 7.49744000 
12.88020000 4.64610000 7.49709000 
14.29960000 4.61968000 7.49805000 
15.03510000 5.83433000 7.50196000 
16.45460000 5.80825000 7.50448000 
17.13930000 4.56464000 7.50331000 
18.55870000 4.54039000 7.50723000 
19.29410000 5.75537000 7.51552000 
10.09380000 7.16256000 7.49574000 
10.82700000 8.37835000 7.49858000 
12.24640000 8.34967000 7.50057000 
12.93080000 7.10554000 7.50071000 
14.35030000 7.07806000 7.50269000 
15.08450000 8.29326000 7.50787000 
16.50400000 8.26659000 7.51189000 
17.18950000 7.02323000 7.51131000 
18.60890000 6.99873000 7.51651000 
19.34240000 8.21475000 7.52587000 
20.60910000 0.81632200 7.50682000 
23.44860000 0.76847200 7.52034000 
24.86790000 0.75335400 7.52754000 
27.70760000 0.71446000 7.54064000 
20.66230000 3.27487000 7.51215000 
21.34590000 2.03098000 7.51223000 
22.76520000 2.01230000 7.51932000 
23.50130000 3.22774000 7.52810000 
24.92060000 3.21251000 7.53589000 
25.60440000 1.96909000 7.53500000 
27.02360000 1.95748000 7.54169000 
27.75880000 3.17430000 7.55090000 
20.71350000 5.73353000 7.52221000 
21.39810000 4.49004000 7.52122000 
22.81730000 4.47131000 7.52898000 
23.55140000 5.68778000 7.54023000 
24.97060000 5.67238000 7.54818000 
25.65520000 4.42919000 7.54659000 
27.07430000 4.41725000 7.55348000 
27.80700000 5.63543000 7.56440000 
20.76170000 8.19297000 7.53306000 
21.44720000 6.94976000 7.53295000 
22.86640000 6.93104000 7.54094000 
23.59780000 8.14899000 7.55198000 
25.01680000 8.13350000 7.55952000 
25.70250000 6.89051000 7.55956000 
27.12150000 6.87818000 7.56619000 
27.85110000 8.09801000 7.57617000 
29.12690000 0.70625500 7.54565000 
31.96700000 0.67560900 7.55287000 
33.38620000 0.67247900 7.55500000 
36.22670000 0.64754400 7.55762000 
37.64590000 0.64736700 7.55811000 
29.17790000 3.16573000 7.55606000 
29.86270000 1.92319000 7.55279000 
31.28180000 1.91763000 7.55619000 
32.01620000 3.13560000 7.56418000 
33.43530000 3.13195000 7.56579000 
34.12130000 1.89036000 7.56090000 
35.54040000 1.88874000 7.56162000 
36.27420000 3.10740000 7.56787000 
37.69330000 3.10666000 7.56709000 
38.38030000 1.86581000 7.56225000 
29.22600000 5.62624000 7.56939000 
29.91150000 4.38383000 7.56580000 
31.33050000 4.37761000 7.56893000 
32.06230000 5.59696000 7.57819000 
33.48120000 5.59236000 7.57919000 
34.16820000 4.35094000 7.57380000 
35.58720000 4.34849000 7.57358000 
36.31860000 5.56837000 7.58083000 
37.73760000 5.56652000 7.57877000 
38.42590000 4.32600000 7.57300000 
29.26990000 8.08815000 7.58074000 
29.95660000 6.84590000 7.57931000 
31.37550000 6.83878000 7.58203000 
32.10410000 8.05973000 7.59024000 
33.52300000 8.05399000 7.59069000 
34.21120000 6.81281000 7.58721000 
