d,disregistry,energy,energy_inf,label,stacking
3.41,0.0,-154.612454676308,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.42,0.0,-154.6124794135548,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.43,0.0,-154.6124948889588,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.44,0.0,-154.61250149978343,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.45,0.0,-154.6124996294068,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.46,0.0,-154.61248964777442,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.47,0.0,-154.61247191183807,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.48,0.0,-154.61244676598076,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.49,0.0,-154.61241454242824,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.5,0.0,-154.61237556164735,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.51,0.0,-154.61233013273196,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.52,0.0,-154.61227855377655,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.53,0.0,-154.61222111223816,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.54,0.0,-154.61215808528655,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.55,0.0,-154.61208974014346,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.56,0.0,-154.61201633441107,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.57,0.0,-154.61193811638992,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.58,0.0,-154.61185532538698,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.59,0.0,-154.61176819201347,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.6,0.0,-154.61167693847366,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.61,0.0,-154.6115817788441,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.62,0.0,-154.61148291934424,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.63,0.0,-154.61138055859814,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.64,0.0,-154.61127488788802,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.65,0.0,-154.61116609139958,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.66,0.0,-154.61105434645953,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.67,0.0,-154.6109398237655,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.68,0.0,-154.6108226876086,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.69,0.0,-154.6107030960887,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.7,0.0,-154.6105812013231,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.71,0.0,-154.61045714964814,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.72,0.0,-154.61033108181454,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.73,0.0,-154.61020313317647,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.74,0.0,-154.61007343387433,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.75,0.0,-154.60994210901197,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.76,0.0,-154.60980927882773,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.77,0.0,-154.6096750588604,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.78,0.0,-154.60953956010957,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.79,0.0,-154.60940288919087,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.8,0.0,-154.6092651484861,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.81,0.0,-154.60912643628856,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.82,0.0,-154.60898684694374,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.83,0.0,-154.60884647098524,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.84,0.0,-154.6087053952664,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.85,0.0,-154.60856370308773,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.86,0.0,-154.60842147431995,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.87,0.0,-154.60827878552325,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.88,0.0,-154.60813571006244,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.89,0.0,-154.60799231821863,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.9,0.0,-154.60784867729691,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.91,0.0,-154.6077048517308,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.92,0.0,-154.60756090318304,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.93,0.0,-154.60741689064324,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.94,0.0,-154.6072728705223,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.95,0.0,-154.60712889674357,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.96,0.0,-154.60698502083127,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.97,0.0,-154.60684129199566,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.98,0.0,-154.60669775721578,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
3.99,0.0,-154.60655446131915,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.0,0.0,-154.60641144705895,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.01,0.0,-154.6062687551886,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.02,0.0,-154.6061264245341,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.03,0.0,-154.6059844920634,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.04,0.0,-154.60584299295425,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.05,0.0,-154.60570196065905,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.06,0.0,-154.60556142696802,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.07,0.0,-154.60542142207004,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.08,0.0,-154.60528197461156,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.09,0.0,-154.60514311175345,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.1,0.0,-154.605004859226,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.11,0.0,-154.60486724138207,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.12,0.0,-154.6047302812484,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.13,0.0,-154.6045940005754,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.14,0.0,-154.60445841988474,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.15,0.0,-154.60432355851614,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.16,0.0,-154.60418943467175,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.17,0.0,-154.60405606545964,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.18,0.0,-154.6039234669354,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.19,0.0,-154.60379165414267,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.2,0.0,-154.60366064115198,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.21,0.0,-154.60353044109848,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.22,0.0,-154.6034010662183,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.23,0.0,-154.60327252788366,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.24,0.0,-154.60314483663677,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.25,0.0,-154.60301800222265,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.26,0.0,-154.60289203362066,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.27,0.0,-154.6027669390751,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.28,0.0,-154.6026427261247,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.29,0.0,-154.6025194016311,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.3,0.0,-154.60239697180617,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.31,0.0,-154.60227544223878,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.32,0.0,-154.6021548179201,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.33,0.0,-154.60203510326866,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.34,0.0,-154.6019163021538,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.35,0.0,-154.60179841791899,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.36,0.0,-154.60168145340387,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.37,0.0,-154.60156541096563,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.38,0.0,-154.60145029249983,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.39,0.0,-154.60133609946018,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.4,0.0,-154.6012228328778,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.41,0.0,-154.60111049337982,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.42,0.0,-154.60099908120714,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.43,0.0,-154.60088859623178,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.44,0.0,-154.6007790379735,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.45,0.0,-154.60067040561566,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.46,0.0,-154.6005626980209,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.47,0.0,-154.60045591374586,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.48,0.0,-154.60035005105564,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.49,0.0,-154.60024510793752,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.5,0.0,-154.60014108211445,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.51,0.0,-154.60003797105765,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.52,0.0,-154.59993577199916,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.53,0.0,-154.5998344819438,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.54,0.0,-154.5997340976804,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.55,0.0,-154.5996346157931,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.56,0.0,-154.59953603267186,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.57,0.0,-154.59943834452272,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.58,0.0,-154.5993415473777,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.59,0.0,-154.59924563710416,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.6,0.0,-154.59915060941418,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.61,0.0,-154.5990564598731,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.62,0.0,-154.59896318390807,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.63,0.0,-154.5988707768162,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.64,0.0,-154.59877923377235,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.65,0.0,-154.59868854983662,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.66,0.0,-154.59859871996173,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.67,0.0,-154.59850973899967,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.68,0.0,-154.5984216017087,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.69,0.0,-154.59833430275958,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.7,0.0,-154.59824783674173,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.71,0.0,-154.59816219816923,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.72,0.0,-154.5980773814865,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.73,0.0,-154.59799338107362,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.74,0.0,-154.5979101912518,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.75,0.0,-154.59782780628814,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.76,0.0,-154.5977462204007,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.77,0.0,-154.59766542776293,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.78,0.0,-154.59758542250827,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.79,0.0,-154.59750619873424,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.8,0.0,-154.59742775050657,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.81,0.0,-154.59735007186325,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.82,0.0,-154.59727315681798,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.83,0.0,-154.597196999364,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.84,0.0,-154.59712159347745,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.85,0.0,-154.5970469331206,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.86,0.0,-154.59697301224492,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.87,0.0,-154.5968998247943,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.88,0.0,-154.59682736470768,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.89,0.0,-154.596755625922,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.9,0.0,-154.59668460237458,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.91,0.0,-154.5966142880058,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.92,0.0,-154.59654467676148,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.93,0.0,-154.59647576259502,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.94,0.0,-154.59640753946962,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.95,0.0,-154.59634000136046,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.96,0.0,-154.59627314225645,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.97,0.0,-154.59620695616232,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.98,0.0,-154.59614143710021,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
4.99,0.0,-154.59607657911153,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.0,0.0,-154.59601237625836,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.01,0.0,-154.5959488226252,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.02,0.0,-154.59588591232023,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.03,0.0,-154.5958236394768,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.04,0.0,-154.59576199825472,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.05,0.0,-154.59570098284135,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.06,0.0,-154.5956405874529,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.07,0.0,-154.5955808063355,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.08,0.0,-154.5955216337662,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.09,0.0,-154.59546306405392,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.1,0.0,-154.59540509154044,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.11,0.0,-154.59534771060123,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.12,0.0,-154.5952909156462,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.13,0.0,-154.5952347011205,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.14,0.0,-154.59517906150523,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.15,0.0,-154.5951239913181,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.16,0.0,-154.59506948511407,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.17,0.0,-154.59501553748578,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.18,0.0,-154.59496214306427,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.19,0.0,-154.59490929651932,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.2,0.0,-154.59485699256,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.21,0.0,-154.59480522593503,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.22,0.0,-154.59475399143315,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.23,0.0,-154.59470328388346,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.24,0.0,-154.5946530981558,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.25,0.0,-154.5946034291609,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.26,0.0,-154.59455427185082,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.27,0.0,-154.59450562121893,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.28,0.0,-154.59445747230032,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.29,0.0,-154.5944098201718,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.3,0.0,-154.5943626599522,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.31,0.0,-154.59431598680234,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.32,0.0,-154.59426979592527,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.33,0.0,-154.59422408256617,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.34,0.0,-154.59417884201255,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.35,0.0,-154.59413406959425,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.36,0.0,-154.59408976068337,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.37,0.0,-154.59404591069438,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.38,0.0,-154.59400251508404,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.39,0.0,-154.59395956935134,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.4,0.0,-154.5939170690375,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.41,0.0,-154.59387500972588,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.42,0.0,-154.59383338704183,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.43,0.0,-154.5937921966527,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.44,0.0,-154.59375143426772,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.45,0.0,-154.5937110956378,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.46,0.0,-154.59367117655535,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.47,0.0,-154.5936316728544,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.48,0.0,-154.5935925804101,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.49,0.0,-154.59355389513883,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.5,0.0,-154.59351561299783,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.51,0.0,-154.5934777299852,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.52,0.0,-154.59344024213954,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.53,0.0,-154.59340314553978,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.54,0.0,-154.59336643630513,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.55,0.0,-154.59333011059468,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.56,0.0,-154.59329416460722,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.57,0.0,-154.5932585945811,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
5.58,0.0,-154.59322339679392,-154.58933254496293,fit-bootstrap/QMC-17-kT0.004,AB
