label,disregistry,d,energy,energy_inf,stacking
fit/QMC-kT0.008,0.0,2.8,-154.56752351223827,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.81,-154.56968884203383,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.82,-154.57176927790906,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.83,-154.57376767198045,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.84,-154.57568678587413,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.85,-154.57752929350974,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.86,-154.57929778380077,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.87,-154.58099476327345,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.88,-154.582622658607,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.89,-154.58418381909698,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.9,-154.58568051904481,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.91,-154.58711496007476,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.92,-154.58848927338124,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.93,-154.58980552190806,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.94,-154.59106570246192,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.95,-154.5922717477618,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.96,-154.59342552842642,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.97,-154.59452885490145,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.98,-154.59558347932844,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,2.99,-154.59659109735674,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.0,-154.5975533499007,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.01,-154.5984718248435,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.02,-154.5993480586891,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.03,-154.60018353816383,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.04,-154.60097970176963,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.05,-154.6017379412896,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.06,-154.60245960324784,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.07,-154.6031459903249,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.08,-154.60379836272978,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.09,-154.60441793953035,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.1,-154.60500589994288,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.11,-154.60556338458233,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.12,-154.6060914966742,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.13,-154.60659130322958,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.14,-154.60706383618398,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.15,-154.60751009350133,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.16,-154.60793104024415,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.17,-154.60832760961085,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.18,-154.60870070394125,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.19,-154.60905119569117,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.2,-154.6093799283769,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.21,-154.60968771749097,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.22,-154.60997535138944,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.23,-154.61024359215185,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.24,-154.61049317641493,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.25,-154.61072481618032,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.26,-154.61093919959748,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.27,-154.61113699172236,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.28,-154.61131883525283,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.29,-154.61148535124104,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.3,-154.61163713978394,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.31,-154.61177478069243,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.32,-154.61189883413974,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.33,-154.6120098412896,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.34,-154.61210832490502,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.35,-154.61219478993826,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.36,-154.6122697241023,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.37,-154.61233359842453,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.38,-154.61238686778339,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.39,-154.61242997142816,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.4,-154.61246333348262,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.41,-154.61248736343288,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.42,-154.61250245660017,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.43,-154.61250899459884,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.44,-154.6125073457798,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.45,-154.61249786566046,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.46,-154.61248089734093,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.47,-154.61245677190738,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.48,-154.61242580882262,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.49,-154.61238831630448,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.5,-154.61234459169233,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.51,-154.61229492180212,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.52,-154.61223958327014,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.53,-154.61217884288607,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.54,-154.61211295791557,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.55,-154.6120421764126,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.56,-154.6119667375219,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.57,-154.61188687177207,-154.5900524717108,AB
fit/QMC-kT0.008,0.0,3.58,-154.6118028013593,-154.5900524717108,AB
