label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D3-kT0.004,0.0,2.8,-154.84539543902332,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.81,-154.8472142125323,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.82,-154.848971223792,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.83,-154.8506682637266,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.84,-154.85230707497084,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.85,-154.85388935310192,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.86,-154.85541674784224,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.87,-154.856890864233,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.88,-154.85831326377982,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.89,-154.85968546557058,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.9,-154.86100894736634,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.91,-154.86228514666584,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.92,-154.8635154617441,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.93,-154.86470125266592,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.94,-154.86584384227447,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.95,-154.86694451715582,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.96,-154.86800452857997,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.97,-154.86902509341874,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.98,-154.87000739504091,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,2.99,-154.87095258418566,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.0,-154.87186177981428,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.01,-154.87273606994071,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.02,-154.8735765124418,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.03,-154.87438413584724,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.04,-154.87515994011002,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.05,-154.8759048973575,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.06,-154.876619952624,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.07,-154.8773060245649,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.08,-154.87796400615292,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.09,-154.87859476535704,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.1,-154.8791991458042,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.11,-154.87977796742447,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.12,-154.88033202708002,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.13,-154.88086209917802,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.14,-154.88136893626825,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.15,-154.88185326962545,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.16,-154.8823158098171,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.17,-154.88275724725648,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.18,-154.88317825274186,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.19,-154.883579477982,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.2,-154.88396155610823,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.21,-154.88432510217314,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.22,-154.88467071363706,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.23,-154.88499897084162,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.24,-154.88531043747136,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.25,-154.88560566100347,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.26,-154.8858851731459,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.27,-154.88614949026433,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.28,-154.88639911379784,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.29,-154.8866345306641,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.3,-154.8868562136541,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.31,-154.88706462181642,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.32,-154.88726020083166,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.33,-154.88744338337727,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.34,-154.8876145894826,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.35,-154.8877742268751,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.36,-154.88792269131702,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.37,-154.88806036693376,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.38,-154.88818762653332,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.39,-154.88830483191762,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.4,-154.8884123341855,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.41,-154.88851047402773,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.42,-154.88859958201456,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.43,-154.88867997887536,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.44,-154.88875197577104,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.45,-154.88881587455938,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.46,-154.88887196805317,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.47,-154.8889205402716,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.48,-154.88896186668518,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.49,-154.88899621445373,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.5,-154.8890238426586,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.51,-154.8890450025282,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.52,-154.889059937658,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.53,-154.8890688842242,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.54,-154.88907207119223,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.55,-154.88906972051916,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.56,-154.8890620473511,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.57,-154.88904926021505,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.58,-154.88903156120583,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.59,-154.88900914616784,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.6,-154.88898220487192,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.61,-154.88895092118767,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.62,-154.88891547325085,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.63,-154.8888760336265,-154.87076882242363,AB
fit/DFT-D3-kT0.004,0.0,3.64,-154.88883276946746,-154.87076882242363,AB
