written by TR 
1.000000000 
48.935453300 0.000000000 0.000000000 
24.467726650 42.379345704 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
1588
Cartesian 
0.74000000 1.21000000 3.00000000 
0.00000000 0.00000000 3.00000000 
2.95800000 4.83900000 3.00000000 
2.21900000 3.62900000 3.00000000 
2.89700000 2.38400000 3.00000000 
2.15700000 1.17400000 3.00000000 
5.17700000 8.46900000 3.00000000 
4.43700000 7.25900000 3.00000000 
5.11500000 6.01400000 3.00000000 
4.37600000 4.80400000 3.00000000 
5.05400000 3.55800000 3.00000000 
4.31400000 2.34800000 3.00000000 
4.99200000 1.10300000 3.00000000 
7.33400000 9.64300000 3.00000000 
6.59500000 8.43300000 3.00000000 
7.27300000 7.18800000 3.00000000 
6.53300000 5.97800000 3.00000000 
7.21100000 4.73300000 3.00000000 
6.47100000 3.52300000 3.00000000 
7.14900000 2.27700000 3.00000000 
6.41000000 1.06700000 3.00000000 
8.75200000 9.60700000 3.00000000 
9.43000000 8.36200000 3.00000000 
8.69000000 7.15200000 3.00000000 
9.36800000 5.90700000 3.00000000 
8.62800000 4.69700000 3.00000000 
9.30600000 3.45200000 3.00000000 
8.56700000 2.24200000 3.00000000 
9.24500000 0.99600000 3.00000000 
0.00000000 0.00000000 6.40000000 
2.77300000 2.52600000 6.40000000 
2.09500000 1.28100000 6.40000000 
2.83500000 0.07100000 6.40000000 
4.80700000 6.26300000 6.40000000 
4.12900000 5.01700000 6.40000000 
4.86900000 3.80700000 6.40000000 
4.19100000 2.56200000 6.40000000 
4.93100000 1.35200000 6.40000000 
4.25300000 0.10700000 6.40000000 
6.84100000 9.99900000 6.40000000 
6.16300000 8.75300000 6.40000000 
6.90300000 7.54400000 6.40000000 
6.22500000 6.29800000 6.40000000 
6.96400000 5.08800000 6.40000000 
6.28600000 3.84300000 6.40000000 
7.02600000 2.63300000 6.40000000 
6.34800000 1.38800000 6.40000000 
7.08800000 0.17800000 6.40000000 
8.25900000 10.03400000 6.40000000 
8.99800000 8.82500000 6.40000000 
8.32000000 7.57900000 6.40000000 
9.06000000 6.36900000 6.40000000 
8.38200000 5.12400000 6.40000000 
9.12100000 3.91400000 6.40000000 
8.44400000 2.66900000 6.40000000 
9.18300000 1.45900000 6.40000000 
8.50500000 0.21300000 6.40000000 
11.58700000 9.53600000 3.00000000 
10.84700000 8.32600000 3.00000000 
11.52500000 7.08100000 3.00000000 
10.78600000 5.87100000 3.00000000 
11.46300000 4.62600000 3.00000000 
10.72400000 3.41600000 3.00000000 
11.40200000 2.17100000 3.00000000 
10.66200000 0.96100000 3.00000000 
13.00400000 9.50100000 3.00000000 
13.68200000 8.25500000 3.00000000 
12.94300000 7.04500000 3.00000000 
13.62100000 5.80000000 3.00000000 
12.88100000 4.59000000 3.00000000 
13.55900000 3.34500000 3.00000000 
12.81900000 2.13500000 3.00000000 
13.49700000 0.89000000 3.00000000 
15.83900000 9.42900000 3.00000000 
15.10000000 8.22000000 3.00000000 
15.77800000 6.97400000 3.00000000 
15.03800000 5.76400000 3.00000000 
15.71600000 4.51900000 3.00000000 
14.97600000 3.30900000 3.00000000 
15.65400000 2.06400000 3.00000000 
14.91500000 0.85400000 3.00000000 
17.25700000 9.39400000 3.00000000 
17.93500000 8.14900000 3.00000000 
17.19500000 6.93900000 3.00000000 
17.87300000 5.69300000 3.00000000 
17.13400000 4.48300000 3.00000000 
17.81200000 3.23800000 3.00000000 
17.07200000 2.02800000 3.00000000 
17.75000000 0.78300000 3.00000000 
19.41400000 10.56800000 3.00000000 
19.35200000 8.11300000 3.00000000 
19.29100000 5.65800000 3.00000000 
19.22900000 3.20200000 3.00000000 
19.16700000 0.74700000 3.00000000 
11.09400000 10.10600000 6.40000000 
10.41600000 8.86000000 6.40000000 
11.15500000 7.65000000 6.40000000 
10.47700000 6.40500000 6.40000000 
11.21700000 5.19500000 6.40000000 
10.53900000 3.95000000 6.40000000 
11.27900000 2.74000000 6.40000000 
10.60100000 1.49400000 6.40000000 
11.34000000 0.28500000 6.40000000 
12.51100000 10.14100000 6.40000000 
13.25100000 8.93100000 6.40000000 
12.57300000 7.68600000 6.40000000 
13.31200000 6.47600000 6.40000000 
12.63400000 5.23100000 6.40000000 
13.37400000 4.02100000 6.40000000 
12.69600000 2.77500000 6.40000000 
13.43600000 1.56600000 6.40000000 
12.75800000 0.32000000 6.40000000 
15.34600000 10.21200000 6.40000000 
14.66800000 8.96700000 6.40000000 
15.40800000 7.75700000 6.40000000 
14.73000000 6.51200000 6.40000000 
15.47000000 5.30200000 6.40000000 
14.79200000 4.05600000 6.40000000 
15.53100000 2.84700000 6.40000000 
14.85300000 1.60100000 6.40000000 
15.59300000 0.39100000 6.40000000 
16.76400000 10.24800000 6.40000000 
17.50300000 9.03800000 6.40000000 
16.82500000 7.79300000 6.40000000 
17.56500000 6.58300000 6.40000000 
16.88700000 5.33700000 6.40000000 
17.62700000 4.12800000 6.40000000 
16.94900000 2.88200000 6.40000000 
17.68800000 1.67200000 6.40000000 
17.01000000 0.42700000 6.40000000 
18.92100000 9.07400000 6.40000000 
18.98300000 6.61800000 6.40000000 
19.04400000 4.16300000 6.40000000 
19.10600000 1.70800000 6.40000000 
20.09200000 9.32300000 3.00000000 
20.03000000 6.86800000 3.00000000 
19.96900000 4.41200000 3.00000000 
19.90700000 1.95700000 3.00000000 
22.24900000 10.49700000 3.00000000 
21.50900000 9.28700000 3.00000000 
22.18700000 8.04200000 3.00000000 
21.44800000 6.83200000 3.00000000 
22.12600000 5.58700000 3.00000000 
21.38600000 4.37700000 3.00000000 
22.06400000 3.13100000 3.00000000 
21.32500000 1.92100000 3.00000000 
22.00200000 0.67600000 3.00000000 
23.66700000 10.46100000 3.00000000 
24.34400000 9.21600000 3.00000000 
23.60500000 8.00600000 3.00000000 
24.28300000 6.76100000 3.00000000 
23.54300000 5.55100000 3.00000000 
24.22100000 4.30600000 3.00000000 
23.48200000 3.09600000 3.00000000 
24.16000000 1.85000000 3.00000000 
23.42000000 0.64000000 3.00000000 
26.50200000 10.39000000 3.00000000 
25.76200000 9.18000000 3.00000000 
26.44000000 7.93500000 3.00000000 
25.70000000 6.72500000 3.00000000 
26.37800000 5.48000000 3.00000000 
25.63900000 4.27000000 3.00000000 
26.31700000 3.02500000 3.00000000 
25.57700000 1.81500000 3.00000000 
26.25500000 0.56900000 3.00000000 
27.91900000 10.35500000 3.00000000 
28.59700000 9.10900000 3.00000000 
27.85700000 7.89900000 3.00000000 
28.53500000 6.65400000 3.00000000 
27.79600000 5.44400000 3.00000000 
28.47400000 4.19900000 3.00000000 
27.73400000 2.98900000 3.00000000 
28.41200000 1.74400000 3.00000000 
27.67300000 0.53400000 3.00000000 
19.59900000 10.31900000 6.40000000 
19.66000000 7.86400000 6.40000000 
19.72200000 5.40900000 6.40000000 
19.78400000 2.95300000 6.40000000 
19.84500000 0.49800000 6.40000000 
21.01600000 10.35500000 6.40000000 
21.75600000 9.14500000 6.40000000 
21.07800000 7.89900000 6.40000000 
21.81800000 6.69000000 6.40000000 
21.14000000 5.44400000 6.40000000 
21.87900000 4.23400000 6.40000000 
21.20100000 2.98900000 6.40000000 
21.94100000 1.77900000 6.40000000 
21.26300000 0.53400000 6.40000000 
23.85100000 10.42600000 6.40000000 
23.17300000 9.18000000 6.40000000 
23.91300000 7.97100000 6.40000000 
23.23500000 6.72500000 6.40000000 
23.97500000 5.51500000 6.40000000 
23.29700000 4.27000000 6.40000000 
24.03600000 3.06000000 6.40000000 
23.35800000 1.81500000 6.40000000 
24.09800000 0.60500000 6.40000000 
25.26900000 10.46100000 6.40000000 
26.00900000 9.25200000 6.40000000 
25.33100000 8.00600000 6.40000000 
26.07000000 6.79600000 6.40000000 
25.39200000 5.55100000 6.40000000 
26.13200000 4.34100000 6.40000000 
25.45400000 3.09600000 6.40000000 
26.19300000 1.88600000 6.40000000 
25.51500000 0.64000000 6.40000000 
28.10400000 10.53300000 6.40000000 
27.42600000 9.28700000 6.40000000 
28.16600000 8.07700000 6.40000000 
27.48800000 6.83200000 6.40000000 
28.22700000 5.62200000 6.40000000 
27.54900000 4.37700000 6.40000000 
28.28900000 3.16700000 6.40000000 
27.61100000 1.92100000 6.40000000 
28.35100000 0.71200000 6.40000000 
30.75400000 10.28300000 3.00000000 
30.01500000 9.07400000 3.00000000 
30.69300000 7.82800000 3.00000000 
29.95300000 6.61800000 3.00000000 
30.63100000 5.37300000 3.00000000 
29.89100000 4.16300000 3.00000000 
30.56900000 2.91800000 3.00000000 
29.83000000 1.70800000 3.00000000 
30.50800000 0.46300000 3.00000000 
32.17200000 10.24800000 3.00000000 
32.85000000 9.00200000 3.00000000 
32.11000000 7.79300000 3.00000000 
32.78800000 6.54700000 3.00000000 
32.04800000 5.33700000 3.00000000 
32.72600000 4.09200000 3.00000000 
31.98700000 2.88200000 3.00000000 
32.66500000 1.63700000 3.00000000 
31.92500000 0.42700000 3.00000000 
35.00700000 10.17700000 3.00000000 
34.26700000 8.96700000 3.00000000 
34.94500000 7.72200000 3.00000000 
34.20600000 6.51200000 3.00000000 
34.88300000 5.26600000 3.00000000 
34.14400000 4.05600000 3.00000000 
34.82200000 2.81100000 3.00000000 
34.08200000 1.60100000 3.00000000 
34.76000000 0.35600000 3.00000000 
36.42400000 10.14100000 3.00000000 
