written by TR 
1.000000000 
129.750273000 0.000000000 0.000000000 
0.000000000 224.734065000 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
22328
Cartesian 
0.84864600 8.58279000 2.84989000 
0.12052100 7.36625000 2.84752000 
0.80967500 6.12710000 2.84550000 
0.08101350 4.91085000 2.84367000 
0.76974100 3.67149000 2.84232000 
0.04070910 2.45543000 2.84121000 
0.72920100 1.21596000 2.84065000 
-0.00000136 -0.00000573 2.84037000 
2.26630000 8.55941000 2.85035000 
2.95547000 7.32022000 2.84847000 
2.22733000 6.10366000 2.84601000 
2.91607000 4.86429000 2.84473000 
2.18739000 3.64802000 2.84287000 
2.87590000 2.40854000 2.84232000 
2.14685000 1.19247000 2.84121000 
5.10058000 8.51404000 2.85262000 
4.37309000 7.29707000 2.84967000 
5.06188000 6.05768000 2.84850000 
4.33370000 4.84109000 2.84601000 
5.02225000 3.60162000 2.84551000 
4.29354000 2.38533000 2.84367000 
4.98202000 1.14585000 2.84394000 
6.51817000 8.49136000 2.85440000 
7.20700000 7.25197000 2.85336000 
6.47948000 6.03497000 2.85040000 
7.16808000 4.79550000 2.84993000 
6.43987000 3.57889000 2.84751000 
7.12839000 2.33943000 2.84775000 
6.39967000 1.12311000 2.84601000 
8.62457000 7.22991000 2.85571000 
8.58567000 4.77344000 2.85241000 
9.27426000 3.53401000 2.85260000 
8.54602000 2.31736000 2.85034000 
9.23472000 1.07804000 2.85126000 
0.56899400 8.60548000 6.55006000 
0.60797400 6.15020000 6.55449000 
0.64791600 3.69488000 6.55767000 
0.68845100 1.23950000 6.55935000 
-0.00000318 0.00001378 6.55963000 
1.98670000 8.62889000 6.54960000 
2.71517000 7.41257000 6.55150000 
2.02566000 6.17366000 6.55398000 
2.75457000 4.95755000 6.55527000 
2.06559000 3.71836000 6.55713000 
2.79474000 2.50237000 6.55768000 
2.10611000 1.26299000 6.55878000 
2.83531000 0.04701280 6.55850000 
4.82308000 8.67427000 6.54738000 
4.13291000 7.43576000 6.55033000 
4.86177000 6.21964000 6.55153000 
4.17227000 4.98076000 6.55399000 
4.90139000 3.76476000 6.55450000 
