written by TR 
1.000000000 
168.274484000 0.000000000 0.000000000 
84.137242000 145.729977953 0.000000000 
0.000000000 0.000000000 18.399999600 
Type1 
18724
Cartesian 
0.00000663 -0.00000441 7.43500000 
2.15720000 1.17969000 7.44179000 
3.57634000 1.14796000 7.44969000 
6.41366000 1.08696000 7.46949000 
7.83279000 1.06001000 7.47826000 
1.47614000 2.42528000 7.44388000 
2.21260000 3.63883000 7.45321000 
3.63167000 3.60713000 7.45947000 
4.31295000 2.36161000 7.45803000 
5.73201000 2.33211000 7.46724000 
6.46688000 3.54693000 7.47533000 
7.88590000 3.51950000 7.48226000 
8.56823000 2.27469000 7.48340000 
3.68378000 6.06718000 7.47342000 
4.36608000 4.82199000 7.46950000 
5.78506000 4.79223000 7.47605000 
6.51778000 6.00820000 7.48360000 
7.93677000 5.98003000 7.48809000 
8.61949000 4.73517000 7.48787000 
4.41607000 7.28317000 7.48159000 
5.83505000 7.25324000 7.48535000 
6.56621000 8.46996000 7.49039000 
7.98522000 8.44112000 7.49293000 
8.66873000 7.19648000 7.49263000 
10.67060000 1.00515000 7.48995000 
12.08980000 0.98085900 7.49260000 
14.92860000 0.92785800 7.49460000 
16.34780000 0.90395000 7.49509000 
9.98734000 2.24930000 7.48854000 
10.72190000 3.46454000 7.49178000 
12.14100000 3.43957000 7.49366000 
12.82500000 2.19575000 7.49378000 
14.24420000 2.17144000 7.49428000 
14.97950000 3.38630000 7.49564000 
16.39870000 3.36199000 7.49618000 
17.08350000 2.11865000 7.49593000 
18.50270000 2.09550000 7.49779000 
10.03860000 4.70887000 7.49152000 
10.77170000 5.92476000 7.49494000 
12.19090000 5.89861000 7.49640000 
12.87540000 4.65487000 7.49590000 
14.29460000 4.62970000 7.49642000 
15.02900000 5.84486000 7.49965000 
16.44830000 5.81982000 7.50111000 
17.13390000 4.57683000 7.49974000 
18.55320000 4.55336000 7.50241000 
10.08780000 7.16901000 7.49505000 
10.81980000 8.38536000 7.49805000 
12.23900000 8.35792000 7.49978000 
12.92420000 7.11432000 7.49948000 
14.34340000 7.08802000 7.50077000 
15.07670000 8.30368000 7.50545000 
16.49600000 8.27789000 7.50832000 
17.18240000 7.03515000 7.50703000 
18.60170000 7.01130000 7.51092000 
19.18710000 0.85203100 7.49898000 
20.60630000 0.83077100 7.50285000 
23.44570000 0.78399700 7.51452000 
24.86490000 0.76883600 7.52126000 
27.70450000 0.73062000 7.53449000 
19.23840000 3.31029000 7.50166000 
20.65760000 3.28896000 7.50620000 
21.34220000 2.04574000 7.50668000 
22.76140000 2.02721000 7.51287000 
23.49670000 3.24283000 7.52044000 
24.91580000 3.22759000 7.52806000 
25.60050000 1.98475000 7.52785000 
27.01960000 1.97309000 7.53484000 
27.75410000 3.19006000 7.54393000 
19.28780000 5.76861000 7.50946000 
20.70710000 5.74715000 7.51498000 
21.39260000 4.50433000 7.51392000 
22.81180000 4.48576000 7.52095000 
23.54530000 5.70228000 7.53160000 
24.96430000 5.68695000 7.53968000 
25.64980000 4.44436000 7.53836000 
27.06880000 4.43246000 7.54595000 
27.80090000 5.65072000 7.55739000 
19.33450000 8.22746000 7.51963000 
20.75380000 8.20597000 7.52582000 
21.44020000 6.96345000 7.52503000 
22.85940000 6.94488000 7.53252000 
23.59030000 8.16279000 7.54367000 
25.00930000 8.14743000 7.55158000 
25.69570000 6.90507000 7.55137000 
27.11460000 6.89292000 7.55903000 
27.84360000 8.11282000 7.57012000 
29.12370000 0.72250000 7.53998000 
31.96370000 0.69303900 7.54853000 
33.38280000 0.69067800 7.55140000 
36.22340000 0.66812800 7.55542000 
29.17310000 3.18164000 7.55012000 
29.85860000 1.93963000 7.54736000 
31.27760000 1.93446000 7.55179000 
32.01120000 3.15274000 7.56081000 
33.43010000 3.14991000 7.56400000 
34.11690000 1.90893000 7.55872000 
35.53590000 1.90853000 7.56067000 
36.26840000 3.12783000 7.56937000 
29.21970000 5.64185000 7.56387000 
29.90590000 4.39993000 7.56060000 
31.32480000 4.39423000 7.56542000 
32.05560000 5.61396000 7.57636000 
33.47430000 5.61037000 7.57975000 
34.16180000 4.36942000 7.57403000 
35.58070000 4.36832000 7.57605000 
36.31040000 5.58907000 7.58658000 
29.26240000 8.10349000 7.57656000 
29.94950000 6.86172000 7.57519000 
31.36830000 6.85534000 7.58019000 
32.09590000 8.07676000 7.59069000 
33.51450000 8.07232000 7.59432000 
34.20300000 6.83149000 7.59057000 
35.62170000 6.82945000 7.59272000 
36.34840000 8.05183000 7.60303000 
37.64240000 0.66964000 7.55659000 
40.48330000 0.65187100 7.55823000 
41.90230000 0.65575300 7.55864000 
44.74320000 0.64115400 7.55928000 
46.16220000 0.64641300 7.55937000 
37.68730000 3.12882000 7.57046000 
38.37550000 1.88878000 7.56374000 
39.79450000 1.89143000 7.56434000 
40.52610000 3.11149000 7.57272000 
41.94500000 3.11488000 7.57276000 
42.63440000 1.87560000 7.56554000 
44.05330000 1.88008000 7.56554000 
44.78410000 3.10071000 7.57351000 
46.20300000 3.10551000 7.57305000 
37.72920000 5.58918000 7.58760000 
38.41810000 4.34919000 7.58013000 
39.83690000 4.35112000 7.58046000 
40.56590000 5.57253000 7.59067000 
41.98470000 5.57502000 7.59033000 
42.67500000 4.33585000 7.58203000 
44.09380000 4.33964000 7.58152000 
44.82210000 5.56151000 7.59132000 
46.24100000 5.56546000 7.59029000 
37.76700000 8.05090000 7.60420000 
38.45700000 6.81107000 7.59818000 
39.87580000 6.81199000 7.59838000 
40.60180000 8.03492000 7.60867000 
42.02050000 8.03634000 7.60820000 
42.71190000 6.79741000 7.60068000 
44.13070000 6.80020000 7.59976000 
44.85620000 8.02346000 7.60994000 
46.27500000 8.02637000 7.60851000 
49.00320000 0.63389100 7.55954000 
50.42220000 0.63993000 7.55947000 
53.26310000 0.62878900 7.55941000 
54.68210000 0.63525000 7.55929000 
46.89350000 1.86681000 7.56588000 
48.31240000 1.87235000 7.56560000 
49.04240000 3.09342000 7.57305000 
50.46140000 3.09903000 7.57236000 
51.15270000 1.86076000 7.56551000 
52.57170000 1.86690000 7.56509000 
53.30100000 3.08830000 7.57199000 
54.72000000 3.09437000 7.57120000 
55.41200000 1.85643000 7.56484000 
46.93230000 4.32693000 7.58182000 
48.35120000 4.33182000 7.58091000 
49.07900000 5.55401000 7.59017000 
50.49790000 5.55883000 7.58879000 
51.19010000 4.32078000 7.58054000 
52.60900000 4.32630000 7.57943000 
53.33630000 5.54873000 7.58809000 
54.75530000 5.55405000 7.58658000 
55.44820000 4.31637000 7.57878000 
46.96770000 6.78816000 7.60027000 
48.38650000 6.79211000 7.59876000 
49.11160000 8.01558000 7.60864000 
50.53050000 8.01941000 7.60669000 
51.22410000 6.78175000 7.59826000 
52.64300000 6.78638000 7.59645000 
53.36780000 8.00999000 7.60588000 
54.78680000 8.01436000 7.60365000 
55.48120000 6.77713000 7.59545000 
57.52300000 0.62503500 7.55920000 
58.94210000 0.63170200 7.55907000 
61.78280000 0.62211500 7.55895000 
63.20190000 0.62886400 7.55879000 
56.83100000 1.86287000 7.56440000 
