written by TR 
1.000000000 
112.735482000 0.000000000 0.000000000 
0.000000000 195.263582000 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
16856
Cartesian 
0.88029300 8.57922000 7.41055000 
0.14818900 7.36523000 7.40666000 
0.83290100 6.12368000 7.40330000 
0.09989800 4.91017000 7.40027000 
0.78391200 3.66829000 7.39800000 
0.05028870 2.45511000 7.39615000 
0.73390500 1.21303000 7.39520000 
-0.00000044 -0.00000149 7.39472000 
2.29778000 8.55041000 7.41132000 
2.98251000 7.30880000 7.40821000 
2.25037000 6.09477000 7.40416000 
2.93442000 4.85285000 7.40202000 
2.20137000 3.63932000 7.39892000 
2.88502000 2.39724000 7.39801000 
2.15137000 1.18404000 7.39615000 
5.13098000 8.49507000 7.41500000 
4.39994000 7.28037000 7.41018000 
5.08404000 6.03842000 7.40826000 
4.35185000 4.82435000 7.40416000 
5.03555000 3.58226000 7.40332000 
4.30246000 2.36869000 7.40026000 
4.98608000 1.12662000 7.40071000 
7.27811000 9.68295000 7.42315000 
6.54835000 8.46745000 7.41784000 
7.23255000 7.22548000 7.41620000 
6.50143000 6.01073000 7.41136000 
7.18523000 4.76865000 7.41063000 
6.45296000 3.55454000 7.40662000 
7.13665000 2.31248000 7.40704000 
6.40353000 1.09886000 7.40414000 
8.69543000 9.65640000 7.42661000 
9.37977000 8.41443000 7.42524000 
8.64989000 7.19888000 7.41994000 
9.33383000 5.95682000 7.41930000 
8.60259000 4.74203000 7.41464000 
9.28641000 3.50002000 7.41501000 
8.55407000 2.28585000 7.41128000 
9.23806000 1.04403000 7.41280000 
11.52560000 9.60558000 7.43487000 
10.79710000 8.38913000 7.42930000 
11.48120000 7.14714000 7.42872000 
10.75120000 5.93154000 7.42366000 
11.43520000 4.68960000 7.42393000 
10.70380000 3.47475000 7.41966000 
11.38790000 2.23301000 7.42098000 
10.65550000 1.01877000 7.41770000 
12.94280000 9.58172000 7.43894000 
13.62720000 8.33982000 7.43835000 
12.89850000 7.12335000 7.43307000 
13.58270000 5.88152000 7.43319000 
12.85250000 4.66589000 7.42861000 
13.53680000 3.42424000 7.42969000 
12.80530000 2.20934000 7.42601000 
13.49000000 0.96800700 7.42815000 
15.77180000 9.53501000 7.44774000 
15.04440000 8.31763000 7.44238000 
15.72900000 7.07594000 7.44228000 
15.00000000 5.85947000 7.43756000 
15.68460000 4.61795000 7.43834000 
14.95420000 3.40229000 7.43448000 
15.63910000 2.16108000 7.43629000 
14.90750000 0.94610600 7.43335000 
17.18900000 9.51446000 7.45120000 
17.87400000 8.27296000 7.45080000 
17.14620000 7.05561000 7.44606000 
17.83120000 5.81427000 7.44648000 
17.10190000 4.59779000 7.44258000 
17.78710000 3.35672000 7.44402000 
17.05650000 2.14102000 7.44104000 
17.74220000 0.90034800 7.44351000 
20.01770000 9.47257000 7.45852000 
19.29120000 8.25433000 7.45381000 
19.97660000 7.01321000 7.45382000 
19.24840000 5.79589000 7.44995000 
19.93400000 4.55501000 7.45098000 
19.20440000 3.33853000 7.44806000 
19.89040000 2.09801000 7.45018000 
19.15960000 0.88224200 7.44816000 
21.43480000 9.45560000 7.46066000 
22.12070000 8.21474000 7.46025000 
21.39380000 6.99658000 7.45641000 
22.07970000 5.75593000 7.45700000 
21.35130000 4.53864000 7.45416000 
22.03750000 3.29830000 7.45589000 
21.30770000 2.08179000 7.45404000 
21.99450000 0.84187900 7.45680000 
24.26360000 9.41872000 7.46576000 
23.53790000 8.19975000 7.46193000 
24.22430000 6.95938000 7.46208000 
23.49700000 5.74129000 7.45928000 
24.18360000 4.50118000 7.46060000 
23.45480000 3.28391000 7.45887000 
24.14190000 2.04416000 7.46132000 
23.41190000 0.82760700 7.46051000 
25.68080000 9.40527000 7.46661000 
26.36780000 8.16520000 7.46635000 
25.64150000 6.94635000 7.46350000 
26.32870000 5.70650000 7.46440000 
25.60090000 4.48848000 7.46271000 
26.28830000 3.24893000 7.46480000 
25.55930000 2.03166000 7.46417000 
26.24720000 0.79252700 7.46723000 
27.78490000 8.15365000 7.46702000 
27.74580000 5.69535000 7.46573000 
27.70560000 3.23807000 7.46684000 
27.66460000 0.78181500 7.46997000 
28.51020000 9.37321000 7.46999000 
28.47260000 6.91408000 7.46753000 
28.43370000 4.45604000 7.46745000 
28.39390000 1.99910000 7.46963000 
29.92730000 9.36297000 7.47005000 
30.61560000 8.12373000 7.47022000 
29.88980000 6.90433000 7.46821000 
30.57810000 5.66528000 7.46956000 
29.85090000 4.44665000 7.46879000 
30.53960000 3.20789000 7.47127000 
29.81120000 1.98995000 7.47163000 
30.50020000 0.75154500 7.47492000 
32.75770000 9.33520000 7.47272000 
32.03280000 8.11520000 7.47041000 
32.72160000 6.87645000 7.47142000 
31.99530000 5.65720000 7.47035000 
32.68430000 4.41866000 7.47248000 
31.95680000 3.20011000 7.47265000 
32.64620000 1.96187000 7.47568000 
31.91760000 0.74392600 7.47686000 
34.17480000 9.32773000 7.47256000 
34.86430000 8.08929000 7.47328000 
34.13880000 6.86949000 7.47181000 
34.82830000 5.63121000 7.47359000 
34.10150000 4.41209000 7.47340000 
34.79120000 3.17404000 7.47612000 
34.06340000 1.95553000 7.47708000 
34.75350000 0.71778500 7.48041000 
37.00620000 9.30358000 7.47534000 
36.28150000 8.08329000 7.47341000 
36.97150000 6.84529000 7.47487000 
36.24550000 5.62566000 7.47419000 
36.93560000 4.38783000 7.47656000 
36.20850000 3.16880000 7.47712000 
36.89880000 1.93120000 7.48016000 
36.17080000 0.71270900 7.48174000 
38.42340000 9.29837000 7.47531000 
39.11400000 8.06067000 7.47649000 
38.38870000 6.84060000 7.47527000 
39.07920000 5.60300000 7.47729000 
38.35280000 4.38352000 7.47730000 
39.04340000 3.14609000 7.48001000 
38.31610000 1.92713000 7.48115000 
39.00700000 0.68993300 7.48425000 
41.25590000 9.27712000 7.47856000 
40.53120000 8.05668000 7.47677000 
41.22220000 6.81934000 7.47848000 
40.49640000 5.59946000 7.47787000 
41.18740000 4.36222000 7.48023000 
40.46060000 3.14285000 7.48079000 
41.15180000 1.90578000 7.48357000 
40.42430000 0.68684600 7.48515000 
42.67310000 9.27366000 7.47878000 
43.36470000 8.03660000 7.48022000 
42.63940000 6.81639000 7.47898000 
43.33080000 5.57937000 7.48099000 
42.60460000 4.35965000 7.48089000 
43.29600000 3.12273000 7.48333000 
42.56900000 1.90344000 7.48430000 
43.26060000 0.66667100 7.48691000 
45.50680000 9.25457000 7.48252000 
44.78190000 8.03410000 7.48068000 
45.47380000 6.79732000 7.48239000 
44.74810000 5.57732000 7.48160000 
45.43980000 4.34056000 7.48368000 
44.71330000 3.12097000 7.48396000 
45.40500000 1.88431000 7.48625000 
44.67790000 0.66505700 7.48750000 
46.92400000 9.25239000 7.48295000 
46.89110000 6.79563000 7.48297000 
46.85700000 4.33924000 7.48429000 
46.82230000 1.88321000 7.48678000 
47.61640000 8.01586000 7.48442000 
47.58320000 5.55907000 7.48474000 
47.54910000 3.10271000 7.48624000 
47.51440000 0.64675900 7.48872000 
49.75880000 9.23479000 7.48700000 
49.03370000 8.01440000 7.48499000 
49.72630000 6.77806000 7.48648000 
49.00050000 5.55805000 7.48534000 
49.69280000 4.32166000 7.48696000 
48.96630000 3.10197000 7.48676000 
49.65860000 1.86561000 7.48838000 
48.93170000 0.64615000 7.48909000 
51.17610000 9.23343000 7.48755000 
51.86920000 7.99732000 7.48884000 
51.14360000 6.77719000 7.48709000 
51.83630000 5.54098000 7.48842000 
51.11010000 4.32115000 7.48750000 
51.80250000 3.08489000 7.48879000 
51.07580000 1.86529000 7.48876000 
51.76820000 0.62905500 7.48990000 
54.01190000 9.21666000 7.49168000 
53.28650000 7.99647000 7.48943000 
53.97960000 6.76045000 7.49055000 
53.25360000 5.54055000 7.48898000 
53.94630000 4.30442000 7.48998000 
53.21980000 3.08474000 7.48921000 
53.91230000 1.84856000 7.49004000 
53.18550000 0.62902200 7.49010000 
55.42930000 9.21571000 7.49222000 
56.12290000 7.97990000 7.49320000 
55.39700000 6.75997000 7.49110000 
56.09000000 5.52401000 7.49188000 
55.36360000 4.30429000 7.49043000 
56.05640000 3.06821000 7.49098000 
55.32960000 1.84863000 7.49029000 
56.02220000 0.61248800 7.49058000 
58.26620000 9.19914000 7.49620000 
57.54030000 7.97924000 7.49371000 
58.23380000 6.74345000 7.49435000 
57.50740000 5.52376000 7.49233000 
58.20040000 4.28779000 7.49265000 
57.47360000 3.06823000 7.49127000 
58.16630000 1.83214000 7.49127000 
57.43950000 0.61262300 7.49063000 
59.68370000 9.19816000 7.49660000 
60.37750000 7.96257000 7.49718000 
59.65120000 6.74295000 7.49476000 
60.34450000 5.50712000 7.49492000 
59.61770000 4.28763000 7.49295000 
60.31060000 3.05162000 7.49271000 
59.58360000 1.83217000 7.49136000 
60.27620000 0.59603300 7.49077000 
62.52150000 9.18117000 7.50013000 
61.79500000 7.96168000 7.49748000 
62.48870000 6.72602000 7.49758000 
61.76190000 5.50665000 7.49517000 
62.45490000 4.27073000 7.49477000 
61.72790000 3.05141000 7.49281000 
62.42050000 1.81531000 7.49197000 
61.69350000 0.59593500 7.49066000 
63.93910000 9.17976000 7.50022000 
64.63310000 7.94428000 7.50036000 
63.90620000 6.72509000 7.49772000 
64.59950000 5.48930000 7.49723000 
63.87230000 4.27015000 7.49482000 
64.56510000 3.03410000 7.49379000 
63.83790000 1.81491000 7.49186000 
64.53030000 0.57866900 7.49041000 
66.77780000 9.16172000 7.50295000 
66.05070000 7.94275000 7.50028000 
66.74440000 6.70712000 7.49983000 
66.01700000 5.48819000 7.49716000 
66.71000000 4.25223000 7.49603000 
65.98250000 3.03326000 7.49363000 
66.67490000 1.79704000 7.49196000 
65.94760000 0.57793000 7.49009000 
68.19550000 9.15945000 7.50253000 
68.88960000 7.92400000 7.50220000 
68.16200000 6.70534000 7.49952000 
68.85520000 5.46949000 7.49840000 
68.12740000 4.25079000 7.49572000 
68.82000000 3.01462000 7.49393000 
68.09230000 1.79579000 7.49157000 
68.78440000 0.55934400 7.48933000 
71.03520000 9.13975000 7.50398000 
70.30730000 7.92140000 7.50153000 
71.00090000 6.68569000 7.50052000 
70.27270000 5.46731000 7.49783000 
70.96550000 4.23121000 7.49601000 
70.23740000 3.01270000 7.49337000 
70.92950000 1.77626000 7.49096000 
70.20170000 0.55752800 7.48872000 
72.45300000 9.13617000 7.50280000 
73.14700000 7.90064000 7.50201000 
72.41850000 6.68261000 7.49956000 
73.11150000 5.44661000 7.49783000 
72.38300000 4.22847000 7.49516000 
73.07520000 2.99205000 7.49269000 
72.34690000 1.77370000 7.49015000 
73.03850000 0.53694100 7.48725000 
74.56470000 7.89650000 7.50050000 
74.52910000 5.44288000 7.49654000 
74.49270000 2.98859000 7.49155000 
74.45590000 0.53357400 7.48623000 
75.29350000 9.11415000 7.50244000 
75.25800000 6.66063000 7.49897000 
75.22150000 4.20653000 7.49412000 
75.18430000 1.75181000 7.48854000 
76.71140000 9.10879000 7.50026000 
77.40510000 7.87307000 7.49902000 
76.67570000 6.65575000 7.49710000 
77.36830000 5.41948000 7.49485000 
76.63900000 4.20199000 7.49252000 
77.33070000 2.96523000 7.48950000 
76.60170000 1.74745000 7.48714000 
77.29260000 0.51026200 7.48377000 
79.55270000 9.08377000 7.49763000 
78.82290000 7.86688000 7.49645000 
79.51580000 6.63072000 7.49445000 
78.78600000 5.41370000 7.49263000 
79.47780000 4.17697000 7.48973000 
78.74820000 2.95970000 7.48760000 
79.43910000 1.72247000 7.48416000 
78.71000000 0.50481800 7.48218000 
80.97060000 9.07609000 7.49429000 
81.66380000 7.84007000 7.49261000 
80.93350000 6.62352000 7.49150000 
81.62550000 5.38686000 7.48882000 
80.89540000 4.17010000 7.48717000 
81.58630000 2.93286000 7.48379000 
80.85650000 1.71576000 7.48201000 
81.54660000 0.47801300 7.47839000 
83.81240000 9.04737000 7.48917000 
83.08170000 7.83128000 7.48888000 
83.77390000 6.59471000 7.48647000 
83.04320000 5.37846000 7.48551000 
83.73420000 4.14124000 7.48227000 
83.00380000 2.92470000 7.48094000 
83.69390000 1.68690000 7.47730000 
82.96400000 0.46993600 7.47605000 
85.23040000 9.03682000 7.48472000 
85.92290000 7.80038000 7.48258000 
85.19170000 6.58463000 7.48239000 
85.88290000 5.34745000 7.47936000 
85.15190000 4.13147000 7.47865000 
85.84190000 2.89364000 7.47507000 
85.11140000 1.67728000 7.47422000 
85.80040000 0.43888300 7.47058000 
88.07240000 9.00374000 7.47730000 
87.34080000 7.78845000 7.47780000 
88.03220000 6.55135000 7.47499000 
87.30070000 5.33590000 7.47496000 
87.99080000 4.09807000 7.47150000 
87.25950000 2.88231000 7.47119000 
87.94850000 1.64384000 7.46752000 
87.21790000 0.42762700 7.46734000 
89.49050000 8.98984000 7.47203000 
90.18210000 7.75285000 7.46938000 
89.45010000 6.53788000 7.46993000 
90.14030000 5.30008000 7.46659000 
89.40840000 4.08489000 7.46685000 
90.09740000 2.84638000 7.46318000 
89.36600000 1.63080000 7.46345000 
90.05400000 0.39166900 7.45994000 
92.33250000 8.95189000 7.46300000 
91.60010000 7.73735000 7.46388000 
92.29040000 6.49961000 7.46062000 
91.55810000 5.28492000 7.46132000 
92.24710000 4.04640000 7.45767000 
91.51500000 2.83142000 7.45836000 
92.20290000 1.59221000 7.45473000 
91.47150000 0.37678400 7.45572000 
93.75050000 8.93433000 7.45739000 
93.70830000 6.48241000 7.45498000 
93.66480000 4.02945000 7.45225000 
93.62050000 1.57539000 7.44977000 
94.44110000 7.69666000 7.45410000 
94.39740000 5.24390000 7.45129000 
94.35270000 2.79019000 7.44852000 
94.30730000 0.33549500 7.44642000 
96.59200000 8.89131000 7.44774000 
95.85900000 7.67740000 7.44842000 
96.54820000 6.43891000 7.44462000 
95.81520000 5.22491000 7.44557000 
96.50310000 3.98563000 7.44170000 
95.77030000 2.77138000 7.44303000 
96.45700000 1.53141000 7.43946000 
95.72480000 0.31675000 7.44137000 
98.01000000 8.87005000 7.44238000 
98.69940000 7.63161000 7.43835000 
97.96610000 6.41793000 7.43894000 
98.65400000 5.17864000 7.43487000 
97.92080000 3.96484000 7.43599000 
98.60750000 2.72482000 7.43219000 
