d,disregistry,energy,energy_inf,label,stacking
3.0,0.0,-154.59848723013295,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.01,0.0,-154.59936442928228,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.02,0.0,-154.60020046591183,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.03,0.0,-154.6009968101882,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.04,0.0,-154.60175488388984,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.05,0.0,-154.6024760619412,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.06,0.0,-154.60316167389973,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.07,0.0,-154.60381300539652,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.08,0.0,-154.60443129953237,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.09,0.0,-154.60501775823047,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.1,0.0,-154.60557354354705,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.11,0.0,-154.60609977894148,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.12,0.0,-154.6065975505065,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.13,0.0,-154.60706790816067,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.14,0.0,-154.60751186680326,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.15,0.0,-154.60793040743343,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.16,0.0,-154.60832447823435,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.17,0.0,-154.60869499562375,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.18,0.0,-154.60904284527135,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.19,0.0,-154.6093688830849,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.2,0.0,-154.60967393616505,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.21,0.0,-154.60995880373068,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.22,0.0,-154.61022425801497,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.23,0.0,-154.61047104513378,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.24,0.0,-154.61069988592655,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.25,0.0,-154.61091147677084,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.26,0.0,-154.6111064903717,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.27,0.0,-154.61128557652563,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.28,0.0,-154.6114493628613,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.29,0.0,-154.6115984555563,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.3,0.0,-154.61173344003186,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.31,0.0,-154.6118548816254,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.32,0.0,-154.61196332624215,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.33,0.0,-154.6120593009861,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.34,0.0,-154.612143314771,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.35,0.0,-154.6122158589123,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.36,0.0,-154.61227740770016,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.37,0.0,-154.6123284189547,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.38,0.0,-154.61236933456317,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.39,0.0,-154.61240058100077,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.4,0.0,-154.6124225698345,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.41,0.0,-154.6124356982113,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.42,0.0,-154.61244034933057,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.43,0.0,-154.6124368929018,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.44,0.0,-154.61242568558777,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.45,0.0,-154.61240707143344,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.46,0.0,-154.6123813822814,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.47,0.0,-154.61234893817402,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.48,0.0,-154.61231004774285,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.49,0.0,-154.61226500858564,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.5,0.0,-154.6122141076312,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.51,0.0,-154.61215762149277,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.52,0.0,-154.61209581681015,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.53,0.0,-154.61202895058076,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.54,0.0,-154.61195727048013,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.55,0.0,-154.61188101517232,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.56,0.0,-154.6118004146101,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.57,0.0,-154.61171569032584,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.58,0.0,-154.61162705571286,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.59,0.0,-154.6115347162978,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.6,0.0,-154.6114388700043,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.61,0.0,-154.6113397074081,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.62,0.0,-154.61123741198404,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.63,0.0,-154.61113216034505,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.64,0.0,-154.61102412247345,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.65,0.0,-154.6109134619449,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.66,0.0,-154.61080033614485,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.67,0.0,-154.61068489647826,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.68,0.0,-154.61056728857247,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.69,0.0,-154.6104476524735,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.7,0.0,-154.61032612283597,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.71,0.0,-154.61020282910675,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.72,0.0,-154.61007789570306,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.73,0.0,-154.6099514421842,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.74,0.0,-154.60982358341823,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.75,0.0,-154.60969442974294,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.76,0.0,-154.60956408712158,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.77,0.0,-154.60943265729367,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.78,0.0,-154.60930023792076,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.79,0.0,-154.6091669227275,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.8,0.0,-154.60903280163802,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.81,0.0,-154.60889796090794,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.82,0.0,-154.60876248325204,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.83,0.0,-154.60862644796765,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.84,0.0,-154.6084899310541,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.85,0.0,-154.60835300532827,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.86,0.0,-154.60821574053617,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.87,0.0,-154.608078203461,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.88,0.0,-154.60794045802766,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.89,0.0,-154.6078025654037,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.9,0.0,-154.607664584097,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.91,0.0,-154.60752657005017,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.92,0.0,-154.60738857673203,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.93,0.0,-154.60725065522567,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.94,0.0,-154.60711285431404,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.95,0.0,-154.60697522056225,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.96,0.0,-154.6068377983976,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.97,0.0,-154.60670063018645,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.98,0.0,-154.606563756309,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
3.99,0.0,-154.60642721523118,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.0,0.0,-154.6062910435744,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.01,0.0,-154.60615527618293,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.02,0.0,-154.60601994618875,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.03,0.0,-154.6058850850747,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.04,0.0,-154.6057507227351,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.05,0.0,-154.6056168875345,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.06,0.0,-154.6054836063644,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.07,0.0,-154.6053509046982,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.08,0.0,-154.60521880664407,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.09,0.0,-154.60508733499617,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.1,0.0,-154.60495651128412,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.11,0.0,-154.60482635582068,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.12,0.0,-154.6046968877481,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.13,0.0,-154.60456812508255,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.14,0.0,-154.60444008475713,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.15,0.0,-154.6043127826636,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.16,0.0,-154.60418623369253,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.17,0.0,-154.60406045177194,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.18,0.0,-154.6039354499049,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.19,0.0,-154.6038112402057,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.2,0.0,-154.60368783393463,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.21,0.0,-154.60356524153192,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.22,0.0,-154.60344347265013,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.23,0.0,-154.60332253618554,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.24,0.0,-154.60320244030868,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.25,0.0,-154.60308319249341,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.26,0.0,-154.60296479954528,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.27,0.0,-154.60284726762882,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.28,0.0,-154.60273060229372,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.29,0.0,-154.60261480850045,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.3,0.0,-154.6024998906446,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.31,0.0,-154.60238585258048,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.32,0.0,-154.60227269764417,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.33,0.0,-154.6021604286752,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.34,0.0,-154.60204904803805,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.35,0.0,-154.60193855764248,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.36,0.0,-154.6018289589632,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.37,0.0,-154.60172025305917,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.38,0.0,-154.6016124405916,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.39,0.0,-154.60150552184194,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.4,0.0,-154.60139949672873,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.41,0.0,-154.60129436482427,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.42,0.0,-154.60119012537018,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.43,0.0,-154.60108677729292,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.44,0.0,-154.60098431921838,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.45,0.0,-154.60088274948615,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.46,0.0,-154.60078206616308,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.47,0.0,-154.60068226705647,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.48,0.0,-154.6005833497269,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.49,0.0,-154.60048531150014,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.5,0.0,-154.6003881494792,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.51,0.0,-154.60029186055547,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.52,0.0,-154.6001964414197,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.53,0.0,-154.60010188857254,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.54,0.0,-154.60000819833445,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.55,0.0,-154.5999153668556,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.56,0.0,-154.59982339012515,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.57,0.0,-154.59973226398023,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.58,0.0,-154.5996419841146,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.59,0.0,-154.5995525460871,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.6,0.0,-154.59946394532935,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.61,0.0,-154.59937617715377,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.62,0.0,-154.59928923676077,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.63,0.0,-154.59920311924594,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.64,0.0,-154.59911781960682,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.65,0.0,-154.59903333274957,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.66,0.0,-154.59894965349517,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.67,0.0,-154.59886677658545,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.68,0.0,-154.59878469668902,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.69,0.0,-154.5987034084068,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.7,0.0,-154.59862290627726,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.71,0.0,-154.59854318478176,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.72,0.0,-154.5984642383493,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.73,0.0,-154.59838606136137,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.74,0.0,-154.59830864815635,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.75,0.0,-154.59823199303403,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.76,0.0,-154.59815609025964,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.77,0.0,-154.59808093406778,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.78,0.0,-154.5980065186665,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.79,0.0,-154.59793283824064,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.8,0.0,-154.59785988695552,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.81,0.0,-154.59778765896027,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.82,0.0,-154.597716148391,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.83,0.0,-154.59764534937383,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.84,0.0,-154.59757525602788,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.85,0.0,-154.59750586246807,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.86,0.0,-154.5974371628077,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.87,0.0,-154.5973691511611,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.88,0.0,-154.59730182164603,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.89,0.0,-154.59723516838596,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.9,0.0,-154.5971691855123,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.91,0.0,-154.59710386716662,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.92,0.0,-154.5970392075024,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.93,0.0,-154.5969752006872,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.94,0.0,-154.5969118409044,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.95,0.0,-154.5968491223548,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.96,0.0,-154.59678703925837,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.97,0.0,-154.5967255858559,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.98,0.0,-154.59666475641023,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
4.99,0.0,-154.59660454520787,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.0,0.0,-154.59654494656027,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.01,0.0,-154.59648595480493,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.02,0.0,-154.59642756430685,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.03,0.0,-154.59636976945941,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.04,0.0,-154.59631256468552,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.05,0.0,-154.59625594443864,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.06,0.0,-154.59619990320365,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.07,0.0,-154.59614443549788,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.08,0.0,-154.59608953587167,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.09,0.0,-154.59603519890942,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.1,0.0,-154.5959814192301,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.11,0.0,-154.5959281914881,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.12,0.0,-154.5958755103737,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.13,0.0,-154.5958233706138,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.14,0.0,-154.59577176697235,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.15,0.0,-154.5957206942509,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.16,0.0,-154.5956701472891,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.17,0.0,-154.59562012096504,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.18,0.0,-154.59557061019572,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.19,0.0,-154.59552160993732,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.2,0.0,-154.59547311518565,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.21,0.0,-154.59542512097627,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.22,0.0,-154.59537762238494,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.23,0.0,-154.59533061452765,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.24,0.0,-154.59528409256106,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.25,0.0,-154.59523805168243,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.26,0.0,-154.5951924871299,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.27,0.0,-154.5951473941827,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.28,0.0,-154.59510276816104,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.29,0.0,-154.59505860442638,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.3,0.0,-154.59501489838138,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.31,0.0,-154.59497164547005,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.32,0.0,-154.59492884117762,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.33,0.0,-154.59488648103064,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.34,0.0,-154.594844560597,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.35,0.0,-154.59480307548583,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.36,0.0,-154.5947620213474,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.37,0.0,-154.59472139387327,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.38,0.0,-154.5946811887959,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.39,0.0,-154.59464140188885,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.4,0.0,-154.59460202896653,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.41,0.0,-154.59456306588407,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.42,0.0,-154.59452450853732,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.43,0.0,-154.59448635286248,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.44,0.0,-154.59444859483622,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.45,0.0,-154.59441123047534,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.46,0.0,-154.59437425583664,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.47,0.0,-154.59433766701682,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.48,0.0,-154.5943014601521,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.49,0.0,-154.5942656314183,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.5,0.0,-154.5942301770304,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.51,0.0,-154.5941950932424,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.52,0.0,-154.59416037634725,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.53,0.0,-154.5941260226764,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.54,0.0,-154.59409202859965,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.55,0.0,-154.59405839052505,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.56,0.0,-154.59402510489846,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.57,0.0,-154.59399216820347,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.58,0.0,-154.59395957696103,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.59,0.0,-154.59392732772932,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.6,0.0,-154.5938954171033,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.61,0.0,-154.59386384171478,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.62,0.0,-154.59383259823176,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
5.63,0.0,-154.5938016833585,-154.59035982781413,fit-bootstrap/QMC-19-kTinf,AB
