label,disregistry,d,energy,energy_inf,stacking
fit/QMC-kT0.013,0.0,2.8,-154.56828591869993,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.81,-154.57041638682233,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.82,-154.57246321224304,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.83,-154.57442920685273,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.84,-154.57631709328513,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.85,-154.57812950766422,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.86,-154.57986900226896,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.87,-154.58153804811752,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.88,-154.5831390374739,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.89,-154.58467428627878,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.9,-154.58614603650713,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.91,-154.58755645845469,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.92,-154.58890765295519,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.93,-154.59020165353078,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.94,-154.59144042847734,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.95,-154.59262588288644,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.96,-154.5937598606064,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.97,-154.59484414614386,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.98,-154.5958804665073,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,2.99,-154.5968704929952,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.0,-154.59781584292952,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.01,-154.59871808133644,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.02,-154.59957872257644,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.03,-154.60039923192423,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.04,-154.6011810271011,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.05,-154.60192547976013,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.06,-154.60263391692655,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.07,-154.60330762239377,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.08,-154.60394783807712,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.09,-154.60455576532618,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.1,-154.60513256619674,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.11,-154.60567936468428,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.12,-154.6061972479194,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.13,-154.6066872673268,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.14,-154.60715043974866,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.15,-154.60758774853366,-154.5901943518622,AB
fit/QMC-kT0.013,0.0,3.16,-154.60800014459255,-154.5901943518622,AB
