d,disregistry,energy,energy_inf,label,stacking
3.26,0.0,-154.61093916416434,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.27,0.0,-154.61112358571344,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.28,0.0,-154.61129286126413,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.29,0.0,-154.61144757855857,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.3,0.0,-154.61158830562923,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.31,0.0,-154.61171559142366,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.32,0.0,-154.61182996641008,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.33,0.0,-154.61193194316436,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.34,0.0,-154.61202201693888,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.35,0.0,-154.61210066621382,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.36,0.0,-154.61216835323168,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.37,0.0,-154.61222552451497,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.38,0.0,-154.61227261136833,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.39,0.0,-154.61231003036463,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.4,0.0,-154.61233818381663,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.41,0.0,-154.6123574602335,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.42,0.0,-154.61236823476364,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.43,0.0,-154.61237086962336,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.44,0.0,-154.61236571451278,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.45,0.0,-154.6123531070183,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.46,0.0,-154.61233337300294,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.47,0.0,-154.61230682698445,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.48,0.0,-154.61227377250157,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.49,0.0,-154.612234502469,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.5,0.0,-154.6121892995212,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.51,0.0,-154.6121384363457,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.52,0.0,-154.61208217600574,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.53,0.0,-154.612020772253,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.54,0.0,-154.61195446983052,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.55,0.0,-154.61188350476613,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.56,0.0,-154.61180810465675,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.57,0.0,-154.61172848894373,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.58,0.0,-154.61164486917963,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.59,0.0,-154.6115574492865,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.6,0.0,-154.61146642580619,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.61,0.0,-154.61137198814276,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.62,0.0,-154.61127431879729,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.63,0.0,-154.61117359359508,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.64,0.0,-154.6110699819061,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.65,0.0,-154.6109636468581,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.66,0.0,-154.6108547455433,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.67,0.0,-154.61074342921822,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.68,0.0,-154.61062984349758,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.69,0.0,-154.61051412854184,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.7,0.0,-154.61039641923867,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.71,0.0,-154.61027684537908,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.72,0.0,-154.61015553182747,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.73,0.0,-154.61003259868676,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.74,0.0,-154.6099081614578,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.75,0.0,-154.60978233119422,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.76,0.0,-154.60965521465184,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.77,0.0,-154.60952691443362,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.78,0.0,-154.60939752912998,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.79,0.0,-154.60926715345457,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.8,0.0,-154.60913587837567,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.81,0.0,-154.6090037912434,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.82,0.0,-154.60887097591296,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.83,0.0,-154.6087375128638,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.84,0.0,-154.608603479315,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.85,0.0,-154.60846894933692,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.86,0.0,-154.60833399395938,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.87,0.0,-154.60819868127615,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.88,0.0,-154.60806307654627,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.89,0.0,-154.60792724229194,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.9,0.0,-154.60779123839336,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.91,0.0,-154.60765512218055,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.92,0.0,-154.60751894852194,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.93,0.0,-154.60738276991043,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.94,0.0,-154.60724663654634,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.95,0.0,-154.6071105964179,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.96,0.0,-154.60697469537908,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.97,0.0,-154.6068389772247,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.98,0.0,-154.60670348376334,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
3.99,0.0,-154.60656825488775,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.0,0.0,-154.6064333286429,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.01,0.0,-154.60629874129194,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.02,0.0,-154.60616452737992,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.03,0.0,-154.60603071979534,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.04,0.0,-154.60589734982992,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.05,0.0,-154.60576444723608,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.06,0.0,-154.60563204028284,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.07,0.0,-154.6055001558096,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.08,0.0,-154.60536881927837,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.09,0.0,-154.60523805482407,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.1,0.0,-154.6051078853034,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.11,0.0,-154.60497833234183,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.12,0.0,-154.60484941637918,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.13,0.0,-154.60472115671374,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.14,0.0,-154.60459357154465,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.15,0.0,-154.60446667801324,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.16,0.0,-154.60434049224267,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.17,0.0,-154.60421502937643,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.18,0.0,-154.6040903036154,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.19,0.0,-154.60396632825388,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.2,0.0,-154.60384311571408,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.21,0.0,-154.60372067757984,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.22,0.0,-154.6035990246289,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.23,0.0,-154.60347816686416,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.24,0.0,-154.60335811354406,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.25,0.0,-154.60323887321155,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.26,0.0,-154.60312045372245,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.27,0.0,-154.60300286227272,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.28,0.0,-154.6028861054246,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.29,0.0,-154.60277018913223,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.3,0.0,-154.602655118766,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.31,0.0,-154.60254089913636,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.32,0.0,-154.60242753451664,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.33,0.0,-154.6023150286652,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.34,0.0,-154.6022033848467,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.35,0.0,-154.60209260585262,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.36,0.0,-154.60198269402127,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.37,0.0,-154.60187365125694,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.38,0.0,-154.60176547904823,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.39,0.0,-154.60165817848613,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.4,0.0,-154.60155175028112,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.41,0.0,-154.60144619477987,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.42,0.0,-154.60134151198113,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.43,0.0,-154.6012377015514,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.44,0.0,-154.60113476283973,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.45,0.0,-154.60103269489215,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.46,0.0,-154.60093149646545,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.47,0.0,-154.60083116604073,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.48,0.0,-154.60073170183617,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.49,0.0,-154.6006331018195,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.5,0.0,-154.60053536372,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.51,0.0,-154.60043848504006,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.52,0.0,-154.60034246306628,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.53,0.0,-154.60024729488023,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.54,0.0,-154.60015297736877,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.55,0.0,-154.600059507234,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.56,0.0,-154.5999668810028,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.57,0.0,-154.5998750950363,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.58,0.0,-154.59978414553845,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.59,0.0,-154.59969402856473,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.6,0.0,-154.59960474003043,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.61,0.0,-154.5995162757186,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.62,0.0,-154.5994286312875,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.63,0.0,-154.5993418022782,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.64,0.0,-154.59925578412145,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.65,0.0,-154.5991705721446,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.66,0.0,-154.59908616157804,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.67,0.0,-154.59900254756158,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.68,0.0,-154.59891972515038,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.69,0.0,-154.59883768932093,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.7,0.0,-154.5987564349764,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.71,0.0,-154.5986759569522,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.72,0.0,-154.5985962500211,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.73,0.0,-154.59851730889804,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.74,0.0,-154.598439128245,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.75,0.0,-154.5983617026756,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.76,0.0,-154.5982850267593,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.77,0.0,-154.59820909502582,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.78,0.0,-154.59813390196896,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.79,0.0,-154.59805944205064,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.8,0.0,-154.59798570970443,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.81,0.0,-154.59791269933925,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.82,0.0,-154.59784040534265,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.83,0.0,-154.59776882208416,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.84,0.0,-154.59769794391832,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.85,0.0,-154.59762776518778,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.86,0.0,-154.597558280226,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.87,0.0,-154.5974894833601,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.88,0.0,-154.59742136891347,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.89,0.0,-154.59735393120815,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.9,0.0,-154.59728716456738,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.91,0.0,-154.59722106331768,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.92,0.0,-154.59715562179125,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.93,0.0,-154.59709083432784,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.94,0.0,-154.59702669527687,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.95,0.0,-154.59696319899916,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.96,0.0,-154.59690033986894,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.97,0.0,-154.59683811227535,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.98,0.0,-154.59677651062415,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
4.99,0.0,-154.59671552933935,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.0,0.0,-154.59665516286447,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.01,0.0,-154.59659540566412,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.02,0.0,-154.59653625222532,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.03,0.0,-154.59647769705856,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.04,0.0,-154.59641973469925,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.05,0.0,-154.59636235970862,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.06,0.0,-154.59630556667494,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.07,0.0,-154.5962493502144,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.08,0.0,-154.5961937049722,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.09,0.0,-154.5961386256232,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.1,0.0,-154.59608410687315,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.11,0.0,-154.59603014345905,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.12,0.0,-154.59597673015014,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.13,0.0,-154.5959238617486,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.14,0.0,-154.59587153309002,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.15,0.0,-154.59581973904423,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.16,0.0,-154.59576847451575,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.17,0.0,-154.59571773444426,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.18,0.0,-154.59566751380515,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.19,0.0,-154.59561780761004,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.2,0.0,-154.59556861090707,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.21,0.0,-154.59551991878132,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.22,0.0,-154.59547172635519,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.23,0.0,-154.5954240287887,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.24,0.0,-154.59537682127973,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.25,0.0,-154.5953300990644,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.26,0.0,-154.59528385741714,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.27,0.0,-154.59523809165108,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.28,0.0,-154.595192797118,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.29,0.0,-154.59514796920865,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.3,0.0,-154.59510360335295,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.31,0.0,-154.59505969501984,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.32,0.0,-154.59501623971767,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.33,0.0,-154.594973232994,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.34,0.0,-154.59493067043584,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.35,0.0,-154.5948885476696,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.36,0.0,-154.59484686036112,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.37,0.0,-154.59480560421568,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.38,0.0,-154.59476477497796,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.39,0.0,-154.59472436843197,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.4,0.0,-154.59468438040116,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.41,0.0,-154.5946448067481,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.42,0.0,-154.59460564337465,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.43,0.0,-154.59456688622174,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.44,0.0,-154.5945285312693,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.45,0.0,-154.5944905745361,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.46,0.0,-154.5944530120798,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.47,0.0,-154.59441583999654,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.48,0.0,-154.59437905442107,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.49,0.0,-154.5943426515264,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.5,0.0,-154.5943066275238,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.51,0.0,-154.59427097866248,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.52,0.0,-154.5942357012295,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.53,0.0,-154.59420079154964,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.54,0.0,-154.59416624598504,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.55,0.0,-154.59413206093518,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.56,0.0,-154.5940982328366,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.57,0.0,-154.59406475816263,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.58,0.0,-154.59403163342333,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.59,0.0,-154.59399885516513,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.6,0.0,-154.59396641997068,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.61,0.0,-154.5939343244586,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.62,0.0,-154.59390256528317,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.63,0.0,-154.59387113913436,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
5.64,0.0,-154.59384004273724,-154.59036819129102,fit-bootstrap/QMC-02-kTinf,AB
