label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D3-kT0.018,0.0,2.8,-154.84571308810285,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.81,-154.84750268804035,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.82,-154.8492325660703,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.83,-154.8509044092636,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.84,-154.85251986065805,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.85,-154.85408052033603,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.86,-154.8555879464782,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.87,-154.85704365639313,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.88,-154.8584491275235,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.89,-154.85980579842982,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.9,-154.8611150697511,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.91,-154.86237830514395,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.92,-154.8635968322,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.93,-154.86477194334188,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.94,-154.8659048966991,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.95,-154.86699691696302,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.96,-154.86804919622236,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.97,-154.869062894779,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.98,-154.87003914194494,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,2.99,-154.87097903682047,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.0,-154.871883649054,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.01,-154.8727540195843,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.02,-154.87359116136486,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.03,-154.87439606007132,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.04,-154.87516967479226,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.05,-154.87591293870332,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.06,-154.87662675972544,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.07,-154.87731202116734,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.08,-154.87796958235265,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.09,-154.87860027923202,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.1,-154.8792049249806,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.11,-154.8797843105809,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.12,-154.880339205392,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.13,-154.88087035770462,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.14,-154.881378495283,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.15,-154.88186432589356,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.16,-154.8823285378207,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.17,-154.88277180037008,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.18,-154.88319476435956,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.19,-154.88359806259837,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.2,-154.8839823103541,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.21,-154.88434810580884,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.22,-154.88469603050353,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.23,-154.88502664977182,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.24,-154.885340513163,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.25,-154.8856381548545,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.26,-154.88592009405437,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.27,-154.88618683539354,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.28,-154.8864388693086,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.29,-154.88667667241472,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.3,-154.88690070786976,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.31,-154.8871114257289,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.32,-154.8873092632906,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.33,-154.8874946454338,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.34,-154.88766798494694,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.35,-154.88782968284823,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.36,-154.88798012869853,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.37,-154.88811970090563,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.38,-154.88824876702157,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.39,-154.88836768403186,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.4,-154.8884767986378,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.41,-154.88857644753153,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.42,-154.88866695766393,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.43,-154.88874864650597,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.44,-154.88882182230333,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.45,-154.88888678432454,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.46,-154.8889438231027,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.47,-154.88899322067118,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.48,-154.88903525079326,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.49,-154.88907017918572,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.5,-154.88909826373703,-154.86975747320645,AB
fit/DFT-D3-kT0.018,0.0,3.51,-154.88911975471956,-154.86975747320645,AB
