d,disregistry,energy,energy_inf,label,stacking
3.38,0.0,-154.6122923617783,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.39,0.0,-154.612332357323,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.4,0.0,-154.61236287632497,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.41,0.0,-154.61238431864408,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.42,0.0,-154.61239707027073,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.43,0.0,-154.61240150377537,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.44,0.0,-154.61239797874404,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.45,0.0,-154.61238684220007,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.46,0.0,-154.61236842901275,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.47,0.0,-154.61234306229295,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.48,0.0,-154.61231105377655,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.49,0.0,-154.61227270419553,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.5,0.0,-154.61222830363775,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.51,0.0,-154.61217813189498,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.52,0.0,-154.61212245880034,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.53,0.0,-154.61206154455488,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.54,0.0,-154.6119956400438,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.55,0.0,-154.611924987143,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.56,0.0,-154.61184981901556,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.57,0.0,-154.61177036039902,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.58,0.0,-154.61168682788366,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.59,0.0,-154.6115994301817,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.6,0.0,-154.61150836838826,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.61,0.0,-154.6114138362338,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.62,0.0,-154.61131602032864,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.63,0.0,-154.6112151003998,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.64,0.0,-154.61111124952,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.65,0.0,-154.6110046343299,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.66,0.0,-154.61089541525254,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.67,0.0,-154.61078374670163,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.68,0.0,-154.6106697772828,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.69,0.0,-154.61055364998836,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.7,0.0,-154.61043550238628,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.71,0.0,-154.61031546680258,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.72,0.0,-154.61019367049815,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.73,0.0,-154.61007023583994,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.74,0.0,-154.60994528046658,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.75,0.0,-154.60981891744862,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.76,0.0,-154.6096912554437,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.77,0.0,-154.60956239884663,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.78,0.0,-154.60943244793495,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.79,0.0,-154.60930149900926,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.8,0.0,-154.6091696445294,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.81,0.0,-154.6090369732463,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.82,0.0,-154.60890357032918,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.83,0.0,-154.60876951748895,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.84,0.0,-154.6086348930976,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.85,0.0,-154.60849977230342,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.86,0.0,-154.608364227143,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.87,0.0,-154.6082283266489,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.88,0.0,-154.60809213695458,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.89,0.0,-154.60795572139517,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.9,0.0,-154.60781914060559,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.91,0.0,-154.60768245261497,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.92,0.0,-154.60754571293833,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.93,0.0,-154.6074089746651,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.94,0.0,-154.6072722885447,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.95,0.0,-154.60713570306936,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.96,0.0,-154.6069992645544,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.97,0.0,-154.6068630172155,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.98,0.0,-154.60672700324372,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
3.99,0.0,-154.606591262878,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.0,0.0,-154.60645583447507,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.01,0.0,-154.6063207545774,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.02,0.0,-154.60618605797853,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.03,0.0,-154.60605177778646,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.04,0.0,-154.60591794548492,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.05,0.0,-154.60578459099256,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.06,0.0,-154.60565174272006,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.07,0.0,-154.60551942762564,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.08,0.0,-154.60538767126837,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.09,0.0,-154.60525649785993,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.1,0.0,-154.60512593031456,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.11,0.0,-154.60499599029734,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.12,0.0,-154.60486669827083,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.13,0.0,-154.60473807354015,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.14,0.0,-154.60461013429665,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.15,0.0,-154.60448289765986,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.16,0.0,-154.6043563797183,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.17,0.0,-154.60423059556874,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.18,0.0,-154.60410555935417,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.19,0.0,-154.6039812843004,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.2,0.0,-154.6038577827517,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.21,0.0,-154.60373506620485,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.22,0.0,-154.60361314534222,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.23,0.0,-154.6034920300638,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.24,0.0,-154.6033717295179,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.25,0.0,-154.60325225213109,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.26,0.0,-154.60313360563677,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.27,0.0,-154.6030157971031,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.28,0.0,-154.60289883295965,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.29,0.0,-154.60278271902345,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.3,0.0,-154.6026674605238,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.31,0.0,-154.6025530621265,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.32,0.0,-154.60243952795705,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.33,0.0,-154.6023268616232,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.34,0.0,-154.60221506623654,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.35,0.0,-154.6021041444334,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.36,0.0,-154.6019940983952,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.37,0.0,-154.6018849298677,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.38,0.0,-154.6017766401799,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.39,0.0,-154.60166923026222,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.4,0.0,-154.6015627006638,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.41,0.0,-154.60145705156953,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.42,0.0,-154.6013522828162,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.43,0.0,-154.6012483939083,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.44,0.0,-154.60114538403286,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.45,0.0,-154.60104325207442,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.46,0.0,-154.60094199662868,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.47,0.0,-154.6008416160163,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.48,0.0,-154.6007421082959,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.49,0.0,-154.60064347127644,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.5,0.0,-154.60054570252964,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.51,0.0,-154.60044879940145,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.52,0.0,-154.6003527590233,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.53,0.0,-154.60025757832298,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.54,0.0,-154.60016325403507,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.55,0.0,-154.600069782711,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.56,0.0,-154.59997716072854,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.57,0.0,-154.59988538430142,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.58,0.0,-154.599794449488,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.59,0.0,-154.5997043522001,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.6,0.0,-154.59961508821107,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.61,0.0,-154.59952665316405,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.62,0.0,-154.59943904257938,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.63,0.0,-154.5993522518622,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.64,0.0,-154.59926627630932,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.65,0.0,-154.59918111111634,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.66,0.0,-154.59909675138394,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.67,0.0,-154.5990131921243,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.68,0.0,-154.59893042826718,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.69,0.0,-154.59884845466576,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.7,0.0,-154.59876726610207,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.71,0.0,-154.5986868572926,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.72,0.0,-154.5986072228932,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.73,0.0,-154.59852835750434,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.74,0.0,-154.5984502556755,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.75,0.0,-154.59837291190996,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.76,0.0,-154.59829632066916,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.77,0.0,-154.59822047637684,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.78,0.0,-154.59814537342297,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.79,0.0,-154.59807100616777,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.8,0.0,-154.59799736894533,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.81,0.0,-154.59792445606703,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.82,0.0,-154.59785226182518,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.83,0.0,-154.59778078049595,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.84,0.0,-154.59771000634274,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.85,0.0,-154.59763993361892,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.86,0.0,-154.59757055657087,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.87,0.0,-154.59750186944052,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.88,0.0,-154.597433866468,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.89,0.0,-154.5973665418942,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.9,0.0,-154.5972998899629,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.91,0.0,-154.59723390492334,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.92,0.0,-154.5971685810321,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.93,0.0,-154.59710391255524,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.94,0.0,-154.59703989377027,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.95,0.0,-154.59697651896803,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.96,0.0,-154.59691378245432,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.97,0.0,-154.5968516785518,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.98,0.0,-154.59679020160135,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
4.99,0.0,-154.5967293459638,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.0,0.0,-154.5966691060212,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.01,0.0,-154.59660947617832,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.02,0.0,-154.59655045086384,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.03,0.0,-154.59649202453164,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.04,0.0,-154.59643419166193,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.05,0.0,-154.59637694676235,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.06,0.0,-154.59632028436906,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.07,0.0,-154.59626419904757,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.08,0.0,-154.59620868539383,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.09,0.0,-154.59615373803499,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.1,0.0,-154.59609935163024,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.11,0.0,-154.5960455208716,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.12,0.0,-154.59599224048452,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.13,0.0,-154.5959395052287,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.14,0.0,-154.59588730989867,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.15,0.0,-154.59583564932424,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.16,0.0,-154.59578451837123,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.17,0.0,-154.59573391194186,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.18,0.0,-154.59568382497517,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.19,0.0,-154.59563425244755,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.2,0.0,-154.59558518937305,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.21,0.0,-154.59553663080385,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.22,0.0,-154.5954885718304,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.23,0.0,-154.59544100758185,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.24,0.0,-154.59539393322626,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.25,0.0,-154.59534734397087,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.26,0.0,-154.59530123506227,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.27,0.0,-154.59525560178665,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.28,0.0,-154.5952104394698,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.29,0.0,-154.59516574347748,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.3,0.0,-154.59512150921532,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.31,0.0,-154.595077732129,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.32,0.0,-154.59503440770428,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.33,0.0,-154.59499153146714,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.34,0.0,-154.59494909898376,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.35,0.0,-154.59490710586041,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.36,0.0,-154.59486554774364,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.37,0.0,-154.59482442032015,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.38,0.0,-154.59478371931675,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.39,0.0,-154.59474344050037,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.4,0.0,-154.5947035796779,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.41,0.0,-154.59466413269624,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.42,0.0,-154.59462509544204,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.43,0.0,-154.59458646384175,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.44,0.0,-154.5945482338614,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.45,0.0,-154.5945104015065,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.46,0.0,-154.59447296282195,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.47,0.0,-154.59443591389183,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.48,0.0,-154.59439925083925,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.49,0.0,-154.59436296982622,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.5,0.0,-154.59432706705343,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.51,0.0,-154.59429153876013,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.52,0.0,-154.59425638122386,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.53,0.0,-154.59422159076027,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.54,0.0,-154.59418716372303,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.55,0.0,-154.59415309650345,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.56,0.0,-154.59411938553035,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.57,0.0,-154.59408602726984,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.58,0.0,-154.5940530182251,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.59,0.0,-154.59402035493613,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.6,0.0,-154.5939880339795,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.61,0.0,-154.59395605196815,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.62,0.0,-154.5939244055511,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.63,0.0,-154.59389309141324,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
5.64,0.0,-154.59386210627508,-154.59040450100449,fit-bootstrap/QMC-07-kTinf,AB
