d,disregistry,energy,energy_inf,label,stacking
3.04,0.0,-154.6017902190049,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.05,0.0,-154.60250068840196,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.06,0.0,-154.60317623476362,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.07,0.0,-154.60381811413075,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.08,0.0,-154.6044275412275,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.09,0.0,-154.60500569076743,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.1,0.0,-154.60555369871943,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.11,0.0,-154.60607266353443,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.12,0.0,-154.60656364733424,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.13,0.0,-154.60702767706374,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.14,0.0,-154.60746574560727,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.15,0.0,-154.60787881287058,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.16,0.0,-154.60826780682928,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.17,0.0,-154.6086336245447,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.18,0.0,-154.6089771331483,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.19,0.0,-154.6092991707956,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.2,0.0,-154.60960054759042,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.21,0.0,-154.6098820464804,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.22,0.0,-154.61014442412474,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.23,0.0,-154.61038841173485,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.24,0.0,-154.61061471588903,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.25,0.0,-154.61082401932148,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.26,0.0,-154.6110169816871,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.27,0.0,-154.611194240302,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.28,0.0,-154.6113564108614,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.29,0.0,-154.61150408813458,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.3,0.0,-154.6116378466386,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.31,0.0,-154.61175824129063,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.32,0.0,-154.61186580804008,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.33,0.0,-154.6119610644808,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.34,0.0,-154.61204451044412,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.35,0.0,-154.6121166285734,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.36,0.0,-154.61217788488054,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.37,0.0,-154.61222872928482,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.38,0.0,-154.61226959613515,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.39,0.0,-154.61230090471562,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.4,0.0,-154.61232305973533,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.41,0.0,-154.61233645180266,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.42,0.0,-154.61234145788475,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.43,0.0,-154.61233844175243,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.44,0.0,-154.61232775441104,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.45,0.0,-154.61230973451785,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.46,0.0,-154.61228470878604,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.47,0.0,-154.61225299237614,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.48,0.0,-154.612214889275,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.49,0.0,-154.6121706926628,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.5,0.0,-154.61212068526825,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.51,0.0,-154.61206513971283,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.52,0.0,-154.6120043188439,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.53,0.0,-154.61193847605733,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.54,0.0,-154.61186785560983,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.55,0.0,-154.6117926929214,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.56,0.0,-154.61171321486805,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.57,0.0,-154.6116296400654,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.58,0.0,-154.61154217914296,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.59,0.0,-154.61145103501,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.6,0.0,-154.61135640311267,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.61,0.0,-154.61125847168293,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.62,0.0,-154.61115742197975,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.63,0.0,-154.6110534285223,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.64,0.0,-154.61094665931577,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.65,0.0,-154.61083727607019,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.66,0.0,-154.6107254344118,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.67,0.0,-154.61061128408804,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.68,0.0,-154.61049496916564,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.69,0.0,-154.61037662822255,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.7,0.0,-154.6102563945337,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.71,0.0,-154.61013439625052,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.72,0.0,-154.61001075657492,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.73,0.0,-154.60988559392771,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.74,0.0,-154.60975902211132,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.75,0.0,-154.60963115046735,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.76,0.0,-154.60950208402926,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.77,0.0,-154.60937192366973,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.78,0.0,-154.60924076624354,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.79,0.0,-154.6091087047257,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.8,0.0,-154.60897582834502,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.81,0.0,-154.60884222271355,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.82,0.0,-154.60870796995152,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.83,0.0,-154.60857314880852,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.84,0.0,-154.6084378347804,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.85,0.0,-154.60830210022272,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.86,0.0,-154.6081660144601,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.87,0.0,-154.6080296438923,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.88,0.0,-154.60789305209678,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.89,0.0,-154.6077562999276,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.9,0.0,-154.60761944561156,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.91,0.0,-154.60748254484076,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.92,0.0,-154.60734565086233,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.93,0.0,-154.60720881456518,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.94,0.0,-154.60707208456387,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.95,0.0,-154.60693550727956,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.96,0.0,-154.60679912701866,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.97,0.0,-154.6066629860485,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.98,0.0,-154.60652712467058,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
3.99,0.0,-154.60639158129166,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.0,0.0,-154.6062563924921,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.01,0.0,-154.6061215930921,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.02,0.0,-154.60598721621585,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.03,0.0,-154.6058532933534,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.04,0.0,-154.60571985442033,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.05,0.0,-154.60558692781586,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.06,0.0,-154.60545454047855,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.07,0.0,-154.60532271794028,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.08,0.0,-154.60519148437868,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.09,0.0,-154.60506086266736,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.1,0.0,-154.60493087442475,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.11,0.0,-154.60480154006126,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.12,0.0,-154.60467287882463,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.13,0.0,-154.60454490884413,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.14,0.0,-154.60441764717288,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.15,0.0,-154.60429110982892,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.16,0.0,-154.60416531183486,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.17,0.0,-154.6040402672563,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.18,0.0,-154.60391598923857,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.19,0.0,-154.6037924900427,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.2,0.0,-154.60366978107984,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.21,0.0,-154.60354787294446,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.22,0.0,-154.60342677544674,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.23,0.0,-154.60330649764344,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.24,0.0,-154.6031870478681,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.25,0.0,-154.60306843375972,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.26,0.0,-154.60295066229105,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.27,0.0,-154.60283373979533,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.28,0.0,-154.6027176719924,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.29,0.0,-154.6026024640139,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.3,0.0,-154.60248812042752,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.31,0.0,-154.6023746452604,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.32,0.0,-154.6022620420216,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.33,0.0,-154.60215031372422,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.34,0.0,-154.6020394629061,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.35,0.0,-154.6019294916503,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.36,0.0,-154.6018204016046,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.37,0.0,-154.60171219400047,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.38,0.0,-154.60160486967112,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.39,0.0,-154.60149842906924,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.4,0.0,-154.60139287228384,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.41,0.0,-154.6012881990565,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.42,0.0,-154.60118440879734,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.43,0.0,-154.60108150059995,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.44,0.0,-154.6009794732561,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.45,0.0,-154.60087832526992,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.46,0.0,-154.6007780548714,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.47,0.0,-154.60067866002944,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.48,0.0,-154.60058013846458,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.49,0.0,-154.60048248766108,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.5,0.0,-154.60038570487856,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.51,0.0,-154.6002897871634,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.52,0.0,-154.60019473135952,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.53,0.0,-154.6001005341188,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.54,0.0,-154.60000719191123,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.55,0.0,-154.59991470103452,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.56,0.0,-154.59982305762347,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.57,0.0,-154.59973225765881,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.58,0.0,-154.59964229697613,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.59,0.0,-154.59955317127378,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.6,0.0,-154.59946487612123,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.61,0.0,-154.59937740696648,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.62,0.0,-154.5992907591436,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.63,0.0,-154.59920492787975,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.64,0.0,-154.59911990830207,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.65,0.0,-154.5990356954442,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.66,0.0,-154.59895228425256,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.67,0.0,-154.5988696695925,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.68,0.0,-154.5987878462539,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.69,0.0,-154.59870680895708,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.7,0.0,-154.59862655235787,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.71,0.0,-154.59854707105293,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.72,0.0,-154.5984683595846,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.73,0.0,-154.59839041244558,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.74,0.0,-154.59831322408377,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.75,0.0,-154.5982367889062,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.76,0.0,-154.59816110128355,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.77,0.0,-154.59808615555403,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.78,0.0,-154.5980119460271,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.79,0.0,-154.59793846698742,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.8,0.0,-154.59786571269805,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.81,0.0,-154.59779367740413,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.82,0.0,-154.5977223553358,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.83,0.0,-154.59765174071154,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.84,0.0,-154.59758182774098,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.85,0.0,-154.59751261062772,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.86,0.0,-154.59744408357207,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.87,0.0,-154.5973762407736,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.88,0.0,-154.59730907643356,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.89,0.0,-154.59724258475737,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.9,0.0,-154.59717675995662,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.91,0.0,-154.59711159625138,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.92,0.0,-154.59704708787217,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.93,0.0,-154.5969832290619,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.94,0.0,-154.5969200140777,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.95,0.0,-154.59685743719268,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.96,0.0,-154.59679549269762,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.97,0.0,-154.59673417490248,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.98,0.0,-154.59667347813794,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
4.99,0.0,-154.5966133967569,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.0,0.0,-154.59655392513568,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.01,0.0,-154.59649505767538,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.02,0.0,-154.59643678880315,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.03,0.0,-154.59637911297318,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.04,0.0,-154.59632202466793,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.05,0.0,-154.59626551839904,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.06,0.0,-154.5962095887084,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.07,0.0,-154.59615423016888,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.08,0.0,-154.59609943738542,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.09,0.0,-154.59604520499553,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.1,0.0,-154.59599152767038,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.11,0.0,-154.59593840011516,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.12,0.0,-154.59588581706998,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.13,0.0,-154.59583377331037,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.14,0.0,-154.5957822636478,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.15,0.0,-154.59573128293036,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.16,0.0,-154.59568082604306,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.17,0.0,-154.5956308879084,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.18,0.0,-154.59558146348678,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.19,0.0,-154.5955325477768,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.2,0.0,-154.5954841358156,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.21,0.0,-154.5954362226793,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.22,0.0,-154.59538880348313,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.23,0.0,-154.5953418733818,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.24,0.0,-154.5952954275696,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.25,0.0,-154.59524946128067,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.26,0.0,-154.5952039697892,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.27,0.0,-154.59515894840953,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.28,0.0,-154.59511439249624,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.29,0.0,-154.59507029744432,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.3,0.0,-154.59502665868922,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.31,0.0,-154.59498347170688,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.32,0.0,-154.59494073201378,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.33,0.0,-154.594898435167,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.34,0.0,-154.59485657676416,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.35,0.0,-154.5948151524435,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.36,0.0,-154.59477415788365,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.37,0.0,-154.59473358880388,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.38,0.0,-154.5946934409637,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.39,0.0,-154.59465371016316,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.4,0.0,-154.59461439224233,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.41,0.0,-154.5945754830816,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.42,0.0,-154.59453697860133,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.43,0.0,-154.5944988747617,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.44,0.0,-154.59446116756283,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.45,0.0,-154.5944238530443,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.46,0.0,-154.59438692728529,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.47,0.0,-154.59435038640413,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.48,0.0,-154.5943142265584,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.49,0.0,-154.59427844394455,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.5,0.0,-154.59424303479784,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.51,0.0,-154.594207995392,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.52,0.0,-154.5941733220392,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.53,0.0,-154.59413901108974,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.54,0.0,-154.59410505893172,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.55,0.0,-154.59407146199106,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.56,0.0,-154.59403821673118,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.57,0.0,-154.5940053196526,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.58,0.0,-154.59397276729297,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.59,0.0,-154.5939405562266,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.6,0.0,-154.59390868306443,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.61,0.0,-154.59387714445353,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.62,0.0,-154.59384593707708,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
5.63,0.0,-154.593815057654,-154.5903759925372,fit-bootstrap/QMC-06-kTinf,AB
