written by TR 
1.000000000 
31.928000000 0.000000000 0.000000000 
0.000000000 55.300918200 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
1352
Cartesian 
1.05311000 8.56072000 2.92376000 
0.29729000 7.36136000 2.91132000 
0.95694900 6.10617000 2.89985000 
0.19968000 4.90758000 2.88965000 
0.85839000 3.65195000 2.88209000 
0.10022900 2.45381000 2.87609000 
0.75850000 1.19797000 2.87311000 
0.00000019 -0.00000315 2.87163000 
2.46996000 8.50326000 2.92648000 
3.12963000 7.24784000 2.91639000 
2.37374000 6.04849000 2.90282000 
3.03251000 4.79275000 2.89558000 
2.27513000 3.59418000 2.88510000 
2.93344000 2.33829000 2.88212000 
2.17522000 1.14015000 2.87608000 
5.30041000 8.39130000 2.93743000 
4.54635000 7.19086000 2.92276000 
5.20526000 5.93499000 2.91667000 
4.44921000 4.73562000 2.90277000 
5.10761000 3.47966000 2.90004000 
4.35012000 2.28105000 2.88957000 
5.00843000 1.02517000 2.89112000 
6.71708000 8.33542000 2.94485000 
7.37629000 7.07951000 2.94091000 
6.62190000 5.87906000 2.92630000 
7.28054000 4.62308000 2.92434000 
6.52423000 3.42366000 2.91102000 
7.18269000 2.16778000 2.91258000 
6.42507000 0.96906300 2.90276000 
9.54584000 8.22642000 2.96205000 
8.79291000 7.02497000 2.94993000 
9.45211000 5.76917000 2.94928000 
8.69712000 4.56879000 2.93608000 
9.35595000 3.31303000 2.93766000 
8.59926000 2.11355000 2.92615000 
9.25821000 0.85803800 2.93097000 
0.36343800 8.61668000 6.47566000 
0.45967300 6.16315000 6.49996000 
0.55829700 3.70957000 6.51788000 
0.65822000 1.25586000 6.52689000 
-0.00000006 -0.00000202 6.52837000 
1.78047000 8.67427000 6.47370000 
2.53722000 7.47539000 6.48333000 
1.87657000 6.22094000 6.49723000 
2.63438000 5.02261000 6.50442000 
1.97509000 3.76741000 6.51490000 
2.73348000 2.56936000 6.51791000 
2.07495000 1.31371000 6.52391000 
2.83346000 0.11571500 6.52242000 
4.61688000 8.78594000 6.46257000 
3.95430000 7.53269000 6.47724000 
4.71200000 6.33425000 6.48361000 
4.05127000 5.07996000 6.49718000 
4.80962000 3.88183000 6.50015000 
4.15025000 2.62672000 6.51035000 
4.90877000 1.42865000 6.50892000 
4.25016000 0.17303200 6.51488000 
6.03418000 8.84247000 6.45510000 
6.79164000 7.64385000 6.46001000 
6.12906000 6.39068000 6.47352000 
6.88724000 5.19238000 6.47624000 
6.22648000 3.93814000 6.48868000 
6.98496000 2.73993000 6.48758000 
6.32549000 1.48487000 6.49708000 
7.08380000 0.28653000 6.49159000 
8.87321000 8.95140000 6.43974000 
8.20891000 7.69918000 6.44960000 
8.96663000 6.50054000 6.45191000 
8.30425000 5.24723000 6.46318000 
9.06248000 4.04874000 6.46279000 
8.40176000 2.79444000 6.47323000 
9.16001000 1.59587000 6.46908000 
8.50044000 0.34084600 6.47714000 
10.29060000 9.00586000 6.43133000 
10.38380000 6.55400000 6.44025000 
10.47940000 4.10139000 6.44907000 
10.57670000 1.64803000 6.45468000 
10.96250000 8.17294000 2.96788000 
11.62270000 6.91763000 2.96880000 
10.86870000 5.71649000 2.95841000 
11.52830000 4.46109000 2.96001000 
10.77250000 3.26087000 2.94957000 
11.43190000 2.00557000 2.95312000 
10.67480000 0.80604400 2.94473000 
13.79310000 8.06732000 2.97987000 
13.03950000 6.86592000 2.97336000 
13.70020000 5.61116000 2.97484000 
12.94500000 4.41050000 2.96726000 
13.60510000 3.15562000 2.96928000 
12.84850000 1.95560000 2.96265000 
13.50860000 0.70080800 2.96589000 
15.21000000 8.01571000 2.97993000 
15.87230000 6.76180000 2.98090000 
15.11700000 5.56116000 2.97643000 
15.77820000 4.30687000 2.97666000 
15.02180000 3.10672000 2.97262000 
15.68240000 1.85222000 2.97308000 
14.92520000 0.65238800 2.97081000 
17.38120000 9.16443000 2.97993000 
18.04500000 7.91149000 2.97987000 
17.28930000 6.71129000 2.97760000 
17.95170000 5.45772000 2.97563000 
17.19510000 4.25782000 2.97378000 
17.85640000 3.00372000 2.97123000 
17.09910000 1.80401000 2.97112000 
17.75970000 0.54956500 2.96882000 
20.21850000 9.05915000 2.97484000 
19.46220000 7.85956000 2.97336000 
