d,disregistry,energy,energy_inf,label,stacking
3.16,0.0,-154.60747452328476,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.17,0.0,-154.60789131962676,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.18,0.0,-154.60828436870094,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.19,0.0,-154.60865452720225,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.2,0.0,-154.60900262425494,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.21,0.0,-154.60932946225788,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.22,0.0,-154.60963581770469,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.23,0.0,-154.60992244197953,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.24,0.0,-154.610190062129,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.25,0.0,-154.61043938161106,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.26,0.0,-154.61067108102168,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.27,0.0,-154.61088581879957,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.28,0.0,-154.61108423190993,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.29,0.0,-154.61126693650786,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.3,0.0,-154.61143452858164,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.31,0.0,-154.61158758457682,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.32,0.0,-154.61172666200187,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.33,0.0,-154.61185230001507,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.34,0.0,-154.61196501999436,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.35,0.0,-154.61206532608966,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.36,0.0,-154.6121537057588,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.37,0.0,-154.61223063028717,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.38,0.0,-154.6122965552918,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.39,0.0,-154.6123519212102,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.4,0.0,-154.61239715377448,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.41,0.0,-154.61243266447119,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.42,0.0,-154.6124588509871,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.43,0.0,-154.61247609764177,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.44,0.0,-154.61248477580673,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.45,0.0,-154.61248524431224,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.46,0.0,-154.61247784984153,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.47,0.0,-154.61246292731317,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.48,0.0,-154.61244080025187,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.49,0.0,-154.61241178114784,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.5,0.0,-154.6123761718055,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.51,0.0,-154.61233426368136,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.52,0.0,-154.61228633821167,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.53,0.0,-154.61223266713017,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.54,0.0,-154.61217351277605,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.55,0.0,-154.61210912839258,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.56,0.0,-154.61203975841653,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.57,0.0,-154.61196563875887,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.58,0.0,-154.61188699707682,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.59,0.0,-154.61180405303753,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.6,0.0,-154.61171701857378,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.61,0.0,-154.61162609813172,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.62,0.0,-154.61153148891117,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.63,0.0,-154.6114333810983,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.64,0.0,-154.6113319580914,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.65,0.0,-154.6112273967197,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.66,0.0,-154.61111986745507,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.67,0.0,-154.61100953461778,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.68,0.0,-154.61089655657545,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.69,0.0,-154.6107810859361,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.7,0.0,-154.6106632697351,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.71,0.0,-154.61054324961646,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.72,0.0,-154.61042116200835,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.73,0.0,-154.61029713829348,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.74,0.0,-154.61017130497373,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.75,0.0,-154.6100437838302,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.76,0.0,-154.6099146920778,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.77,0.0,-154.60978414251545,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.78,0.0,-154.60965224367123,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.79,0.0,-154.60951909994338,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.8,0.0,-154.60938481173656,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.81,0.0,-154.6092494755941,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.82,0.0,-154.609113184326,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.83,0.0,-154.60897602713294,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.84,0.0,-154.6088380897265,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.85,0.0,-154.6086994544454,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.86,0.0,-154.60856020036837,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.87,0.0,-154.60842040342328,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.88,0.0,-154.60828013649285,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.89,0.0,-154.60813946951708,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.9,0.0,-154.60799846959262,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.91,0.0,-154.60785720106855,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.92,0.0,-154.6077157256397,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.93,0.0,-154.6075741024365,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.94,0.0,-154.60743238811244,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.95,0.0,-154.6072906369284,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.96,0.0,-154.60714890083455,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.97,0.0,-154.60700722954942,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.98,0.0,-154.60686567063684,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
3.99,0.0,-154.60672426957981,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.0,0.0,-154.6065830698528,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.01,0.0,-154.60644211299098,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.02,0.0,-154.6063014386578,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.03,0.0,-154.60616108471007,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.04,0.0,-154.6060210872612,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.05,0.0,-154.60588148074226,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.06,0.0,-154.60574229796092,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.07,0.0,-154.60560357015902,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.08,0.0,-154.6054653270677,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.09,0.0,-154.60532759696108,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.1,0.0,-154.6051904067082,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.11,0.0,-154.6050537818231,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.12,0.0,-154.60491774651345,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.13,0.0,-154.60478232372753,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.14,0.0,-154.60464753519975,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.15,0.0,-154.60451340149453,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.16,0.0,-154.60437994204898,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.17,0.0,-154.6042471752139,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.18,0.0,-154.60411511829392,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.19,0.0,-154.60398378758558,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.2,0.0,-154.60385319841495,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.21,0.0,-154.60372336517352,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.22,0.0,-154.60359430135298,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.23,0.0,-154.60346601957914,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.24,0.0,-154.60333853164425,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.25,0.0,-154.6032118485387,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.26,0.0,-154.60308598048144,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.27,0.0,-154.60296093694933,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.28,0.0,-154.60283672670585,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.29,0.0,-154.60271335782838,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.3,0.0,-154.602590837735,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.31,0.0,-154.60246917321,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.32,0.0,-154.60234837042904,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.33,0.0,-154.6022284349829,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.34,0.0,-154.6021093719008,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.35,0.0,-154.6019911856729,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.36,0.0,-154.60187388027182,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.37,0.0,-154.60175745917374,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.38,0.0,-154.60164192537857,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.39,0.0,-154.60152728142947,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.4,0.0,-154.6014135294317,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.41,0.0,-154.60130067107104,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.42,0.0,-154.60118870763117,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.43,0.0,-154.60107764001071,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.44,0.0,-154.6009674687398,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.45,0.0,-154.60085819399586,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.46,0.0,-154.6007498156188,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.47,0.0,-154.60064233312593,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.48,0.0,-154.60053574572623,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.49,0.0,-154.60043005233393,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.5,0.0,-154.60032525158203,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.51,0.0,-154.60022134183498,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.52,0.0,-154.60011832120105,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.53,0.0,-154.6000161875443,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.54,0.0,-154.59991493849608,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.55,0.0,-154.5998145714661,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.56,0.0,-154.5997150836532,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.57,0.0,-154.5996164720556,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.58,0.0,-154.59951873348092,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.59,0.0,-154.59942186455572,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.6,0.0,-154.59932586173474,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.61,0.0,-154.59923072130988,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.62,0.0,-154.5991364394188,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.63,0.0,-154.59904301205307,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.64,0.0,-154.59895043506629,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.65,0.0,-154.59885870418165,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.66,0.0,-154.5987678149995,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.67,0.0,-154.59867776300422,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.68,0.0,-154.59858854357137,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.69,0.0,-154.598500151974,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.7,0.0,-154.59841258338926,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.71,0.0,-154.5983258329044,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.72,0.0,-154.5982398955226,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.73,0.0,-154.59815476616873,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.74,0.0,-154.59807043969477,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.75,0.0,-154.597986910885,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.76,0.0,-154.59790417446112,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.77,0.0,-154.59782222508696,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.78,0.0,-154.59774105737327,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.79,0.0,-154.5976606658821,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.8,0.0,-154.59758104513105,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.81,0.0,-154.59750218959755,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.82,0.0,-154.59742409372262,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.83,0.0,-154.59734675191487,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.84,0.0,-154.59727015855395,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.85,0.0,-154.59719430799413,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.86,0.0,-154.5971191945677,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.87,0.0,-154.5970448125881,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.88,0.0,-154.59697115635308,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.89,0.0,-154.59689822014755,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.9,0.0,-154.59682599824652,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.91,0.0,-154.5967544849177,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.92,0.0,-154.59668367442416,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.93,0.0,-154.5966135610268,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.94,0.0,-154.5965441389867,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.95,0.0,-154.5964754025674,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.96,0.0,-154.59640734603704,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.97,0.0,-154.5963399636705,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.98,0.0,-154.59627324975125,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
4.99,0.0,-154.59620719857338,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.0,0.0,-154.59614180444328,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.01,0.0,-154.59607706168143,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.02,0.0,-154.59601296462395,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.03,0.0,-154.59594950762428,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.04,0.0,-154.59588668505455,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.05,0.0,-154.59582449130698,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.06,0.0,-154.5957629207953,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.07,0.0,-154.59570196795596,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.08,0.0,-154.5956416272494,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.09,0.0,-154.595581893161,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.1,0.0,-154.5955227602025,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.11,0.0,-154.59546422291265,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.12,0.0,-154.5954062758584,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.13,0.0,-154.59534891363583,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.14,0.0,-154.5952921308709,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.15,0.0,-154.5952359222202,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.16,0.0,-154.595180282372,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.17,0.0,-154.59512520604667,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.18,0.0,-154.59507068799752,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.19,0.0,-154.5950167230113,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.2,0.0,-154.59496330590895,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.21,0.0,-154.59491043154603,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.22,0.0,-154.59485809481325,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.23,0.0,-154.59480629063697,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.24,0.0,-154.59475501397966,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.25,0.0,-154.5947042598402,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.26,0.0,-154.5946540232544,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.27,0.0,-154.59460429929527,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.28,0.0,-154.59455508307326,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.29,0.0,-154.59450636973665,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.3,0.0,-154.5944581544718,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.31,0.0,-154.59441043250334,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.32,0.0,-154.59436319909435,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.33,0.0,-154.5943164495466,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.34,0.0,-154.5942701792007,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.35,0.0,-154.59422438343617,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.36,0.0,-154.59417905767165,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.37,0.0,-154.59413419736492,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.38,0.0,-154.59408979801296,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.39,0.0,-154.59404585515213,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.4,0.0,-154.594002364358,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.41,0.0,-154.5939593212456,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.42,0.0,-154.59391672146924,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.43,0.0,-154.59387456072258,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.44,0.0,-154.59383283473863,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.45,0.0,-154.5937915392896,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.46,0.0,-154.59375067018698,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.47,0.0,-154.59371022328136,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.48,0.0,-154.59367019446245,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.49,0.0,-154.59363057965888,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.5,0.0,-154.59359137483818,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.51,0.0,-154.59355257600666,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.52,0.0,-154.5935141792092,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.53,0.0,-154.59347618052922,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.54,0.0,-154.59343857608854,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.55,0.0,-154.59340136204713,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.56,0.0,-154.59336453460304,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.57,0.0,-154.59332808999218,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
5.58,0.0,-154.59329202448822,-154.58929550036262,fit-bootstrap/QMC-19-kT0.004,AB
