label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kT0.019,0.0,3.5,-154.91266217746949,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.51,-154.9125345226426,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.52,-154.91240450077444,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.53,-154.9122722670346,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.54,-154.91213797058077,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.55,-154.91200175476416,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.56,-154.9118637573289,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.57,-154.91172411060438,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.58,-154.91158294169176,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.59,-154.91144037264405,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.6,-154.9112965206405,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.61,-154.91115149815528,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.62,-154.9110054131206,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.63,-154.91085836908445,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.64,-154.91071046536322,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.65,-154.91056179718933,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.66,-154.910412455854,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.67,-154.91026252884515,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.68,-154.91011209998115,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.69,-154.90996124953972,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.7,-154.90981005438292,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.71,-154.9096585880777,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.72,-154.9095069210129,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.73,-154.90935512051183,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.74,-154.90920325094166,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.75,-154.9090513738187,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.76,-154.90889954791055,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.77,-154.90874782933466,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.78,-154.90859627165364,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.79,-154.90844492596747,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.8,-154.90829384100252,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.81,-154.90814306319766,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.82,-154.90799263678747,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.83,-154.90784260388273,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.84,-154.90769300454807,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.85,-154.90754387687704,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.86,-154.90739525706493,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.87,-154.9072471794787,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.88,-154.90709967672478,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.89,-154.90695277971471,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.9,-154.90680651772828,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.91,-154.9066609184747,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.92,-154.90651600815164,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.93,-154.90637181150237,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.94,-154.90622835187077,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.95,-154.9060856512546,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.96,-154.90594373035702,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.97,-154.905802608636,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.98,-154.90566230435255,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,3.99,-154.90552283461682,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.0,-154.90538421543303,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.01,-154.90524646174245,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.02,-154.9051095874652,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.03,-154.90497360554053,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.04,-154.9048385279656,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.05,-154.90470436583308,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.06,-154.90457112936727,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.07,-154.90443882795915,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.08,-154.9043074702,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.09,-154.9041770639141,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.1,-154.90404761618993,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.11,-154.9039191334108,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.12,-154.90379162128374,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.13,-154.903665084868,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.14,-154.90353952860215,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.15,-154.90341495633027,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.16,-154.90329137132744,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.17,-154.90316877632407,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.18,-154.90304717352944,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.19,-154.90292656465445,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.2,-154.90280695093355,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.21,-154.9026883331458,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.22,-154.9025707116352,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.23,-154.90245408633047,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.24,-154.90233845676372,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.25,-154.9022238220889,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.26,-154.90211018109926,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.27,-154.90199753224422,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.28,-154.9018858736458,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.29,-154.9017752031142,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.3,-154.90166551816304,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.31,-154.9015568160238,-154.89051491128288,AB
fit/DFT-D2-kT0.019,0.0,4.32,-154.90144909366,-154.89051491128288,AB
