written by TR 
1.000000000 
78.707041300 0.000000000 0.000000000 
39.353520650 68.162297223 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
4108
Cartesian 
0.73575300 1.21197000 7.37536000 
2.94227000 4.84834000 7.38077000 
2.20706000 3.63605000 7.37820000 
2.88883000 2.39289000 7.37748000 
2.15323000 1.18082000 7.37606000 
5.14586000 8.48649000 7.39325000 
4.41224000 7.27330000 7.38831000 
5.09431000 6.03018000 7.38643000 
4.35972000 4.81752000 7.38262000 
5.04152000 3.57433000 7.38190000 
4.30629000 2.36202000 7.37929000 
4.98804000 1.11886000 7.37967000 
7.29568000 9.67033000 7.40217000 
6.56328000 8.45639000 7.39622000 
7.24541000 7.21323000 7.39441000 
6.51173000 5.99999000 7.38941000 
7.19358000 4.75677000 7.38872000 
6.45896000 3.54405000 7.38486000 
7.14075000 2.30088000 7.38529000 
6.40550000 1.08852000 7.38262000 
8.71304000 9.64121000 7.40594000 
9.39526000 8.39800000 7.40433000 
8.66278000 7.18399000 7.39837000 
9.34469000 5.94074000 7.39777000 
8.61097000 4.72741000 7.39278000 
9.29281000 3.48423000 7.39327000 
8.55817000 2.27143000 7.38941000 
9.24019000 1.02842000 7.39098000 
11.54360000 9.58497000 7.41541000 
10.81260000 8.37001000 7.40891000 
11.49460000 7.12676000 7.40848000 
10.76200000 5.91264000 7.40266000 
11.44400000 4.66947000 7.40322000 
10.71020000 3.45604000 7.39837000 
11.39230000 2.21306000 7.39997000 
10.65760000 1.00016000 7.39622000 
12.96090000 9.55845000 7.42014000 
13.64310000 8.31524000 7.41995000 
12.91190000 7.10020000 7.41373000 
13.59400000 5.85707000 7.41439000 
12.86130000 4.64285000 7.40889000 
13.54350000 3.39992000 7.41048000 
12.80970000 2.18638000 7.40593000 
13.49230000 0.94376500 7.40845000 
15.79010000 9.50642000 7.43123000 
15.06030000 8.29038000 7.42504000 
15.74260000 7.04735000 7.42581000 
15.01120000 5.83224000 7.42008000 
15.69360000 4.58941000 7.42164000 
14.96080000 3.37510000 7.41665000 
15.64360000 2.13257000 7.41901000 
14.90970000 0.91891900 7.41495000 
17.20720000 9.48330000 7.43573000 
17.89000000 8.24045000 7.43663000 
17.15990000 7.02441000 7.43102000 
17.84260000 5.78173000 7.43253000 
17.11090000 4.56657000 7.42746000 
17.79390000 3.32419000 7.42962000 
17.06090000 2.10979000 7.42531000 
17.74450000 0.86781000 7.42809000 
19.30710000 8.21934000 7.44100000 
19.25980000 5.76089000 7.43757000 
19.21120000 3.30350000 7.43524000 
19.16180000 0.84719000 7.43416000 
20.03600000 9.43629000 7.44627000 
19.99030000 6.97691000 7.44245000 
19.94310000 4.51870000 7.43952000 
19.89500000 2.06168000 7.43766000 
21.45310000 9.41687000 7.44964000 
22.13690000 8.17475000 7.45106000 
21.40750000 6.95792000 7.44648000 
22.09130000 5.71600000 7.44823000 
21.36040000 4.50002000 7.44416000 
22.04450000 3.25841000 7.44624000 
21.31230000 2.04318000 7.44283000 
21.99700000 0.80199200 7.44521000 
24.28250000 9.37496000 7.45826000 
23.55410000 8.15742000 7.45402000 
24.23850000 6.91583000 7.45560000 
23.50850000 5.69913000 7.45177000 
24.19310000 4.45779000 7.45358000 
23.46170000 3.24185000 7.45033000 
24.14670000 2.00086000 7.45231000 
23.41430000 0.78557400 7.44976000 
25.69960000 9.35902000 7.46022000 
26.38470000 8.11783000 7.46168000 
25.65560000 6.90051000 7.45808000 
26.34080000 5.65949000 7.45965000 
25.61030000 4.44292000 7.45657000 
26.29560000 3.20216000 7.45824000 
25.56400000 1.98625000 7.45579000 
26.24980000 0.74584400 7.45752000 
28.53040000 9.32157000 7.46663000 
27.80200000 8.10377000 7.46320000 
28.48770000 6.86311000 7.46460000 
27.75800000 5.64602000 7.46164000 
28.44380000 4.40554000 7.46307000 
27.71290000 3.18909000 7.46070000 
28.39900000 1.94887000 7.46213000 
27.66710000 0.73295700 7.46043000 
29.94760000 9.30847000 7.46733000 
