label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D3-kT0.015,0.0,2.8,-154.84567444225024,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.81,-154.84746612512404,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.82,-154.8491979826949,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.83,-154.85087170609947,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.84,-154.8524889423095,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.85,-154.8540512952134,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.86,-154.85556032667336,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.87,-154.85701755755855,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.88,-154.85842446875475,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.89,-154.85978250215112,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.9,-154.8610930616044,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.91,-154.86235751388105,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.92,-154.8635771895776,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.93,-154.86475338402005,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.94,-154.8658873581421,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.95,-154.8669803393434,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.96,-154.86803352232775,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.97,-154.86904806992158,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.98,-154.8700251138735,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,2.99,-154.87096575563518,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.0,-154.87187106712358,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.01,-154.87274209146568,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.02,-154.87357984372528,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.03,-154.8743853116128,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.04,-154.87515945617812,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.05,-154.87590321248717,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.06,-154.87661749028211,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.07,-154.8773031746261,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.08,-154.8779611265323,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.09,-154.87859218357818,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.1,-154.87919716050467,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.11,-154.87977684980115,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.12,-154.88033202227635,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.13,-154.88086342761525,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.14,-154.88137179492276,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.15,-154.88185783325397,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.16,-154.88232223213163,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.17,-154.8827656620511,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.18,-154.88318877497284,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.19,-154.8835922048029,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.2,-154.88397656786174,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.21,-154.88434246334143,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.22,-154.8846904737517,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.23,-154.88502116535497,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.24,-154.88533508859067,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.25,-154.88563277848903,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.26,-154.88591475507474,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.27,-154.88618152376054,-154.8697839731587,AB
fit/DFT-D3-kT0.015,0.0,3.28,-154.88643357573096,-154.8697839731587,AB
