written by TR 
1.000000000 
74.560136700 0.000000000 0.000000000 
0.000000000 129.141945000 0.000000000 
0.000000000 0.000000000 18.399999600 
Type1 
7352
Cartesian 
0.00000024 -0.00000074 7.34044000 
2.15475000 1.18556000 7.34172000 
3.57437000 1.15653000 7.34339000 
6.41339000 1.09902000 7.34889000 
7.83300000 1.07121000 7.35250000 
0.05064530 2.45889000 7.34172000 
1.47027000 2.42963000 7.34214000 
2.20511000 3.64462000 7.34421000 
3.62472000 3.61561000 7.34581000 
4.30923000 2.37154000 7.34542000 
5.72882000 2.34302000 7.34813000 
6.46322000 3.55834000 7.35110000 
7.88279000 3.53053000 7.35457000 
8.56743000 2.28656000 7.35526000 
0.10078600 4.91782000 7.34541000 
1.52042000 4.88860000 7.34581000 
2.25475000 6.10386000 7.34888000 
3.67435000 6.07489000 7.35036000 
4.35907000 4.83090000 7.34889000 
5.77865000 4.80239000 7.35144000 
6.51235000 6.01810000 7.35527000 
7.93190000 5.99029000 7.35848000 
8.61657000 4.74626000 7.35822000 
0.14998200 7.37681000 7.35108000 
1.56962000 7.34765000 7.35146000 
2.30325000 8.56329000 7.35524000 
3.72285000 8.53439000 7.35657000 
4.40800000 7.29057000 7.35423000 
5.82756000 7.26210000 7.35655000 
6.56041000 8.47827000 7.36094000 
7.97993000 8.45047000 7.36384000 
8.66483000 7.20649000 7.36277000 
10.67190000 1.01591000 7.36094000 
12.09150000 0.99007700 7.36549000 
14.93050000 0.93779400 7.37491000 
16.35010000 0.91433100 7.37954000 
9.98702000 2.25967000 7.35940000 
10.72090000 3.47543000 7.36276000 
12.14040000 3.44956000 7.36713000 
12.82550000 2.20587000 7.36847000 
14.24510000 2.18117000 7.37307000 
14.97840000 3.39741000 7.37638000 
16.39790000 3.37389000 7.38083000 
17.08360000 2.13060000 7.38238000 
18.50310000 2.10836000 7.38674000 
10.03610000 4.71934000 7.36213000 
10.76920000 5.93556000 7.36619000 
12.18870000 5.90962000 7.37028000 
12.87360000 4.66578000 7.37086000 
14.29320000 4.64101000 7.37523000 
15.02560000 5.85773000 7.37915000 
16.44510000 5.83406000 7.38333000 
17.13060000 4.59059000 7.38433000 
18.55010000 4.56822000 7.38846000 
10.08430000 7.17953000 7.36636000 
10.81640000 8.39628000 7.37088000 
12.23590000 8.37024000 7.37462000 
12.92100000 7.12636000 7.37455000 
14.34040000 7.10144000 7.37861000 
15.07190000 8.31872000 7.38294000 
16.49140000 8.29484000 7.38680000 
17.17690000 7.05128000 7.38732000 
18.59640000 7.02869000 7.39118000 
19.18930000 0.86541500 7.38854000 
20.60890000 0.84444400 7.39269000 
23.44820000 0.79889000 7.40036000 
24.86780000 0.78028800 7.40367000 
27.70740000 0.73773900 7.40946000 
19.23600000 3.32506000 7.38975000 
20.65560000 3.30400000 7.39370000 
21.34190000 2.06117000 7.39516000 
22.76140000 2.04138000 7.39883000 
23.49400000 3.25850000 7.40139000 
24.91350000 3.23979000 7.40449000 
25.60050000 1.99742000 7.40565000 
27.02010000 1.97983000 7.40835000 
27.75230000 3.19727000 7.41036000 
19.28220000 5.78539000 7.39203000 
20.70170000 5.76413000 7.39574000 
21.38790000 4.52113000 7.39679000 
22.80740000 4.50119000 7.40023000 
23.53910000 5.71872000 7.40333000 
24.95860000 5.69977000 7.40619000 
25.64550000 4.45727000 7.40706000 
27.06510000 4.43950000 7.40954000 
27.79670000 5.65729000 7.41208000 
19.32740000 8.24640000 7.39514000 
20.74690000 8.22485000 7.39856000 
21.43310000 6.98175000 7.39930000 
22.85260000 6.96152000 7.40248000 
23.58340000 8.17955000 7.40597000 
25.00290000 8.16023000 7.40857000 
25.68990000 6.91767000 7.40924000 
27.10940000 6.89957000 7.41147000 
27.84020000 8.11777000 7.41441000 
29.12700000 0.72112200 7.41174000 
31.96680000 0.68087200 7.41536000 
33.38640000 0.66559900 7.41652000 
36.22640000 0.62663800 7.41789000 
29.17190000 3.18054000 7.41241000 
29.85940000 1.93855000 7.41315000 
31.27900000 1.92266000 7.41476000 
32.01120000 3.14029000 7.41617000 
33.43080000 3.12489000 7.41711000 
34.11870000 1.88320000 7.41734000 
35.53830000 1.86825000 7.41782000 
36.27050000 3.08592000 7.41864000 
29.21620000 5.64027000 7.41390000 
29.90380000 4.39823000 7.41441000 
31.32340000 4.38213000 7.41579000 
32.05510000 5.60003000 7.41775000 
33.47460000 5.58432000 7.41845000 
34.16280000 4.34266000 7.41851000 
35.58240000 4.32749000 7.41877000 
36.31420000 5.54532000 7.42014000 
29.25980000 8.10034000 7.41598000 
29.94750000 6.85831000 7.41637000 
31.36710000 6.84185000 7.41752000 
32.09810000 8.06006000 7.41988000 
33.51770000 8.04391000 7.42036000 
34.20610000 6.80234000 7.42035000 
35.62570000 6.78678000 7.42038000 
36.35710000 8.00484000 7.42218000 
37.64600000 0.61188500 7.41793000 
40.48600000 0.57302400 7.41703000 
41.90560000 0.55789800 7.41595000 
44.74570000 0.51793300 7.41278000 
46.16530000 0.50158900 7.41058000 
37.69020000 3.07104000 7.41846000 
38.37830000 1.82949000 7.41815000 
39.79790000 1.81462000 7.41751000 
40.53040000 3.03216000 7.41774000 
41.95000000 3.01690000 7.41645000 
42.63820000 1.77534000 7.41557000 
44.05780000 1.75966000 7.41382000 
44.79050000 2.97691000 7.41347000 
46.21020000 2.96044000 7.41108000 
37.73390000 5.53013000 7.41974000 
38.42230000 4.28871000 7.41927000 
39.84200000 4.27361000 7.41842000 
40.57420000 5.49121000 7.41921000 
41.99390000 5.47564000 7.41772000 
42.68250000 4.23431000 7.41668000 
44.10220000 4.21841000 7.41474000 
44.83490000 5.43563000 7.41496000 
46.25460000 5.41887000 7.41241000 
37.77670000 7.98917000 7.42156000 
38.46570000 6.74794000 7.42105000 
39.88540000 6.73245000 7.42000000 
40.61720000 7.95017000 7.42123000 
42.03700000 7.93414000 7.41956000 
42.72620000 6.69310000 7.41847000 
44.14600000 6.67682000 7.41636000 
44.87840000 7.89407000 7.41703000 
46.29830000 7.87687000 7.41436000 
38.50810000 9.20718000 7.42323000 
39.92780000 9.19115000 7.42200000 
42.76900000 9.15171000 7.42068000 
44.18880000 9.13490000 7.41843000 
49.00530000 0.45947300 7.40521000 
50.42490000 0.44123400 7.40196000 
53.26480000 0.39620200 7.39462000 
54.68440000 0.37563900 7.39052000 
46.89810000 1.71872000 7.40963000 
48.31780000 1.70146000 7.40680000 
49.05090000 2.91831000 7.40589000 
50.47060000 2.89996000 7.40249000 
51.15810000 1.65796000 7.40047000 
52.57780000 1.63855000 7.39669000 
53.31140000 2.85493000 7.39532000 
54.73110000 2.83427000 7.39110000 
55.41810000 1.59189000 7.38861000 
46.94310000 4.17746000 7.41075000 
48.36290000 4.16000000 7.40777000 
49.09610000 5.37673000 7.40745000 
50.51590000 5.35812000 7.40394000 
51.20410000 4.11650000 7.40165000 
52.62380000 4.09692000 7.39776000 
53.35760000 5.31313000 7.39703000 
54.77740000 5.29224000 7.39277000 
55.46510000 4.05029000 7.38989000 
46.98750000 6.63584000 7.41261000 
48.40730000 6.61803000 7.40951000 
49.14040000 7.83473000 7.40968000 
50.56030000 7.81572000 7.40611000 
51.24930000 6.57455000 7.40367000 
52.66920000 6.55466000 7.39973000 
53.40290000 7.77080000 7.39954000 
54.82280000 7.74957000 7.39531000 
55.51140000 6.50813000 7.39220000 
47.03090000 9.09388000 7.41495000 
48.45080000 9.07557000 7.41178000 
51.29370000 9.03213000 7.40628000 
52.71360000 9.01181000 7.40236000 
55.55680000 8.96542000 7.39525000 
57.52410000 0.32728000 7.38171000 
58.94380000 0.30422800 7.37707000 
61.78330000 0.25247400 7.36764000 
63.20290000 0.22701100 7.36297000 
56.83780000 1.57006000 7.38413000 
57.57190000 2.78593000 7.38246000 
58.99160000 2.76280000 7.37776000 
59.67790000 1.51999000 7.37494000 
61.09760000 1.49569000 7.37018000 
61.83210000 2.71110000 7.36849000 
63.25190000 2.68558000 7.36384000 
63.93750000 1.44234000 7.36094000 
