label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kTinf,0.0,4.52,-154.89953767327148,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.53,-154.8994489299959,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.54,-154.8993610500041,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.55,-154.89927402724084,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.56,-154.89918785559036,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.57,-154.8991025288815,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.58,-154.89901804089297,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.59,-154.89893438535796,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.6,-154.89885155596906,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.61,-154.89876954638254,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.62,-154.89868835022273,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.63,-154.89860796108607,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.64,-154.89852837254514,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.65,-154.89844957815228,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.66,-154.8983715714433,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.67,-154.89829434594094,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.68,-154.898217895158,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.69,-154.89814221260076,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.7,-154.8980672917717,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.71,-154.89799312617262,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.72,-154.89791970930727,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.73,-154.897847034684,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.74,-154.8977750958182,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.75,-154.89770388623478,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.76,-154.89763339947044,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.77,-154.8975636290757,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.78,-154.8974945686172,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.79,-154.89742621167937,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.8,-154.89735855186655,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.81,-154.89729158280463,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.82,-154.89722529814276,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.83,-154.89715969155495,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.84,-154.89709475674155,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.85,-154.89703048743078,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.86,-154.89696687737995,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.87,-154.89690392037687,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.88,-154.89684161024098,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.89,-154.8967799408245,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.9,-154.89671890601355,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.91,-154.89665849972909,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.92,-154.896598715928,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.93,-154.89653954860384,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.94,-154.89648099178774,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.95,-154.89642303954918,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.96,-154.89636568599678,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.97,-154.89630892527884,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.98,-154.89625275158417,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,4.99,-154.89619715914247,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.0,-154.89614214222502,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.01,-154.89608769514513,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.02,-154.89603381225862,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.03,-154.89598048796418,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.04,-154.89592771670388,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.05,-154.89587549296334,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.06,-154.8958238112722,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.07,-154.89577266620435,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.08,-154.89572205237815,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.09,-154.89567196445668,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.1,-154.89562239714792,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.11,-154.89557334520492,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.12,-154.89552480342587,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.13,-154.89547676665438,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.14,-154.89542922977932,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.15,-154.89538218773518,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.16,-154.8953356355018,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.17,-154.8952895681046,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.18,-154.8952439806145,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.19,-154.895198868148,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.2,-154.8951542258669,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.21,-154.89511004897855,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.22,-154.89506633273558,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.23,-154.89502307243586,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.24,-154.89498026342238,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.25,-154.8949379010832,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.26,-154.89489598085126,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.27,-154.8948544982042,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.28,-154.8948134486643,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.29,-154.89477282779828,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.3,-154.89473263121707,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.31,-154.89469285457565,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.32,-154.89465349357286,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.33,-154.89461454395123,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.34,-154.89457600149672,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.35,-154.8945378620384,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.36,-154.8945001214484,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.37,-154.89446277564159,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.38,-154.89442582057526,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.39,-154.894389252249,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.4,-154.8943530667043,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.41,-154.89431726002442,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.42,-154.89428182833402,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.43,-154.8942467677989,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.44,-154.89421207462578,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.45,-154.89417774506194,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.46,-154.894143775395,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.47,-154.8941101619526,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.48,-154.89407690110198,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.49,-154.89404398924998,-154.89046102504255,AB
fit/DFT-D2-kTinf,0.0,5.5,-154.89401142284245,-154.89046102504255,AB
