label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kT0.003,0.0,2.8,-154.8935823666095,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.81,-154.89483931044796,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.82,-154.89603838684067,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.83,-154.8971817144539,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.84,-154.8982713397004,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.85,-154.89930923912615,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.86,-154.9002973217198,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.87,-154.9012374311469,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.88,-154.90213134791202,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.89,-154.90298079145035,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.9,-154.90378742215185,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.91,-154.90455284331904,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.92,-154.90527860306176,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.93,-154.90596619612978,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.94,-154.90661706568622,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.95,-154.90723260502287,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.96,-154.90781415921998,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.97,-154.9083630267517,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.98,-154.90888046103922,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,2.99,-154.90936767195345,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.0,-154.9098258272684,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.01,-154.91025605406722,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.02,-154.91065944010236,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.03,-154.91103703511112,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.04,-154.9113898520883,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.05,-154.91171886851717,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.06,-154.91202502756013,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.07,-154.91230923921043,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.08,-154.912572381406,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.09,-154.9128153011069,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.1,-154.9130388153374,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.11,-154.9132437121937,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.12,-154.91343075181888,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.13,-154.9136006673455,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.14,-154.91375416580718,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.15,-154.91389192902062,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.16,-154.9140146144381,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.17,-154.91412285597207,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.18,-154.9142172647928,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.19,-154.91429843009928,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.2,-154.91436691986513,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.21,-154.91442328155964,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.22,-154.91446804284496,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.23,-154.91450171225048,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.24,-154.9145247798247,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.25,-154.91453771776554,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.26,-154.91454098103,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.27,-154.91453500792326,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.28,-154.91452022066872,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.29,-154.91449702595858,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.3,-154.91446581548664,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.31,-154.9144269664632,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.32,-154.9143808421127,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.33,-154.91432779215518,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.34,-154.9142681532713,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.35,-154.9142022495522,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.36,-154.91413039293428,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.37,-154.91405288361935,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.38,-154.91397001048094,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.39,-154.91388205145697,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.4,-154.9137892739293,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.41,-154.9136919350906,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.42,-154.91359028229897,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.43,-154.91348455342052,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.44,-154.91337497716086,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.45,-154.913261773385,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.46,-154.9131451534268,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.47,-154.9130253203881,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.48,-154.9129024694275,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.49,-154.91277678803968,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.5,-154.9126484563252,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.51,-154.9125176472513,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.52,-154.91238452690374,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.53,-154.91224925473045,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.54,-154.91211198377658,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.55,-154.91197286091185,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.56,-154.91183202705014,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.57,-154.91168961736173,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.58,-154.91154576147815,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.59,-154.91140058369027,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.6,-154.91125420313955,-154.89076618918762,AB
fit/DFT-D2-kT0.003,0.0,3.61,-154.91110673400297,-154.89076618918762,AB
