written by TR 
1.000000000 
151.019037000 0.000000000 0.000000000 
75.509518500 130.786322497 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
15124
Cartesian 
0.71894800 1.22219000 7.50000000 
0.00000000 0.00000000 7.50000000 
2.87579000 4.88878000 7.50000000 
2.15684000 3.66658000 7.50000000 
2.85582000 2.43286000 7.50000000 
2.13687000 1.21066000 7.50000000 
5.03264000 8.55536000 7.50000000 
4.31369000 7.33317000 7.50000000 
5.01267000 6.09944000 7.50000000 
4.29372000 4.87725000 7.50000000 
4.99270000 3.64352000 7.50000000 
4.27375000 2.42133000 7.50000000 
4.97272000 1.18760000 7.50000000 
6.45056000 8.54383000 7.50000000 
7.14954000 7.31011000 7.50000000 
6.43059000 6.08791000 7.50000000 
7.12957000 4.85419000 7.50000000 
6.41062000 3.63199000 7.50000000 
7.10960000 2.39827000 7.50000000 
6.39065000 1.17607000 7.50000000 
9.28641000 8.52077000 7.50000000 
8.56746000 7.29858000 7.50000000 
9.26644000 6.06485000 7.50000000 
8.54749000 4.84266000 7.50000000 
9.24647000 3.60893000 7.50000000 
8.52752000 2.38674000 7.50000000 
9.22650000 1.15301000 7.50000000 
10.70430000 8.50924000 7.50000000 
11.40330000 7.27552000 7.50000000 
10.68440000 6.05332000 7.50000000 
11.38330000 4.81960000 7.50000000 
10.66440000 3.59740000 7.50000000 
11.36340000 2.36368000 7.50000000 
10.64440000 1.14148000 7.50000000 
13.54020000 8.48618000 7.50000000 
12.82120000 7.26399000 7.50000000 
13.52020000 6.03026000 7.50000000 
12.80130000 4.80807000 7.50000000 
13.50020000 3.57434000 7.50000000 
12.78130000 2.35215000 7.50000000 
13.48030000 1.11842000 7.50000000 
14.95810000 8.47465000 7.50000000 
15.65710000 7.24092000 7.50000000 
14.93810000 6.01873000 7.50000000 
15.63710000 4.78501000 7.50000000 
14.91820000 3.56281000 7.50000000 
15.61710000 2.32909000 7.50000000 
14.89820000 1.10689000 7.50000000 
17.79400000 8.45159000 7.50000000 
17.07500000 7.22939000 7.50000000 
17.77400000 5.99567000 7.50000000 
17.05500000 4.77348000 7.50000000 
17.75400000 3.53975000 7.50000000 
17.03510000 2.31756000 7.50000000 
17.73410000 1.08383000 7.50000000 
19.21190000 8.44006000 7.50000000 
19.91090000 7.20633000 7.50000000 
19.19190000 5.98414000 7.50000000 
19.89090000 4.75042000 7.50000000 
19.17190000 3.52822000 7.50000000 
19.87090000 2.29450000 7.50000000 
19.15200000 1.07230000 7.50000000 
22.04770000 8.41700000 7.50000000 
21.32880000 7.19480000 7.50000000 
22.02780000 5.96108000 7.50000000 
21.30880000 4.73889000 7.50000000 
22.00780000 3.50516000 7.50000000 
21.28890000 2.28297000 7.50000000 
21.98780000 1.04924000 7.50000000 
23.46570000 8.40547000 7.50000000 
24.16460000 7.17174000 7.50000000 
23.44570000 5.94955000 7.50000000 
24.14470000 4.71583000 7.50000000 
23.42570000 3.49363000 7.50000000 
24.12470000 2.25991000 7.50000000 
23.40580000 1.03771000 7.50000000 
26.30150000 8.38241000 7.50000000 
25.58260000 7.16021000 7.50000000 
26.28150000 5.92649000 7.50000000 
25.56260000 4.70430000 7.50000000 
26.26160000 3.47057000 7.50000000 
25.54260000 2.24838000 7.50000000 
26.24160000 1.01465000 7.50000000 
27.71940000 8.37088000 7.50000000 
27.69950000 5.91496000 7.50000000 
27.67950000 3.45904000 7.50000000 
27.65950000 1.00312000 7.50000000 
28.41840000 7.13715000 7.50000000 
28.39840000 4.68123000 7.50000000 
28.37850000 2.22532000 7.50000000 
30.55530000 8.34782000 7.50000000 
29.83630000 7.12562000 7.50000000 
30.53530000 5.89190000 7.50000000 
29.81640000 4.66970000 7.50000000 
30.51540000 3.43598000 7.50000000 
29.79640000 2.21379000 7.50000000 
30.49540000 0.98006100 7.50000000 
31.97320000 8.33629000 7.50000000 
32.67220000 7.10256000 7.50000000 
31.95320000 5.88037000 7.50000000 
32.65220000 4.64664000 7.50000000 
31.93330000 3.42445000 7.50000000 
32.63230000 2.19073000 7.50000000 
31.91330000 0.96853100 7.50000000 
34.80910000 8.31323000 7.50000000 
34.09010000 7.09103000 7.50000000 
34.78910000 5.85731000 7.50000000 
34.07020000 4.63511000 7.50000000 
34.76910000 3.40139000 7.50000000 
34.05020000 2.17920000 7.50000000 
34.74920000 0.94547100 7.50000000 
36.22700000 8.30170000 7.50000000 
36.92600000 7.06797000 7.50000000 
36.20700000 5.84578000 7.50000000 
36.90600000 4.61205000 7.50000000 
36.18710000 3.38986000 7.50000000 
36.88600000 2.15614000 7.50000000 
36.16710000 0.93394100 7.50000000 
39.06280000 8.27864000 7.50000000 
38.34390000 7.05644000 7.50000000 
39.04290000 5.82272000 7.50000000 
38.32390000 4.60052000 7.50000000 
39.02290000 3.36680000 7.50000000 
38.30400000 2.14461000 7.50000000 
39.00290000 0.91088100 7.50000000 
40.48080000 8.26711000 7.50000000 
41.17970000 7.03338000 7.50000000 
40.46080000 5.81119000 7.50000000 
41.15980000 4.57746000 7.50000000 
40.44080000 3.35527000 7.50000000 
41.13980000 2.12154000 7.50000000 
40.42090000 0.89935100 7.50000000 
43.31660000 8.24405000 7.50000000 
42.59770000 7.02185000 7.50000000 
43.29670000 5.78813000 7.50000000 
42.57770000 4.56593000 7.50000000 
43.27670000 3.33221000 7.50000000 
42.55770000 2.11001000 7.50000000 
43.25670000 0.87629000 7.50000000 
44.73450000 8.23252000 7.50000000 
45.43350000 6.99879000 7.50000000 
44.71460000 5.77660000 7.50000000 
45.41360000 4.54287000 7.50000000 
44.69460000 3.32068000 7.50000000 
45.39360000 2.08695000 7.50000000 
44.67460000 0.86476000 7.50000000 
46.85140000 6.98726000 7.50000000 
46.83150000 4.53134000 7.50000000 
46.81150000 2.07542000 7.50000000 
47.57040000 8.20946000 7.50000000 
47.55040000 5.75354000 7.50000000 
47.53050000 3.29762000 7.50000000 
47.51050000 0.84170000 7.50000000 
48.98830000 8.19793000 7.50000000 
49.68730000 6.96420000 7.50000000 
48.96840000 5.74201000 7.50000000 
