label,disregistry,d,energy,energy_inf,stacking
fit/QMC-kT0.007,0.0,2.8,-154.56717701308963,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.81,-154.5693567966724,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.82,-154.5714511974451,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.83,-154.5734630827568,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.84,-154.575395228992,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.85,-154.57725032436977,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.86,-154.5790309716587,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.87,-154.58073969081013,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.88,-154.58237892151195,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.89,-154.5839510256655,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.9,-154.58545828978762,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.91,-154.5869029273403,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.92,-154.5882870809899,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.93,-154.58961282479794,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.94,-154.59088216634592,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.95,-154.59209704879552,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.96,-154.5932593528866,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.97,-154.59437089887456,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.98,-154.59543344840887,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,2.99,-154.5964487063549,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.0,-154.59741832256,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.01,-154.59834389356632,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.02,-154.59922696427128,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.03,-154.60006902953765,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.04,-154.60087153575458,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.05,-154.60163588235113,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.06,-154.60236342326363,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.07,-154.60305546835832,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.08,-154.60371328481048,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.09,-154.6043380984416,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.1,-154.60493109501553,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.11,-154.60549342149525,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.12,-154.6060261872608,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.13,-154.60653046529035,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.14,-154.60700729330478,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.15,-154.60745767487737,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.16,-154.6078825805093,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.17,-154.60828294867233,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.18,-154.6086596868192,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.19,-154.60901367236337,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.2,-154.60934575362816,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.21,-154.60965675076707,-154.58998045621163,AB
fit/QMC-kT0.007,0.0,3.22,-154.60994745665553,-154.58998045621163,AB
