written by TR 
1.000000000 
36.179139200 0.000000000 0.000000000 
0.000000000 62.664107200 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
1736
Cartesian 
0.35435400 9.81710000 3.00632000 
1.01905000 8.56466000 2.99797000 
0.26758500 7.36241000 2.99165000 
0.93248300 6.10996000 2.98437000 
0.18098600 4.90789000 2.97595000 
0.84523100 3.65509000 2.96645000 
0.09218920 2.45391000 2.95610000 
0.75472700 1.20031000 2.94953000 
0.00000883 -0.00000128 2.94585000 
3.18658000 9.71663000 3.00631000 
2.43606000 8.51381000 2.99878000 
3.09997000 7.26065000 2.99267000 
2.34938000 6.05795000 2.98617000 
3.01317000 4.80469000 2.98090000 
2.26203000 3.60230000 2.97057000 
2.92473000 2.34862000 2.96653000 
2.17153000 1.14732000 2.95607000 
4.60349000 9.66559000 3.00733000 
5.26715000 8.41209000 3.00114000 
4.51685000 7.20924000 2.99458000 
5.18069000 5.95592000 2.99243000 
4.42993000 4.75327000 2.98572000 
5.09332000 3.49986000 2.98465000 
4.34145000 2.29766000 2.97571000 
5.00425000 1.04423000 2.97734000 
7.43283000 9.56419000 3.01720000 
6.68404000 8.36047000 3.00572000 
7.34835000 7.10735000 3.00494000 
6.59758000 5.90479000 2.99726000 
7.26203000 4.65194000 2.99815000 
6.51014000 3.44985000 2.99111000 
7.17407000 2.19694000 2.99208000 
6.42107000 0.99522700 2.98593000 
8.84964000 9.51319000 3.02733000 
8.76530000 7.05663000 3.01424000 
8.67899000 4.60191000 3.00561000 
8.59098000 2.14794000 2.99834000 
0.39769400 8.61506000 6.40185000 
0.48431600 6.16086000 6.41535000 
0.57161200 3.70719000 6.43347000 
0.66214700 1.25376000 6.45047000 
0.00000800 -0.00000344 6.45415000 
2.48098000 9.91753000 6.39506000 
1.81492000 8.66606000 6.40274000 
2.56764000 7.46456000 6.40757000 
1.90150000 6.21306000 6.41428000 
2.65441000 5.01182000 6.41910000 
1.98868000 3.76011000 6.42943000 
2.74280000 2.55953000 6.43355000 
2.07907000 1.30679000 6.44390000 
2.83376000 0.10636200 6.44101000 
3.89837000 9.96877000 6.39428000 
4.65152000 8.76752000 6.39886000 
3.98497000 7.51632000 6.40542000 
4.73793000 6.31497000 6.40733000 
4.07166000 5.06359000 6.41383000 
4.82515000 3.86253000 6.41562000 
4.15988000 2.61068000 6.42405000 
4.91414000 1.40987000 6.42290000 
4.25062000 0.15706600 6.42944000 
6.73719000 10.06980000 6.38142000 
6.06891000 8.81953000 6.39267000 
6.82157000 7.61797000 6.39369000 
6.15516000 6.36659000 6.40122000 
6.90770000 5.16484000 6.40203000 
6.24225000 3.91293000 6.40835000 
6.99549000 2.71143000 6.40883000 
