d,disregistry,energy,energy_inf,label,stacking
3.63,0.0,-154.61112026403015,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.64,0.0,-154.61101436151372,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.65,0.0,-154.61090579994004,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.66,0.0,-154.61079473465236,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.67,0.0,-154.61068131520383,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.68,0.0,-154.61056568555,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.69,0.0,-154.61044798423532,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.7,0.0,-154.6103283445739,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.71,0.0,-154.61020689482416,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.72,0.0,-154.61008375835814,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.73,0.0,-154.6099590538256,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.74,0.0,-154.60983289531245,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.75,0.0,-154.6097053924946,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.76,0.0,-154.60957665078652,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.77,0.0,-154.60944677148538,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.78,0.0,-154.6093158519103,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.79,0.0,-154.6091839855373,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.8,0.0,-154.60905126212998,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.81,0.0,-154.6089177678658,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.82,0.0,-154.60878358545853,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.83,0.0,-154.60864879427666,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.84,0.0,-154.60851347045798,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.85,0.0,-154.6083776870206,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.86,0.0,-154.60824151397014,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.87,0.0,-154.60810501840376,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.88,0.0,-154.60796826461063,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.89,0.0,-154.60783131416923,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.9,0.0,-154.6076942260415,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.91,0.0,-154.60755705666392,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.92,0.0,-154.60741986003555,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.93,0.0,-154.60728268780343,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.94,0.0,-154.60714558934504,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.95,0.0,-154.60700861184804,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.96,0.0,-154.60687180038752,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.97,0.0,-154.60673519800073,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.98,0.0,-154.6065988457592,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
3.99,0.0,-154.60646278283886,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.0,0.0,-154.60632704658732,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.01,0.0,-154.60619167258952,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.02,0.0,-154.6060566947308,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.03,0.0,-154.6059221452581,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.04,0.0,-154.6057880548391,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.05,0.0,-154.60565445261946,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.06,0.0,-154.60552136627794,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.07,0.0,-154.60538882208013,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.08,0.0,-154.6052568449299,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.09,0.0,-154.60512545841954,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.1,0.0,-154.60499468487802,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.11,0.0,-154.60486454541774,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.12,0.0,-154.60473505997965,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.13,0.0,-154.6046062473769,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.14,0.0,-154.60447812533712,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.15,0.0,-154.60435071054314,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.16,0.0,-154.60422401867234,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.17,0.0,-154.60409806443485,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.18,0.0,-154.60397286161032,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.19,0.0,-154.6038484230835,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.2,0.0,-154.60372476087852,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.21,0.0,-154.60360188619228,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.22,0.0,-154.60347980942637,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.23,0.0,-154.6033585402181,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.24,0.0,-154.60323808747046,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.25,0.0,-154.6031184593811,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.26,0.0,-154.60299966347014,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.27,0.0,-154.60288170660726,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.28,0.0,-154.60276459503763,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.29,0.0,-154.60264833440718,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.3,0.0,-154.6025329297869,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.31,0.0,-154.60241838569615,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.32,0.0,-154.60230470612552,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.33,0.0,-154.60219189455853,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.34,0.0,-154.60207995399276,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.35,0.0,-154.60196888696024,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.36,0.0,-154.60185869554715,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.37,0.0,-154.60174938141276,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.38,0.0,-154.60164094580765,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.39,0.0,-154.6015333895915,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.4,0.0,-154.60142671325013,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.41,0.0,-154.60132091691187,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.42,0.0,-154.6012160003634,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.43,0.0,-154.60111196306514,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.44,0.0,-154.60100880416599,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.45,0.0,-154.60090652251742,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.46,0.0,-154.60080511668744,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.47,0.0,-154.60070458497353,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.48,0.0,-154.60060492541564,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.49,0.0,-154.60050613580836,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.5,0.0,-154.6004082137127,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.51,0.0,-154.60031115646774,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.52,0.0,-154.60021496120132,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.53,0.0,-154.6001196248409,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.54,0.0,-154.60002514412358,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.55,0.0,-154.5999315156061,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.56,0.0,-154.59983873567418,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.57,0.0,-154.59974680055163,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.58,0.0,-154.59965570630925,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.59,0.0,-154.59956544887316,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.6,0.0,-154.59947602403307,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.61,0.0,-154.5993874274499,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.62,0.0,-154.59929965466353,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.63,0.0,-154.5992127010999,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.64,0.0,-154.59912656207803,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.65,0.0,-154.59904123281677,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.66,0.0,-154.5989567084412,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.67,0.0,-154.59887298398874,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.68,0.0,-154.5987900544153,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.69,0.0,-154.5987079146008,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.7,0.0,-154.59862655935487,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.71,0.0,-154.59854598342193,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.72,0.0,-154.59846618148643,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.73,0.0,-154.5983871481776,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.74,0.0,-154.59830887807425,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.75,0.0,-154.59823136570913,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.76,0.0,-154.59815460557328,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.77,0.0,-154.59807859212026,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.78,0.0,-154.5980033197699,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.79,0.0,-154.59792878291233,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.8,0.0,-154.59785497591147,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.81,0.0,-154.59778189310856,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.82,0.0,-154.5977095288255,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.83,0.0,-154.59763787736807,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.84,0.0,-154.59756693302893,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.85,0.0,-154.59749669009062,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.86,0.0,-154.59742714282834,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.87,0.0,-154.59735828551257,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.88,0.0,-154.59729011241174,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.89,0.0,-154.59722261779464,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.9,0.0,-154.59715579593265,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.91,0.0,-154.59708964110214,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.92,0.0,-154.5970241475865,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.93,0.0,-154.59695930967814,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.94,0.0,-154.59689512168057,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.95,0.0,-154.59683157791002,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.96,0.0,-154.5967686726974,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.97,0.0,-154.59670640038993,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.98,0.0,-154.5966447553526,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
4.99,0.0,-154.5965837319698,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.0,0.0,-154.59652332464668,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.01,0.0,-154.5964635278107,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.02,0.0,-154.59640433591258,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.03,0.0,-154.59634574342786,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.04,0.0,-154.5962877448578,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.05,0.0,-154.59623033473062,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.06,0.0,-154.59617350760251,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.07,0.0,-154.59611725805863,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.08,0.0,-154.59606158071387,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.09,0.0,-154.59600647021395,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.1,0.0,-154.595951921236,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.11,0.0,-154.59589792848956,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.12,0.0,-154.5958444867171,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.13,0.0,-154.59579159069477,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.14,0.0,-154.59573923523305,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.15,0.0,-154.59568741517728,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.16,0.0,-154.59563612540822,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.17,0.0,-154.59558536084253,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.18,0.0,-154.59553511643333,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.19,0.0,-154.59548538717053,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.2,0.0,-154.59543616808125,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.21,0.0,-154.59538745423018,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.22,0.0,-154.5953392407199,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.23,0.0,-154.5952915226913,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.24,0.0,-154.5952442953236,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.25,0.0,-154.5951975538348,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.26,0.0,-154.59515129348188,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.27,0.0,-154.59510550956088,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.28,0.0,-154.59506019740712,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.29,0.0,-154.59501535239542,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.3,0.0,-154.59497096994005,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.31,0.0,-154.59492704549496,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.32,0.0,-154.59488357455382,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.33,0.0,-154.59484055265006,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.34,0.0,-154.59479797535693,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.35,0.0,-154.5947558382875,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.36,0.0,-154.5947141370947,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.37,0.0,-154.59467286747125,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.38,0.0,-154.5946320251496,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.39,0.0,-154.594591605902,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.4,0.0,-154.59455160554037,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.41,0.0,-154.59451201991627,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.42,0.0,-154.59447284492072,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.43,0.0,-154.59443407648422,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.44,0.0,-154.5943957105765,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.45,0.0,-154.5943577432066,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.46,0.0,-154.5943201704225,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.47,0.0,-154.5942829883112,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.48,0.0,-154.5942461929984,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.49,0.0,-154.59420978064847,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.5,0.0,-154.59417374746417,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.51,0.0,-154.59413808968654,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.52,0.0,-154.59410280359472,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.53,0.0,-154.59406788550575,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.54,0.0,-154.59403333177434,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.55,0.0,-154.5939991387927,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.56,0.0,-154.5939653029903,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.57,0.0,-154.59393182083372,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.58,0.0,-154.59389868882636,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.59,0.0,-154.59386590350826,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.6,0.0,-154.59383346145583,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.61,0.0,-154.59380135928166,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.62,0.0,-154.59376959363425,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
5.63,0.0,-154.5937381611978,-154.5902349531504,fit-bootstrap/QMC-08-kTinf,AB
