label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D3-kT0.019,0.0,2.8,-154.8457962613213,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.81,-154.8475815549467,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.82,-154.84930732094978,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.83,-154.8509752385062,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.84,-154.8525869430552,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.85,-154.85414402736677,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.86,-154.8556480425852,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.87,-154.8571004992488,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.88,-154.85850286828688,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.89,-154.85985658199394,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.9,-154.8611630349818,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.91,-154.8624235851099,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.92,-154.86363955439452,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.93,-154.86481222989707,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.94,-154.8659428645917,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.95,-154.86703267821335,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.96,-154.86808285808578,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.97,-154.86909455993066,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.98,-154.87006890865752,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,2.99,-154.87100699913574,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.0,-154.871909896948,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.01,-154.87277863912655,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.02,-154.8736142348716,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.03,-154.87441766625346,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.04,-154.87518988889755,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.05,-154.87593183265344,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.06,-154.87664440224813,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.07,-154.87732847792347,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.08,-154.87798491605875,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.09,-154.87861454977823,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.1,-154.87921818954408,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.11,-154.8797966237353,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.12,-154.88035061921263,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.13,-154.8808809218698,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.14,-154.8813882571715,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.15,-154.88187333067856,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.16,-154.88233682856006,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.17,-154.88277941809324,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.18,-154.8832017481513,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.19,-154.88360444967907,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.2,-154.88398813615743,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.21,-154.88435340405596,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.22,-154.8847008332749,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.23,-154.8850309875761,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.24,-154.88534441500317,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.25,-154.8856416482917,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.26,-154.88592320526914,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.27,-154.88618958924468,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.28,-154.88644128938975,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.29,-154.8866787811089,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.3,-154.8869025264016,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.31,-154.8871129742149,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.32,-154.8873105607874,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.33,-154.88749570998473,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.34,-154.88766883362638,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.35,-154.88783033180462,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.36,-154.8879805931954,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.37,-154.88811999536122,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.38,-154.88824890504657,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.39,-154.88836767846598,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.4,-154.88847666158472,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.41,-154.88857619039234,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.42,-154.88866659116948,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.43,-154.8887481807477,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.44,-154.888821266763,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.45,-154.8888861479025,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.46,-154.88894311414543,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.47,-154.8889924469973,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.48,-154.88903441971863,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.49,-154.88906929754762,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.5,-154.8890973379171,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.51,-154.88911879066598,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.52,-154.88913389824538,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.53,-154.88914289591918,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.54,-154.8891460119597,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.55,-154.88914346783827,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.56,-154.88913547841068,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.57,-154.8891222520982,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.58,-154.8891039910636,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.59,-154.88908089138275,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.6,-154.88905314321184,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.61,-154.88902093095007,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.62,-154.8889844333983,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.63,-154.88894382391348,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.64,-154.888899270559,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.65,-154.8888509362513,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.66,-154.88879897890237,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.67,-154.8887435515589,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.68,-154.88868480253726,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.69,-154.88862287555563,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.7,-154.88855790986193,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.71,-154.88849004035893,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.72,-154.88841939772578,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.73,-154.8883461085365,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.74,-154.8882702953751,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.75,-154.88819207694806,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.76,-154.88811156819338,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.77,-154.88802888038708,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.78,-154.88794412124662,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.79,-154.8878573950319,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.8,-154.88776880264308,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.81,-154.8876784417164,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.82,-154.88758640671688,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.83,-154.88749278902893,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.84,-154.8873976770443,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.85,-154.88730115624787,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.86,-154.887203309301,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.87,-154.88710421612262,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.88,-154.88700395396833,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.89,-154.88690259750715,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.9,-154.88680021889633,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.91,-154.88669688785404,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.92,-154.88659267173034,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.93,-154.88648763557583,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.94,-154.88638184220883,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.95,-154.8862753522805,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.96,-154.8861682243382,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.97,-154.88606051488736,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.98,-154.8859522784513,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,3.99,-154.8858435676297,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.0,-154.88573443315545,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.01,-154.8856249239497,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.02,-154.88551508717575,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.03,-154.88540496829123,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.04,-154.88529461109886,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.05,-154.88518405779593,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.06,-154.88507334902235,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.07,-154.88496252390735,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.08,-154.88485162011486,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.09,-154.88474067388785,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.1,-154.88462972009108,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.11,-154.88451879225306,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.12,-154.88440792260653,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.13,-154.88429714212793,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.14,-154.88418648057595,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.15,-154.8840759665285,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.16,-154.8839656274194,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.17,-154.88385548957322,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.18,-154.88374557823985,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.19,-154.8836359176276,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.2,-154.88352653093568,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.21,-154.88341744038564,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.22,-154.88330866725184,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.23,-154.8832002318913,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.24,-154.88309215377242,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.25,-154.8829844515032,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.26,-154.8828771428583,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.27,-154.8827702448056,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.28,-154.88266377353202,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.29,-154.88255774446833,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.3,-154.88245217231355,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.31,-154.8823470710585,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.32,-154.88224245400866,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.33,-154.88213833380658,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.34,-154.88203472245326,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.35,-154.8819316313293,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.36,-154.88182907121524,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.37,-154.88172705231133,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.38,-154.8816255842568,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.39,-154.88152467614844,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.4,-154.88142433655884,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.41,-154.88132457355388,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.42,-154.88122539470984,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.43,-154.88112680713,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.44,-154.88102881746076,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.45,-154.88093143190716,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.46,-154.88083465624817,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.47,-154.88073849585135,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.48,-154.8806429556871,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.49,-154.88054804034263,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.5,-154.88045375403522,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.51,-154.8803601006255,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.52,-154.88026708362997,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.53,-154.88017470623333,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.54,-154.88008297130034,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.55,-154.87999188138753,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.56,-154.87990143875422,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.57,-154.87981164537354,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.58,-154.8797225029429,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.59,-154.87963401289437,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.6,-154.8795461764043,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.61,-154.87945899440328,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.62,-154.87937246758523,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.63,-154.8792865964166,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.64,-154.87920138114492,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.65,-154.87911682180763,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.66,-154.87903291823994,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.67,-154.87894967008313,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.68,-154.8788670767921,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.69,-154.87878513764284,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.7,-154.8787038517399,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.71,-154.87862321802322,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.72,-154.878543235275,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.73,-154.87846390212638,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.74,-154.8783852170637,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.75,-154.87830717843485,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.76,-154.87822978445513,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.77,-154.87815303321312,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.78,-154.87807692267629,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.79,-154.87800145069644,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.8,-154.877926615015,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.81,-154.8778524132681,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.82,-154.8777788429915,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.83,-154.8777059016253,-154.8697495816864,AB
fit/DFT-D3-kT0.019,0.0,4.84,-154.87763358651873,-154.8697495816864,AB
