label,disregistry,d,energy,energy_inf,stacking
fit/QMC-kT0.019,0.0,3.55,-154.61194166679599,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.56,-154.61186563647934,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.57,-154.61178530665399,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.58,-154.6117008943163,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.59,-154.61161260857943,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.6,-154.6115206509338,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.61,-154.61142521549974,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.62,-154.61132648927148,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.63,-154.61122465235403,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.64,-154.6111198781921,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.65,-154.61101233379202,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.66,-154.61090217993632,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.67,-154.61078957139173,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.68,-154.61067465711048,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.69,-154.610557580425,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.7,-154.61043847923673,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.71,-154.61031748619857,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.72,-154.61019472889168,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.73,-154.61007032999666,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.74,-154.609944407459,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.75,-154.60981707464953,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.76,-154.60968844051945,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.77,-154.60955860975056,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.78,-154.60942768290064,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.79,-154.609295756544,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.8,-154.6091629234076,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.81,-154.60902927250294,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.82,-154.60889488925332,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.83,-154.60875985561734,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.84,-154.60862425020815,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.85,-154.60848814840907,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.86,-154.60835162248523,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.87,-154.60821474169168,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.88,-154.6080775723781,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.89,-154.60794017808996,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.9,-154.60780261966627,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.91,-154.6076649553346,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.92,-154.60752724080234,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.93,-154.60738952934565,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.94,-154.60725187189496,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.95,-154.60711431711798,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.96,-154.60697691149986,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.97,-154.60683969942087,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.98,-154.60670272323117,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,3.99,-154.6065660233236,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.0,-154.6064296382037,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.01,-154.60629360455758,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.02,-154.60615795731746,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.03,-154.60602272972523,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.04,-154.6058879533936,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.05,-154.60575365836547,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.06,-154.60561987317132,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.07,-154.6054866248845,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.08,-154.6053539391748,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.09,-154.6052218403603,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.1,-154.6050903514574,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.11,-154.60495949422912,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.12,-154.60482928923193,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.13,-154.60469975586093,-154.59025778919926,AB
fit/QMC-kT0.019,0.0,4.14,-154.6045709123934,-154.59025778919926,AB
