label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D3-kTinf,0.0,3.06,-154.8767728412019,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.07,-154.8774493412249,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.08,-154.87809862710506,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.09,-154.8787215130332,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.1,-154.87931879125776,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.11,-154.87989123263884,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.12,-154.88043958718936,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.13,-154.88096458460316,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.14,-154.88146693477066,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.15,-154.8819473282821,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.16,-154.88240643691904,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.17,-154.88284491413373,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.18,-154.8832633955173,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.19,-154.88366249925662,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.2,-154.88404282657996,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.21,-154.88440496219226,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.22,-154.88474947469965,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.23,-154.88507691702367,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.24,-154.88538782680558,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.25,-154.88568272680084,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.26,-154.8859621252638,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.27,-154.88622651632326,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.28,-154.88647638034874,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.29,-154.8867121843077,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.3,-154.88693438211425,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.31,-154.88714341496893,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.32,-154.8873397116906,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.33,-154.8875236890397,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.34,-154.88769575203384,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.35,-154.88785629425547,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.36,-154.88800569815191,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.37,-154.88814433532804,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.38,-154.88827256683157,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.39,-154.88839074343147,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.4,-154.88849920588908,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.41,-154.88859828522283,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.42,-154.88868830296616,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.43,-154.88876957141895,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.44,-154.8888423938928,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.45,-154.88890706494993,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.46,-154.88896387063642,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.47,-154.88901308870905,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.48,-154.88905498885708,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.49,-154.88908983291776,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.5,-154.88911787508698,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.51,-154.88913936212413,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.52,-154.889154533552,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.53,-154.8891636218516,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.54,-154.8891668526519,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.55,-154.88916444491494,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.56,-154.8891566111159,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.57,-154.88914355741895,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.58,-154.8891254838483,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.59,-154.88910258445495,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.6,-154.8890750474794,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.61,-154.88904305550972,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.62,-154.88900678563598,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.63,-154.88896640960053,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.64,-154.88892209394425,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.65,-154.8888740001494,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.66,-154.8888222847784,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.67,-154.88876709960928,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.68,-154.8887085917674,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.69,-154.88864690385398,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.7,-154.88858217407108,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.71,-154.88851453634345,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.72,-154.88844412043724,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.73,-154.8883710520754,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.74,-154.88829545305038,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.75,-154.8882174413335,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.76,-154.88813713118188,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.77,-154.88805463324218,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.78,-154.88797005465187,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.79,-154.88788349913773,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.8,-154.88779506711177,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.81,-154.88770485576455,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.82,-154.88761295915623,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.83,-154.88751946830502,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.84,-154.88742447127333,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.85,-154.88732805325174,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.86,-154.88723029664058,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.87,-154.88713128112946,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.88,-154.88703108377464,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.89,-154.88692977907442,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.9,-154.88682743904224,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.91,-154.88672413327828,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.92,-154.88661992903863,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.93,-154.88651489130316,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.94,-154.88640908284094,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.95,-154.8863025642746,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.96,-154.8861953941422,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.97,-154.88608762895817,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.98,-154.88597932327215,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,3.99,-154.88587052972622,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.0,-154.88576129911092,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.01,-154.88565168041941,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.02,-154.88554172090036,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.03,-154.8854314661093,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.04,-154.8853209599587,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.05,-154.88521024476648,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.06,-154.88509936130342,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.07,-154.88498834883907,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.08,-154.88487724518666,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.09,-154.88476608674642,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.1,-154.88465490854816,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.11,-154.8845437442922,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.12,-154.8844326263895,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.13,-154.8843215860007,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.14,-154.8842106530739,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.15,-154.88409985638134,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.16,-154.88398922355543,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.17,-154.88387878112337,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.18,-154.88376855454115,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.19,-154.88365856822628,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.2,-154.88354884558987,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.21,-154.88343940906768,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.22,-154.88333028015037,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.23,-154.8832214794129,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.24,-154.88311302654293,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.25,-154.8830049403688,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.26,-154.88289723888636,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.27,-154.8827899392851,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.28,-154.88268305797385,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.29,-154.88257661060538,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.3,-154.88247061210043,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.31,-154.88236507667116,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.32,-154.8822600178439,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.33,-154.882155448481,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.34,-154.88205138080255,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.35,-154.88194782640696,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.36,-154.88184479629132,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.37,-154.881742300871,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.38,-154.8816403499988,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.39,-154.88153895298333,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.4,-154.88143811860724,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.41,-154.88133785514447,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.42,-154.8812381703774,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.43,-154.8811390716132,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.44,-154.88104056570003,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.45,-154.88094265904238,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.46,-154.8808453576162,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.47,-154.88074866698372,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.48,-154.88065259230743,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.49,-154.88055713836408,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.5,-154.88046230955794,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.51,-154.88036810993393,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.52,-154.8802745431901,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.53,-154.88018161269002,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.54,-154.8800893214746,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.55,-154.8799976722736,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.56,-154.87990666751688,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.57,-154.87981630934522,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.58,-154.87972659962085,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.59,-154.8796375399377,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.6,-154.87954913163128,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.61,-154.87946137578834,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.62,-154.87937427325608,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.63,-154.87928782465136,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.64,-154.87920203036933,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.65,-154.87911689059197,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.66,-154.8790324052964,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.67,-154.87894857426275,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.68,-154.87886539708202,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.69,-154.87878287316352,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.7,-154.87870100174212,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.71,-154.8786197818854,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.72,-154.8785392125004,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.73,-154.87845929234038,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.74,-154.87838002001095,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.75,-154.8783013939766,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.76,-154.87822341256654,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.77,-154.87814607398056,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.78,-154.87806937629472,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.79,-154.87799331746677,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.8,-154.87791789534154,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.81,-154.87784310765593,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.82,-154.8777689520439,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.83,-154.87769542604147,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.84,-154.877622527091,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.85,-154.87755025254611,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.86,-154.8774785996757,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.87,-154.8774075656683,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.88,-154.8773371476362,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.89,-154.87726734261932,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.9,-154.87719814758896,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.91,-154.8771295594516,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.92,-154.8770615750524,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.93,-154.8769941911787,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.94,-154.87692740456333,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.95,-154.87686121188776,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.96,-154.87679560978526,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.97,-154.87673059484396,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.98,-154.87666616360966,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,4.99,-154.87660231258866,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.0,-154.87653903825054,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.01,-154.87647633703065,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.02,-154.8764142053327,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.03,-154.87635263953126,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.04,-154.87629163597398,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.05,-154.87623119098387,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.06,-154.87617130086159,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.07,-154.87611196188752,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.08,-154.8760531703237,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.09,-154.87599492241588,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.1,-154.87593721439544,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.11,-154.8758800424811,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.12,-154.8758234028807,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.13,-154.87576729179298,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.14,-154.8757117054091,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.15,-154.87565663991424,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.16,-154.87560209148913,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.17,-154.8755480563114,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.18,-154.87549453055712,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.19,-154.87544151040203,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.2,-154.87538899202283,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.21,-154.8753369715985,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.22,-154.8752854453113,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.23,-154.8752344093482,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.24,-154.87518385990165,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.25,-154.87513379317085,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.26,-154.8750842053627,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.27,-154.87503509269268,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.28,-154.87498645138595,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.29,-154.874938277678,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.3,-154.8748905678157,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.31,-154.874843318058,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.32,-154.8747965246767,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.33,-154.87475018395727,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.34,-154.87470429219945,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.35,-154.87465884571805,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.36,-154.8746138408434,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.37,-154.8745692739222,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.38,-154.87452514131786,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.39,-154.8744814394113,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.4,-154.87443816460132,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.41,-154.874395313305,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.42,-154.87435288195852,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.43,-154.87431086701721,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.44,-154.87426926495627,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.45,-154.87422807227108,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.46,-154.8741872854775,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.47,-154.8741469011123,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.48,-154.8741069157336,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.49,-154.87406732592098,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.5,-154.87402812827594,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.51,-154.87398931942212,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.52,-154.8739508960056,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.53,-154.87391285469502,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.54,-154.87387519218203,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.55,-154.8738379051813,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.56,-154.87380099043082,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.57,-154.87376444469209,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.58,-154.8737282647502,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.59,-154.8736924474141,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.6,-154.8736569895166,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.61,-154.87362188791468,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.62,-154.87358713948942,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.63,-154.87355274114623,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.64,-154.87351868981486,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.65,-154.87348498244953,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.66,-154.873451616029,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.67,-154.8734185875566,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.68,-154.87338589406033,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.69,-154.87335353259277,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.7,-154.8733215002313,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.71,-154.87328979407798,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.72,-154.8732584112596,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.73,-154.87322734892768,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.74,-154.8731966042585,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.75,-154.87316617445313,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.76,-154.87313605673722,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.77,-154.87310624836118,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.78,-154.87307674660008,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.79,-154.8730475487536,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.8,-154.87301865214596,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.81,-154.87299005412595,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.82,-154.8729617520668,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.83,-154.8729337433662,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.84,-154.8729060254461,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.85,-154.87287859575278,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.86,-154.87285145175676,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.87,-154.87282459095258,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.88,-154.87279801085893,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.89,-154.87277170901837,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.9,-154.8727456829974,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.91,-154.87271993038618,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.92,-154.87269444879868,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.93,-154.87266923587234,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.94,-154.8726442892681,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.95,-154.87261960667027,-154.8696519700625,AB
fit/DFT-D3-kTinf,0.0,5.96,-154.87259518578642,-154.8696519700625,AB
