label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D3-kT0.008,0.0,2.8,-154.84536587430364,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.81,-154.8471749212819,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.82,-154.84892326034654,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.83,-154.85061262053085,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.84,-154.85224468528568,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.85,-154.85382109360944,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.86,-154.85534344115197,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.87,-154.85681328129323,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.88,-154.85823212619675,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.89,-154.8596014478389,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.9,-154.86092267901424,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.91,-154.8621972143173,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.92,-154.86342641110156,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.93,-154.86461159041602,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.94,-154.86575403791954,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.95,-154.8668550047739,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.96,-154.86791570851562,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.97,-154.8689373339072,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.98,-154.86992103376832,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,2.99,-154.87086792978695,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.0,-154.87177911331145,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.01,-154.87265564612352,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.02,-154.87349856119292,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.03,-154.87430886341375,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.04,-154.87508753032324,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.05,-154.8758355128033,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.06,-154.87655373576473,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.07,-154.87724309881554,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.08,-154.87790447691236,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.09,-154.87853872099652,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.1,-154.87914665861445,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.11,-154.879729094523,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.12,-154.8802868112799,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.13,-154.88082056981992,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.14,-154.88133111001676,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.15,-154.88181915123118,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.16,-154.88228539284563,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.17,-154.88273051478578,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.18,-154.883155178029,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.19,-154.8835600251005,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.2,-154.88394568055693,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.21,-154.88431275145808,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.22,-154.884661827827,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.23,-154.88499348309827,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.24,-154.88530827455554,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.25,-154.88560674375785,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.26,-154.8858894169553,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.27,-154.8861568054945,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.28,-154.88640940621355,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.29,-154.8866477018273,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.3,-154.88687216130282,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.31,-154.88708324022545,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.32,-154.8872813811556,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.33,-154.88746701397636,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.34,-154.8876405562326,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.35,-154.8878024134613,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.36,-154.88795297951324,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.37,-154.88809263686713,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.38,-154.8882217569351,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.39,-154.88834070036074,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.4,-154.88844981730944,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.41,-154.88854944775125,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.42,-154.8886399217366,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.43,-154.88872155966482,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.44,-154.88879467254588,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.45,-154.8888595622553,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.46,-154.88891652178253,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.47,-154.88896583547287,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.48,-154.88900777926332,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.49,-154.88904262091205,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.5,-154.8890706202221,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.51,-154.88909202925933,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.52,-154.88910709256453,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.53,-154.88911604736012,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.54,-154.88911912375153,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.55,-154.88911654492316,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.56,-154.88910852732928,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.57,-154.88909528088018,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.58,-154.889077009123,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.59,-154.8890539094182,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.6,-154.8890261731112,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.61,-154.8889939856996,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.62,-154.88895752699594,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.63,-154.8889169712862,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.64,-154.8888724874842,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.65,-154.8888242392817,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.66,-154.88877238529471,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.67,-154.88871707920606,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.68,-154.8886584699037,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.69,-154.88859670161597,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.7,-154.88853191404266,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.71,-154.88846424248308,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.72,-154.88839381796043,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.73,-154.88832076734292,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.74,-154.88824521346166,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.75,-154.8881672752255,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.76,-154.8880870677325,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.77,-154.88800470237882,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.78,-154.88792028696432,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.79,-154.88783392579555,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.8,-154.8877457197859,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.81,-154.88765576655297,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.82,-154.8875641605135,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.83,-154.8874709929755,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.84,-154.8873763522281,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.85,-154.88728032362886,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.86,-154.88718298968868,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.87,-154.88708443015452,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.88,-154.88698472208978,-154.8699737455527,AB
fit/DFT-D3-kT0.008,0.0,3.89,-154.88688393995253,-154.8699737455527,AB
