written by TR 
1.000000000 
129.750273000 0.000000000 0.000000000 
0.000000000 224.734065000 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
22328
Cartesian 
0.87803400 8.57933000 2.90999000 
0.14624500 7.36517000 2.90620000 
0.83127100 6.12382000 2.90296000 
0.09858980 4.91013000 2.90003000 
0.78292600 3.66845000 2.89784000 
0.04963530 2.45508000 2.89606000 
0.73357300 1.21320000 2.89515000 
-0.00000653 -0.00000678 2.89469000 
2.29551000 8.55090000 2.91077000 
2.98055000 7.30948000 2.90773000 
2.24873000 6.09529000 2.90379000 
2.93310000 4.85356000 2.90171000 
2.20038000 3.63985000 2.89872000 
2.88434000 2.39796000 2.89784000 
2.15103000 1.18458000 2.89605000 
5.12869000 8.49631000 2.91432000 
4.39796000 7.28144000 2.90963000 
5.08239000 6.03968000 2.90775000 
4.35052000 4.82544000 2.90377000 
5.03454000 3.58355000 2.90297000 
4.30178000 2.36980000 2.90001000 
4.98571000 1.12792000 2.90045000 
6.54605000 8.46907000 2.91704000 
7.23056000 7.22730000 2.91541000 
6.49976000 6.01237000 2.91073000 
7.18388000 4.77049000 2.91004000 
6.45194000 3.55620000 2.90617000 
7.13595000 2.31434000 2.90659000 
6.40315000 1.10054000 2.90378000 
8.64789000 7.20107000 2.91902000 
8.60124000 4.74424000 2.91396000 
9.28537000 3.50242000 2.91437000 
8.55336000 2.28808000 2.91073000 
9.23767000 1.04645000 2.91221000 
0.53942700 8.60668000 6.48995000 
0.58618600 6.15182000 6.49702000 
0.63453200 3.69691000 6.50215000 
0.68388400 1.24192000 6.50485000 
-0.00000189 0.00001923 6.50531000 
1.95699000 8.63515000 6.48925000 
2.68933000 7.42133000 6.49224000 
2.00371000 6.18039000 6.49622000 
2.73677000 4.96693000 6.49828000 
2.05202000 3.72553000 6.50127000 
2.78551000 2.51227000 6.50216000 
2.10135000 1.27054000 6.50394000 
2.83493000 0.05732160 6.50349000 
4.79367000 8.68974000 6.48567000 
4.10693000 7.44948000 6.49036000 
4.83993000 6.23599000 6.49227000 
4.15432000 4.99511000 6.49621000 
4.88775000 3.78182000 6.49704000 
