label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D3-kT0.013,0.0,2.8,-154.8455594579157,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.81,-154.84735720931218,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.82,-154.8490948520253,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.83,-154.85077408879425,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.84,-154.8523965777648,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.85,-154.85396393358556,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.86,-154.85547772847914,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.87,-154.85693949328936,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.88,-154.85835071850417,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.89,-154.85971285525537,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.9,-154.86102731629526,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.91,-154.86229547695078,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.92,-154.8635186760557,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.93,-154.8646982168611,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.94,-154.86583536792475,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.95,-154.86693136397977,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.96,-154.86798740678307,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.97,-154.86900466594363,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.98,-154.8699842797318,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,2.99,-154.87092735586913,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.0,-154.87183497229975,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.01,-154.8727081779436,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.02,-154.87354799343154,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.03,-154.87435541182327,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.04,-154.87513139930797,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.05,-154.87587689588824,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.06,-154.87659281604783,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.07,-154.87728004940317,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.08,-154.87793946133934,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.09,-154.87857189363078,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.1,-154.87917816504688,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.11,-154.87975907194314,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.12,-154.8803153888378,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.13,-154.88084786897468,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.14,-154.88135724487216,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.15,-154.88184422885888,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.16,-154.88230951359637,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.17,-154.88275377258893,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.18,-154.8831776606809,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.19,-154.8835818145419,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.2,-154.88396685314,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.21,-154.88433337820328,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.22,-154.88468197467003,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.23,-154.88501321112787,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.24,-154.8853276402419,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.25,-154.88562579917235,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.26,-154.88590820998166,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.27,-154.88617538003172,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.28,-154.886427802371,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.29,-154.88666595611204,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.3,-154.88689030679967,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.31,-154.8871013067698,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.32,-154.88729939549938,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.33,-154.88748499994742,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.34,-154.8876585348876,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.35,-154.8878204032324,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.36,-154.8879709963491,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.37,-154.8881106943677,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.38,-154.8882398664812,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.39,-154.8883588712382,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.4,-154.88846805682812,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.41,-154.88856776135896,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.42,-154.88865831312836,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.43,-154.8887400308875,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.44,-154.88881322409827,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.45,-154.88887819318396,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.46,-154.88893522977355,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.47,-154.88898461693964,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.48,-154.88902662943028,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.49,-154.88906153389507,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.5,-154.88908958910503,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.51,-154.88911104616724,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.52,-154.88912614873362,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.53,-154.88913513320455,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.54,-154.88913822892698,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.55,-154.88913565838766,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.56,-154.8891276374012,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.57,-154.8891143752933,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.58,-154.88909607507918,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.59,-154.88907293363746,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.6,-154.88904514187936,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.61,-154.8890128849136,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.62,-154.88897634220692,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.63,-154.88893568774046,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.64,-154.8888910901621,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.65,-154.88884271293452,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.66,-154.8887907144797,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.67,-154.88873524831953,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.68,-154.8886764632125,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.69,-154.88861450328716,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.7,-154.88854950817165,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.71,-154.88848161312023,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.72,-154.88841094913602,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.73,-154.8883376430909,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.74,-154.88826181784188,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.75,-154.88818359234466,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.76,-154.8881030817639,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.77,-154.88802039758085,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.78,-154.88793564769784,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.79,-154.88784893654014,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.8,-154.88776036515503,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.81,-154.88767003130823,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.82,-154.8875780295778,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.83,-154.8874844514454,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.84,-154.8873893853852,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.85,-154.88729291695037,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.86,-154.88719512885723,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.87,-154.88709610106713,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.88,-154.88699591086612,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.89,-154.88689463294247,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.9,-154.8867923394621,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.91,-154.8866891001419,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.92,-154.8865849823212,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.93,-154.8864800510311,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.94,-154.88637436906214,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.95,-154.88626799702985,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.96,-154.88616099343884,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.97,-154.88605341474485,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.98,-154.88594531541526,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,3.99,-154.88583674798784,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.0,-154.88572776312802,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.01,-154.88561840968453,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.02,-154.88550873474333,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.03,-154.88539878368042,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.04,-154.88528860021287,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.05,-154.88517822644863,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.06,-154.88506770293475,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.07,-154.88495706870458,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.08,-154.88484636132338,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.09,-154.8847356169328,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.1,-154.88462487029412,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.11,-154.88451415483019,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.12,-154.88440350266626,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.13,-154.8842929446698,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.14,-154.88418251048896,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.15,-154.8840722285901,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.16,-154.8839621262943,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.17,-154.88385222981273,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.18,-154.88374256428105,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.19,-154.88363315379294,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.2,-154.8835240214326,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.21,-154.8834151893063,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.22,-154.88330667857315,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.23,-154.88319850947488,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.24,-154.8830907013648,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.25,-154.88298327273608,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.26,-154.882876241249,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.27,-154.88276962375747,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.28,-154.882663436335,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.29,-154.88255769429975,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.3,-154.8824524122387,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.31,-154.88234760403165,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.32,-154.88224328287382,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.33,-154.88213946129844,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.34,-154.8820361511983,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.35,-154.88193336384688,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.36,-154.88183110991866,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.37,-154.88172939950906,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.38,-154.8816282421537,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.39,-154.88152764684705,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.4,-154.88142762206064,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.41,-154.88132817576067,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.42,-154.88122931542512,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.43,-154.88113104806035,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.44,-154.88103338021725,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.45,-154.88093631800686,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.46,-154.88083986711558,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.47,-154.88074403281985,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.48,-154.88064882000052,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.49,-154.88055423315666,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.5,-154.88046027641914,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.51,-154.88036695356354,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.52,-154.88027426802284,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.53,-154.88018222289983,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.54,-154.88009082097895,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.55,-154.88000006473783,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.56,-154.87990995635857,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.57,-154.87982049773854,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.58,-154.879731690501,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.59,-154.87964353600526,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.6,-154.8795560353567,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.61,-154.87946918941626,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.62,-154.8793829988098,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.63,-154.8792974639372,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.64,-154.87921258498102,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.65,-154.879128361915,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.66,-154.87904479451242,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.67,-154.87896188235385,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.68,-154.87887962483506,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.69,-154.87879802117436,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.7,-154.87871707041998,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.71,-154.87863677145697,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.72,-154.87855712301408,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.73,-154.87847812367033,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.74,-154.87839977186138,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.75,-154.8783220658857,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.76,-154.87824500391056,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.77,-154.87816858397778,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.78,-154.87809280400947,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.79,-154.8780176618132,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.8,-154.8779431550876,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.81,-154.87786928142705,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.82,-154.87779603832692,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.83,-154.87772342318817,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.84,-154.87765143332194,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.85,-154.8775800659541,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.86,-154.87750931822941,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.87,-154.87743918721586,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.88,-154.8773696699085,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.89,-154.87730076323345,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.9,-154.8772324640517,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.91,-154.87716476916262,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.92,-154.8770976753075,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.93,-154.8770311791731,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.94,-154.87696527739462,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.95,-154.8768999665592,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.96,-154.87683524320872,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.97,-154.87677110384288,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.98,-154.87670754492208,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,4.99,-154.87664456287004,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.0,-154.87658215407657,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.01,-154.87652031490003,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.02,-154.87645904166996,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.03,-154.87639833068923,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.04,-154.8763381782366,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.05,-154.8762785805687,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.06,-154.87621953392232,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.07,-154.8761610345164,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.08,-154.87610307855402,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.09,-154.87604566222436,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.1,-154.87598878170445,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.11,-154.87593243316098,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.12,-154.87587661275202,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.13,-154.8758213166287,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.14,-154.87576654093667,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.15,-154.87571228181767,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.16,-154.87565853541108,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.17,-154.87560529785517,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.18,-154.87555256528853,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.19,-154.8755003338514,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.2,-154.87544859968673,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.21,-154.87539735894168,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.22,-154.87534660776845,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.23,-154.87529634232556,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.24,-154.87524655877883,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.25,-154.87519725330245,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.26,-154.87514842207986,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.27,-154.87510006130472,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.28,-154.87505216718182,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.29,-154.87500473592783,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.3,-154.87495776377222,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.31,-154.874911246958,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.32,-154.87486518174234,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.33,-154.87481956439748,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.34,-154.87477439121122,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.35,-154.87472965848767,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.36,-154.87468536254775,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.37,-154.87464149972988,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.38,-154.8745980663905,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.39,-154.87455505890452,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.4,-154.8745124736659,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.41,-154.87447030708807,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.42,-154.87442855560442,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.43,-154.87438721566866,-154.86981254652622,AB
fit/DFT-D3-kT0.013,0.0,5.44,-154.87434628375527,-154.86981254652622,AB
