d,disregistry,energy,energy_inf,label,stacking
3.06,0.0,-154.60274087934073,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.07,0.0,-154.60340833836653,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.08,0.0,-154.60404198085635,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.09,0.0,-154.60464304420447,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.1,0.0,-154.605212724456,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.11,0.0,-154.60575217763494,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.12,0.0,-154.60626252103046,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.13,0.0,-154.60674483444288,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.14,0.0,-154.6072001613905,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.15,0.0,-154.60762951027857,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.16,0.0,-154.60803385553154,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.17,0.0,-154.60841413868943,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.18,0.0,-154.60877126947003,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.19,0.0,-154.60910612679743,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.2,0.0,-154.60941955979817,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.21,0.0,-154.60971238876613,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.22,0.0,-154.60998540609665,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.23,0.0,-154.61023937719148,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.24,0.0,-154.61047504133506,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.25,0.0,-154.61069311254292,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.26,0.0,-154.61089428038343,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.27,0.0,-154.61107921077365,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.28,0.0,-154.61124854674955,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.29,0.0,-154.6114029092123,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.3,0.0,-154.6115428976506,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.31,0.0,-154.61166909084022,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.32,0.0,-154.61178204752122,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.33,0.0,-154.6118823070539,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.34,0.0,-154.61197039005344,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.35,0.0,-154.61204679900496,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.36,0.0,-154.61211201885845,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.37,0.0,-154.61216651760506,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.38,0.0,-154.61221074683496,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.39,0.0,-154.61224514227732,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.4,0.0,-154.61227012432326,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.41,0.0,-154.61228609853185,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.42,0.0,-154.61229345612009,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.43,0.0,-154.61229257443716,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.44,0.0,-154.61228381742367,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.45,0.0,-154.61226753605587,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.46,0.0,-154.61224406877585,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.47,0.0,-154.612213741908,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.48,0.0,-154.61217687006192,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.49,0.0,-154.61213375652255,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.5,0.0,-154.61208469362762,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.51,0.0,-154.61202996313312,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.52,0.0,-154.61196983656686,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.53,0.0,-154.61190457557066,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.54,0.0,-154.61183443223177,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.55,0.0,-154.61175964940313,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.56,0.0,-154.6116804610137,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.57,0.0,-154.61159709236858,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.58,0.0,-154.6115097604395,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.59,0.0,-154.6114186741458,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.6,0.0,-154.61132403462645,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.61,0.0,-154.61122603550314,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.62,0.0,-154.61112486313496,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.63,0.0,-154.61102069686473,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.64,0.0,-154.61091370925723,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.65,0.0,-154.61080406632996,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.66,0.0,-154.61069192777612,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.67,0.0,-154.61057744718053,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.68,0.0,-154.61046077222827,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.69,0.0,-154.61034204490682,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.7,0.0,-154.61022140170138,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.71,0.0,-154.6100989737839,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.72,0.0,-154.60997488719582,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.73,0.0,-154.60984926302498,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.74,0.0,-154.60972221757672,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.75,0.0,-154.60959386253913,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.76,0.0,-154.60946430514323,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.77,0.0,-154.60933364831766,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.78,0.0,-154.60920199083827,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.79,0.0,-154.60906942747292,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.8,0.0,-154.60893604912147,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.81,0.0,-154.60880194295103,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.82,0.0,-154.60866719252687,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.83,0.0,-154.60853187793901,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.84,0.0,-154.60839607592462,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.85,0.0,-154.6082598599861,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.86,0.0,-154.60812330050578,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.87,0.0,-154.60798646485634,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.88,0.0,-154.60784941750768,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.89,0.0,-154.60771222013048,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.9,0.0,-154.60757493169584,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.91,0.0,-154.60743760857216,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.92,0.0,-154.60730030461832,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.93,0.0,-154.60716307127393,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.94,0.0,-154.6070259576467,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.95,0.0,-154.60688901059655,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.96,0.0,-154.60675227481724,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.97,0.0,-154.60661579291508,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.98,0.0,-154.60647960548496,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
3.99,0.0,-154.606343751184,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.0,0.0,-154.60620826680247,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.01,0.0,-154.60607318733258,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.02,0.0,-154.60593854603476,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.03,0.0,-154.60580437450176,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.04,0.0,-154.60567070272054,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.05,0.0,-154.60553755913222,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.06,0.0,-154.60540497068968,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.07,0.0,-154.60527296291357,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.08,0.0,-154.60514155994616,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.09,0.0,-154.60501078460337,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.1,0.0,-154.60488065842515,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.11,0.0,-154.604751201724,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.12,0.0,-154.60462243363207,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.13,0.0,-154.60449437214615,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.14,0.0,-154.60436703417173,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.15,0.0,-154.604240435565,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.16,0.0,-154.60411459117384,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.17,0.0,-154.60398951487704,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.18,0.0,-154.60386521962246,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.19,0.0,-154.60374171746355,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.2,0.0,-154.6036190195949,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.21,0.0,-154.60349713638644,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.22,0.0,-154.60337607741636,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.23,0.0,-154.60325585150295,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.24,0.0,-154.60313646673546,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.25,0.0,-154.6030179305036,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.26,0.0,-154.60290024952621,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.27,0.0,-154.60278342987894,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.28,0.0,-154.60266747702073,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.29,0.0,-154.60255239581963,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.3,0.0,-154.60243819057754,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.31,0.0,-154.60232486505407,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.32,0.0,-154.60221242248966,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.33,0.0,-154.60210086562773,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.34,0.0,-154.60199019673624,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.35,0.0,-154.60188041762817,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.36,0.0,-154.6017715296816,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.37,0.0,-154.60166353385893,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.38,0.0,-154.6015564307252,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.39,0.0,-154.60145022046615,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.4,0.0,-154.60134490290534,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.41,0.0,-154.60124047752066,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.42,0.0,-154.60113694346043,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.43,0.0,-154.60103429955862,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.44,0.0,-154.60093254434983,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.45,0.0,-154.60083167608346,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.46,0.0,-154.60073169273747,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.47,0.0,-154.60063259203167,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.48,0.0,-154.6005343714404,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.49,0.0,-154.60043702820494,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.5,0.0,-154.60034055934506,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.51,0.0,-154.60024496167068,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.52,0.0,-154.6001502317927,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.53,0.0,-154.60005636613346,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.54,0.0,-154.59996336093695,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.55,0.0,-154.59987121227857,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.56,0.0,-154.59977991607448,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.57,0.0,-154.5996894680906,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.58,0.0,-154.59959986395125,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.59,0.0,-154.5995110991477,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.6,0.0,-154.5994231690458,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.61,0.0,-154.59933606889402,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.62,0.0,-154.59924979383075,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.63,0.0,-154.59916433889128,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.64,0.0,-154.5990796990148,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.65,0.0,-154.5989958690509,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.66,0.0,-154.5989128437658,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.67,0.0,-154.59883061784848,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.68,0.0,-154.59874918591646,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.69,0.0,-154.59866854252138,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.7,0.0,-154.59858868215423,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.71,0.0,-154.59850959925066,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.72,0.0,-154.59843128819574,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.73,0.0,-154.5983537433287,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.74,0.0,-154.59827695894745,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.75,0.0,-154.59820092931304,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.76,0.0,-154.59812564865348,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.77,0.0,-154.59805111116805,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.78,0.0,-154.5979773110309,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.79,0.0,-154.59790424239463,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.8,0.0,-154.59783189939404,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.81,0.0,-154.5977602761491,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.82,0.0,-154.5976893667684,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.83,0.0,-154.59761916535209,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.84,0.0,-154.5975496659947,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.85,0.0,-154.59748086278805,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.86,0.0,-154.59741274982377,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.87,0.0,-154.59734532119597,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.88,0.0,-154.59727857100344,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.89,0.0,-154.59721249335212,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.9,0.0,-154.5971470823572,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.91,0.0,-154.5970823321452,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.92,0.0,-154.59701823685603,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.93,0.0,-154.5969547906447,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.94,0.0,-154.59689198768328,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.95,0.0,-154.59682982216253,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.96,0.0,-154.59676828829348,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.97,0.0,-154.59670738030903,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.98,0.0,-154.5966470924653,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
4.99,0.0,-154.5965874190431,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.0,0.0,-154.5965283543492,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.01,0.0,-154.59646989271755,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.02,0.0,-154.59641202851034,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.03,0.0,-154.59635475611935,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.04,0.0,-154.59629806996668,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.05,0.0,-154.59624196450588,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.06,0.0,-154.5961864342229,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.07,0.0,-154.59613147363677,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.08,0.0,-154.59607707730066,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.09,0.0,-154.59602323980235,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.1,0.0,-154.5959699557651,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.11,0.0,-154.5959172198483,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.12,0.0,-154.59586502674793,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.13,0.0,-154.59581337119738,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.14,0.0,-154.59576224796768,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.15,0.0,-154.59571165186819,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.16,0.0,-154.59566157774697,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.17,0.0,-154.59561202049113,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.18,0.0,-154.59556297502735,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.19,0.0,-154.595514436322,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.2,0.0,-154.59546639938162,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.21,0.0,-154.59541885925316,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.22,0.0,-154.5953718110241,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.23,0.0,-154.59532524982282,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.24,0.0,-154.5952791708187,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.25,0.0,-154.59523356922227,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.26,0.0,-154.59518844028543,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.27,0.0,-154.59514377930137,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.28,0.0,-154.59509958160493,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.29,0.0,-154.5950558425724,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.3,0.0,-154.5950125576218,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.31,0.0,-154.59496972221265,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.32,0.0,-154.5949273318462,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.33,0.0,-154.59488538206534,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.34,0.0,-154.5948438684545,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.35,0.0,-154.59480278663963,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.36,0.0,-154.59476213228834,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.37,0.0,-154.59472190110947,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.38,0.0,-154.59468208885323,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.39,0.0,-154.59464269131112,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.4,0.0,-154.59460370431566,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.41,0.0,-154.59456512374038,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.42,0.0,-154.5945269454996,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.43,0.0,-154.5944891655484,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.44,0.0,-154.59445177988226,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.45,0.0,-154.59441478453715,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.46,0.0,-154.59437817558907,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.47,0.0,-154.59434194915406,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.48,0.0,-154.59430610138796,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.49,0.0,-154.59427062848613,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.5,0.0,-154.59423552668335,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.51,0.0,-154.5942007922535,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.52,0.0,-154.59416642150939,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.53,0.0,-154.59413241080253,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.54,0.0,-154.5940987565229,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.55,0.0,-154.59406545509862,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.56,0.0,-154.59403250299582,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.57,0.0,-154.59399989671837,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.58,0.0,-154.59396763280753,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.59,0.0,-154.5939357078418,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.6,0.0,-154.59390411843665,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.61,0.0,-154.5938728612441,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.62,0.0,-154.59384193295273,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.63,0.0,-154.5938113302871,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.64,0.0,-154.59378105000775,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.65,0.0,-154.5937510889107,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.66,0.0,-154.59372144382732,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.67,0.0,-154.593692111624,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.68,0.0,-154.5936630892019,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
5.69,0.0,-154.5936343734966,-154.590405637754,fit-bootstrap/QMC-13-kTinf,AB
