label,disregistry,d,energy,energy_inf,stacking
fit/QMC-kTinf,0.0,4.27,-154.60293174157547,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.28,-154.60281519997446,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.29,-154.60269950970692,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.3,-154.60258467580104,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.31,-154.6024707027298,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.32,-154.60235759443407,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.33,-154.60224535434475,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.34,-154.60213398540424,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.35,-154.60202349008696,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.36,-154.6019138704194,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.37,-154.60180512799923,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.38,-154.60169726401395,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.39,-154.6015902792588,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.4,-154.60148417415382,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.41,-154.60137894876073,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.42,-154.60127460279878,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.43,-154.60117113566037,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.44,-154.6010685464259,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.45,-154.60096683387806,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.46,-154.60086599651595,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.47,-154.6007660325681,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.48,-154.60066694000562,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.49,-154.6005687165545,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.5,-154.6004713597075,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.51,-154.6003748667358,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.52,-154.60027923469997,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.53,-154.60018446046075,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.54,-154.60009054068928,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.55,-154.59999747187697,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.56,-154.5999052503452,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.57,-154.59981387225423,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.58,-154.5997233336123,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.59,-154.59963363028402,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.6,-154.5995447579985,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.61,-154.59945671235732,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.62,-154.59936948884203,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.63,-154.59928308282147,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.64,-154.59919748955875,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.65,-154.59911270421796,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.66,-154.5990287218707,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.67,-154.59894553750223,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.68,-154.59886314601752,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.69,-154.59878154224685,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.7,-154.59870072095154,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.71,-154.59862067682897,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.72,-154.5985414045179,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.73,-154.5984628986032,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.74,-154.5983851536206,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.75,-154.59830816406114,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.76,-154.5982319243755,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.77,-154.59815642897811,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.78,-154.59808167225108,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.79,-154.59800764854805,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.8,-154.5979343521978,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.81,-154.5978617775077,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.82,-154.5977899187671,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.83,-154.5977187702504,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.84,-154.59764832622028,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.85,-154.59757858093042,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.86,-154.59750952862848,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.87,-154.59744116355859,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.88,-154.59737347996395,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.89,-154.59730647208943,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.9,-154.59724013418355,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.91,-154.59717446050107,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.92,-154.59710944530477,-154.59037872224192,AB
fit/QMC-kTinf,0.0,4.93,-154.5970450828677,-154.59037872224192,AB
