written by TR 
1.000000000 
142.511503000 0.000000000 0.000000000 
0.000000000 246.837164000 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
26936
Cartesian 
0.78300000 8.59000000 3.00000000 
0.06300000 7.36800000 3.00000000 
0.76200000 6.13400000 3.00000000 
0.04200000 4.91200000 3.00000000 
0.74100000 3.67800000 3.00000000 
0.02100000 2.45600000 3.00000000 
0.72000000 1.22200000 3.00000000 
0.00000000 0.00000000 3.00000000 
2.20100000 8.57700000 3.00000000 
2.89900000 7.34300000 3.00000000 
2.18000000 6.12100000 3.00000000 
2.87800000 4.88700000 3.00000000 
2.15900000 3.66600000 3.00000000 
2.85700000 2.43100000 3.00000000 
2.13700000 1.21000000 3.00000000 
5.03700000 8.55300000 3.00000000 
4.31700000 7.33100000 3.00000000 
5.01600000 6.09700000 3.00000000 
4.29600000 4.87500000 3.00000000 
4.99400000 3.64100000 3.00000000 
4.27500000 2.41900000 3.00000000 
4.97300000 1.18500000 3.00000000 
6.45500000 8.54100000 3.00000000 
7.15300000 7.30700000 3.00000000 
6.43400000 6.08500000 3.00000000 
7.13200000 4.85100000 3.00000000 
6.41200000 3.62900000 3.00000000 
7.11100000 2.39500000 3.00000000 
6.39100000 1.17300000 3.00000000 
9.29100000 8.51600000 3.00000000 
8.57100000 7.29400000 3.00000000 
9.26900000 6.06000000 3.00000000 
8.55000000 4.83900000 3.00000000 
9.24800000 3.60400000 3.00000000 
8.52900000 2.38300000 3.00000000 
9.22700000 1.14900000 3.00000000 
0.63500000 8.60200000 6.40000000 
0.65600000 6.14600000 6.40000000 
0.67700000 3.69000000 6.40000000 
0.69800000 1.23400000 6.40000000 
0.00000000 0.00000000 6.40000000 
2.05300000 8.61400000 6.40000000 
2.77200000 7.39200000 6.40000000 
2.07400000 6.15800000 6.40000000 
2.79400000 4.93600000 6.40000000 
2.09500000 3.70200000 6.40000000 
2.81500000 2.48000000 6.40000000 
2.11600000 1.24600000 6.40000000 
2.83600000 0.02400000 6.40000000 
4.88900000 8.63800000 6.40000000 
4.19000000 7.40400000 6.40000000 
4.91000000 6.18300000 6.40000000 
4.21100000 4.94800000 6.40000000 
4.93100000 3.72700000 6.40000000 
4.23300000 2.49300000 6.40000000 
4.95200000 1.27100000 6.40000000 
4.25400000 0.03700000 6.40000000 
6.30700000 8.65100000 6.40000000 
7.02600000 7.42900000 6.40000000 
6.32800000 6.19500000 6.40000000 
7.04700000 4.97300000 6.40000000 
6.34900000 3.73900000 6.40000000 
7.06800000 2.51700000 6.40000000 
6.37000000 1.28300000 6.40000000 
7.09000000 0.06100000 6.40000000 
9.14200000 8.67500000 6.40000000 
8.44400000 7.44100000 6.40000000 
9.16400000 6.21900000 6.40000000 
8.46500000 4.98500000 6.40000000 
9.18500000 3.76300000 6.40000000 
8.48600000 2.52900000 6.40000000 
9.20600000 1.30700000 6.40000000 
8.50800000 0.07300000 6.40000000 
10.70800000 8.50400000 3.00000000 
11.40700000 7.27000000 3.00000000 
10.68700000 6.04800000 3.00000000 
11.38600000 4.81400000 3.00000000 
10.66600000 3.59200000 3.00000000 
11.36500000 2.35800000 3.00000000 
10.64500000 1.13600000 3.00000000 
13.54400000 8.48000000 3.00000000 
12.82500000 7.25800000 3.00000000 
13.52300000 6.02400000 3.00000000 
12.80400000 4.80200000 3.00000000 
13.50200000 3.56800000 3.00000000 
12.78200000 2.34600000 3.00000000 
13.48100000 1.11200000 3.00000000 
14.96200000 8.46700000 3.00000000 
15.66100000 7.23300000 3.00000000 
14.94100000 6.01100000 3.00000000 
15.63900000 4.77700000 3.00000000 
14.92000000 3.55600000 3.00000000 
15.61800000 2.32200000 3.00000000 
14.89900000 1.10000000 3.00000000 
17.79800000 8.44300000 3.00000000 
17.07900000 7.22100000 3.00000000 
17.77700000 5.98700000 3.00000000 
17.05700000 4.76500000 3.00000000 
17.75600000 3.53100000 3.00000000 
17.03600000 2.30900000 3.00000000 
17.73500000 1.07500000 3.00000000 
10.56000000 8.68700000 6.40000000 
11.28000000 7.46500000 6.40000000 
10.58100000 6.23100000 6.40000000 
11.30100000 5.01000000 6.40000000 
10.60300000 3.77600000 6.40000000 
11.32200000 2.55400000 6.40000000 
10.62400000 1.32000000 6.40000000 
11.34300000 0.09800000 6.40000000 
13.39600000 8.71200000 6.40000000 
12.69800000 7.47800000 6.40000000 
13.41700000 6.25600000 6.40000000 
12.71900000 5.02200000 6.40000000 
13.43800000 3.80000000 6.40000000 
12.74000000 2.56600000 6.40000000 
13.46000000 1.34400000 6.40000000 
12.76100000 0.11000000 6.40000000 
14.81400000 8.72400000 6.40000000 
15.53400000 7.50200000 6.40000000 
14.83500000 6.26800000 6.40000000 
15.55500000 5.04600000 6.40000000 
14.85600000 3.81200000 6.40000000 
15.57600000 2.59000000 6.40000000 
14.87800000 1.35600000 6.40000000 
15.59700000 0.13400000 6.40000000 
17.65000000 8.74800000 6.40000000 
16.95200000 7.51400000 6.40000000 
17.67100000 6.29300000 6.40000000 
16.97300000 5.05800000 6.40000000 
17.69200000 3.83700000 6.40000000 
16.99400000 2.60300000 6.40000000 
