written by TR 
1.000000000 
129.750273000 0.000000000 0.000000000 
0.000000000 224.734065000 0.000000000 
0.000000000 0.000000000 15.000000000 
Type1 
22328
Cartesian 
0.89377200 8.57721000 2.98259000 
0.16151400 7.36371000 2.97557000 
0.84518600 6.12161000 2.96730000 
0.11112200 4.90911000 2.95786000 
0.79290100 3.66609000 2.94929000 
0.05687630 2.45462000 2.94116000 
0.73718400 1.21087000 2.93659000 
0.00000461 -0.00000050 2.93416000 
2.31101000 8.54575000 2.98370000 
2.99427000 7.30323000 2.97853000 
2.26237000 6.08939000 2.96961000 
2.94411000 4.84618000 2.96357000 
2.21007000 3.63351000 2.95292000 
2.89049000 2.38974000 2.94931000 
2.15439000 1.17818000 2.94116000 
5.14165000 8.48724000 2.98803000 
4.41133000 7.27239000 2.98195000 
5.09319000 6.02912000 2.97873000 
4.36116000 4.81515000 2.96960000 
5.04188000 3.57147000 2.96740000 
4.30760000 2.35872000 2.95784000 
4.98791000 1.11504000 2.95939000 
6.55869000 8.45772000 2.99082000 
7.24099000 7.21464000 2.98981000 
6.51019000 5.99987000 2.98391000 
7.19156000 4.75648000 2.98292000 
6.45892000 3.54263000 2.97546000 
7.13978000 2.29921000 2.97636000 
6.40506000 1.08650000 2.96957000 
8.65804000 7.18654000 2.99301000 
8.60861000 4.72927000 2.98804000 
9.29037000 3.48629000 2.98831000 
8.55689000 2.27276000 2.98357000 
9.23864000 1.03002000 2.98557000 
0.52344500 8.60632000 6.41704000 
0.57204000 6.15214000 6.43255000 
0.62433400 3.69811000 6.45065000 
0.68006000 1.24386000 6.46338000 
0.00000731 0.00000141 6.46582000 
1.94094000 8.63793000 6.41606000 
2.67478000 7.42539000 6.42123000 
1.98946000 6.18446000 6.43035000 
2.72486000 4.97277000 6.43639000 
2.04167000 3.73073000 6.44704000 
2.77848000 2.51971000 6.45067000 
2.09733000 1.27656000 6.45881000 
2.83449000 0.06562530 6.45666000 
4.77934000 8.69642000 6.41194000 
4.09241000 7.45652000 6.41801000 
4.82765000 6.24473000 6.42143000 
4.14239000 5.00396000 6.43035000 
4.87887000 3.79275000 6.43265000 
