d,disregistry,energy,energy_inf,label,stacking
3.27,0.0,-154.61119322070272,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.28,0.0,-154.61135857823308,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.29,0.0,-154.611509299672,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.3,0.0,-154.61164596637053,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.31,0.0,-154.61176913978102,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.32,0.0,-154.61187936210143,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.33,0.0,-154.61197715689903,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.34,0.0,-154.6120630297148,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.35,0.0,-154.61213746864846,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.36,0.0,-154.61220094492555,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.37,0.0,-154.612253913446,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.38,0.0,-154.61229681331616,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.39,0.0,-154.61233006836326,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.4,0.0,-154.6123540876343,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.41,0.0,-154.61236926587864,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.42,0.0,-154.61237598401584,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.43,0.0,-154.61237460958813,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.44,0.0,-154.61236549719905,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.45,0.0,-154.61234898893798,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.46,0.0,-154.6123254147911,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.47,0.0,-154.61229509303948,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.48,0.0,-154.61225833064458,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.49,0.0,-154.61221542362122,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.5,0.0,-154.612166657399,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.51,0.0,-154.612112307172,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.52,0.0,-154.61205263823751,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.53,0.0,-154.61198790632378,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.54,0.0,-154.6119183579075,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.55,0.0,-154.61184423052103,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.56,0.0,-154.61176575304987,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.57,0.0,-154.61168314602054,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.58,0.0,-154.6115966218794,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.59,0.0,-154.61150638526237,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.6,0.0,-154.61141263325618,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.61,0.0,-154.61131555565106,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.62,0.0,-154.6112153351855,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.63,0.0,-154.61111214778302,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.64,0.0,-154.61100616278128,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.65,0.0,-154.61089754315412,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.66,0.0,-154.6107864457261,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.67,0.0,-154.61067302138022,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.68,0.0,-154.6105574152591,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.69,0.0,-154.61043976695956,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.7,0.0,-154.61032021072074,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.71,0.0,-154.6101988756065,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.72,0.0,-154.61007588568157,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.73,0.0,-154.60995136018227,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.74,0.0,-154.60982541368145,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.75,0.0,-154.60969815624821,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.76,0.0,-154.60956969360257,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.77,0.0,-154.60944012726463,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.78,0.0,-154.60930955469956,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.79,0.0,-154.60917806945727,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.8,0.0,-154.60904576130784,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.81,0.0,-154.60891271637246,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.82,0.0,-154.60877901725,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.83,0.0,-154.60864474313962,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.84,0.0,-154.6085099699593,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.85,0.0,-154.60837477046024,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.86,0.0,-154.608239214338,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.87,0.0,-154.6081033683395,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.88,0.0,-154.60796729636675,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.89,0.0,-154.60783105957722,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.9,0.0,-154.6076947164807,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.91,0.0,-154.60755832303315,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.92,0.0,-154.60742193272728,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.93,0.0,-154.60728559668036,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.94,0.0,-154.6071493637189,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.95,0.0,-154.60701328046054,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.96,0.0,-154.60687739139354,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.97,0.0,-154.60674173895313,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.98,0.0,-154.60660636359577,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
3.99,0.0,-154.60647130387056,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.0,0.0,-154.60633659648863,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.01,0.0,-154.60620227638992,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.02,0.0,-154.60606837680788,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.03,0.0,-154.60593492933202,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.04,0.0,-154.60580196396816,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.05,0.0,-154.605669509197,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.06,0.0,-154.6055375920304,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.07,0.0,-154.6054062380659,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.08,0.0,-154.60527547153947,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.09,0.0,-154.6051453153763,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.1,0.0,-154.6050157912401,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.11,0.0,-154.6048869195805,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.12,0.0,-154.60475871967904,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.13,0.0,-154.6046312096934,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.14,0.0,-154.60450440670039,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.15,0.0,-154.60437832673713,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.16,0.0,-154.60425298484122,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.17,0.0,-154.60412839508913,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.18,0.0,-154.60400457063363,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.19,0.0,-154.6038815237397,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.2,0.0,-154.6037592658193,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.21,0.0,-154.60363780746496,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.22,0.0,-154.6035171584822,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.23,0.0,-154.60339732792067,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.24,0.0,-154.60327832410462,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.25,0.0,-154.60316015466174,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.26,0.0,-154.60304282655156,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.27,0.0,-154.6029263460925,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.28,0.0,-154.60281071898797,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.29,0.0,-154.60269595035194,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.3,0.0,-154.60258204473317,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.31,0.0,-154.60246900613868,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.32,0.0,-154.60235683805666,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.33,0.0,-154.6022455434784,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.34,0.0,-154.60213512491922,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.35,0.0,-154.60202558443905,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.36,0.0,-154.60191692366212,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.37,0.0,-154.6018091437958,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.38,0.0,-154.60170224564905,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.39,0.0,-154.6015962296499,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.4,0.0,-154.60149109586263,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.41,0.0,-154.60138684400405,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.42,0.0,-154.60128347345935,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.43,0.0,-154.6011809832973,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.44,0.0,-154.60107937228506,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.45,0.0,-154.60097863890212,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.46,0.0,-154.6008787813541,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.47,0.0,-154.6007797975859,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.48,0.0,-154.60068168529415,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.49,0.0,-154.60058444193962,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.5,0.0,-154.6004880647589,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.51,0.0,-154.60039255077564,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.52,0.0,-154.60029789681147,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.53,0.0,-154.60020409949644,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.54,0.0,-154.60011115527925,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.55,0.0,-154.60001906043678,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.56,0.0,-154.59992781108346,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.57,0.0,-154.5998374031804,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.58,0.0,-154.5997478325439,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.59,0.0,-154.59965909485376,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.6,0.0,-154.5995711856614,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.61,0.0,-154.59948410039738,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.62,0.0,-154.59939783437898,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.63,0.0,-154.59931238281715,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.64,0.0,-154.59922774082347,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.65,0.0,-154.59914390341658,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.66,0.0,-154.59906086552857,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.67,0.0,-154.5989786220111,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.68,0.0,-154.59889716764104,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.69,0.0,-154.5988164971262,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.7,0.0,-154.59873660511064,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.71,0.0,-154.59865748617983,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.72,0.0,-154.59857913486556,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.73,0.0,-154.59850154565066,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.74,0.0,-154.59842471297364,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.75,0.0,-154.59834863123285,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.76,0.0,-154.5982732947909,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.77,0.0,-154.59819869797852,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.78,0.0,-154.59812483509828,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.79,0.0,-154.59805170042847,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.8,0.0,-154.59797928822655,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.81,0.0,-154.59790759273238,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.82,0.0,-154.5978366081716,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.83,0.0,-154.59776632875864,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.84,0.0,-154.59769674869958,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.85,0.0,-154.59762786219517,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.86,0.0,-154.5975596634432,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.87,0.0,-154.59749214664146,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.88,0.0,-154.59742530598973,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.89,0.0,-154.59735913569253,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.9,0.0,-154.59729362996106,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.91,0.0,-154.59722878301545,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.92,0.0,-154.5971645890868,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.93,0.0,-154.59710104241896,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.94,0.0,-154.59703813727052,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.95,0.0,-154.5969758679165,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.96,0.0,-154.59691422864998,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.97,0.0,-154.5968532137836,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.98,0.0,-154.59679281765122,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
4.99,0.0,-154.5967330346092,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.0,0.0,-154.59667385903782,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.01,0.0,-154.59661528534247,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.02,0.0,-154.59655730795484,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.03,0.0,-154.5964999213342,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.04,0.0,-154.59644311996834,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.05,0.0,-154.59638689837456,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.06,0.0,-154.5963312511007,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.07,0.0,-154.59627617272602,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.08,0.0,-154.59622165786197,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.09,0.0,-154.59616770115304,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.1,0.0,-154.5961142972775,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.11,0.0,-154.59606144094806,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.12,0.0,-154.5960091269125,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.13,0.0,-154.59595734995435,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.14,0.0,-154.59590610489332,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.15,0.0,-154.5958553865859,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.16,0.0,-154.59580518992584,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.17,0.0,-154.59575550984454,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.18,0.0,-154.59570634131146,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.19,0.0,-154.59565767933455,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.2,0.0,-154.5956095189605,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.21,0.0,-154.59556185527504,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.22,0.0,-154.59551468340337,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.23,0.0,-154.59546799851014,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.24,0.0,-154.59542179579992,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.25,0.0,-154.5953760705172,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.26,0.0,-154.5953308179467,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.27,0.0,-154.59528603341334,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.28,0.0,-154.59524171228256,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.29,0.0,-154.5951978499602,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.3,0.0,-154.59515444189273,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.31,0.0,-154.59511148356728,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.32,0.0,-154.59506897051156,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.33,0.0,-154.59502689829398,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.34,0.0,-154.59498526252364,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.35,0.0,-154.59494405885025,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.36,0.0,-154.5949032829641,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.37,0.0,-154.59486293059612,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.38,0.0,-154.59482299751764,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.39,0.0,-154.5947834795404,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.4,0.0,-154.5947443725165,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.41,0.0,-154.59470567233816,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.42,0.0,-154.59466737493776,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.43,0.0,-154.59462947628757,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.44,0.0,-154.59459197239968,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.45,0.0,-154.59455485932585,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.46,0.0,-154.59451813315735,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.47,0.0,-154.59448179002473,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.48,0.0,-154.5944458260977,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.49,0.0,-154.59441023758498,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.5,0.0,-154.594375020734,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.51,0.0,-154.5943401718307,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.52,0.0,-154.59430568719955,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.53,0.0,-154.594271563203,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.54,0.0,-154.59423779624146,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.55,0.0,-154.59420438275308,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.56,0.0,-154.59417131921342,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.57,0.0,-154.5941386021353,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.58,0.0,-154.59410622806854,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.59,0.0,-154.59407419359962,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.6,0.0,-154.59404249535166,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.61,0.0,-154.59401112998384,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.62,0.0,-154.5939800941915,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.63,0.0,-154.5939493847056,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
5.64,0.0,-154.5939189982926,-154.59052992092347,fit-bootstrap/QMC-04-kTinf,AB
