d,disregistry,energy,energy_inf,label,stacking
3.93,0.0,-154.60767753798186,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
3.94,0.0,-154.6075313954141,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
3.95,0.0,-154.6073852550555,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
3.96,0.0,-154.60723916903612,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
3.97,0.0,-154.60709318722394,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
3.98,0.0,-154.60694735730317,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
3.99,0.0,-154.60680172484993,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.0,0.0,-154.60665633340537,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.01,0.0,-154.60651122454678,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.02,0.0,-154.60636643795593,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.03,0.0,-154.60622201148576,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.04,0.0,-154.60607798122447,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.05,0.0,-154.60593438155786,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.06,0.0,-154.60579124522934,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.07,0.0,-154.6056486033984,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.08,0.0,-154.60550648569688,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.09,0.0,-154.6053649202835,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.1,0.0,-154.6052239338966,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.11,0.0,-154.60508355190538,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.12,0.0,-154.604943798359,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.13,0.0,-154.60480469603465,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.14,0.0,-154.6046662664836,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.15,0.0,-154.604528530076,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.16,0.0,-154.60439150604415,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.17,0.0,-154.60425521252418,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.18,0.0,-154.60411966659672,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.19,0.0,-154.60398488432585,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.2,0.0,-154.60385088079715,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.21,0.0,-154.60371767015405,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.22,0.0,-154.60358526563334,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.23,0.0,-154.6034536795994,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.24,0.0,-154.60332292357722,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.25,0.0,-154.60319300828442,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.26,0.0,-154.6030639436621,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.27,0.0,-154.60293573890482,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.28,0.0,-154.60280840248933,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.29,0.0,-154.60268194220265,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.3,0.0,-154.602556365169,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.31,0.0,-154.60243167787573,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.32,0.0,-154.60230788619873,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.33,0.0,-154.60218499542668,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.34,0.0,-154.6020630102845,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.35,0.0,-154.6019419349562,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.36,0.0,-154.60182177310668,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.37,0.0,-154.60170252790314,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.38,0.0,-154.6015842020354,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.39,0.0,-154.60146679773567,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.4,0.0,-154.6013503167978,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.41,0.0,-154.60123476059556,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.42,0.0,-154.60112013010058,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.43,0.0,-154.60100642589947,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.44,0.0,-154.60089364821044,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.45,0.0,-154.60078179689933,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.46,0.0,-154.60067087149508,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.47,0.0,-154.60056087120472,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.48,0.0,-154.60045179492758,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.49,0.0,-154.6003436412694,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.5,0.0,-154.60023640855573,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.51,0.0,-154.60013009484467,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.52,0.0,-154.6000246979396,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.53,0.0,-154.59992021540103,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.54,0.0,-154.5998166445583,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.55,0.0,-154.5997139825208,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.56,0.0,-154.5996122261887,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.57,0.0,-154.5995113722633,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.58,0.0,-154.59941141725727,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.59,0.0,-154.59931235750412,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.6,0.0,-154.59921418916758,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.61,0.0,-154.5991169082506,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.62,0.0,-154.59902051060396,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.63,0.0,-154.59892499193467,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.64,0.0,-154.59883034781384,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.65,0.0,-154.59873657368465,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.66,0.0,-154.5986436648695,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.67,0.0,-154.5985516165775,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.68,0.0,-154.59846042391106,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.69,0.0,-154.59837008187264,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.7,0.0,-154.59828058537124,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.71,0.0,-154.5981919292284,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.72,0.0,-154.59810410818412,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.73,0.0,-154.5980171169026,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.74,0.0,-154.5979309499777,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.75,0.0,-154.59784560193813,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.76,0.0,-154.59776106725255,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.77,0.0,-154.59767734033437,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.78,0.0,-154.59759441554647,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.79,0.0,-154.59751228720557,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.8,0.0,-154.59743094958668,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.81,0.0,-154.59735039692706,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.82,0.0,-154.5972706234303,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.83,0.0,-154.59719162327,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.84,0.0,-154.59711339059353,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.85,0.0,-154.59703591952544,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.86,0.0,-154.59695920417087,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.87,0.0,-154.59688323861863,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.88,0.0,-154.59680801694444,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.89,0.0,-154.59673353321375,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.9,0.0,-154.59665978148465,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.91,0.0,-154.5965867558104,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.92,0.0,-154.59651445024227,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.93,0.0,-154.59644285883172,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.94,0.0,-154.59637197563296,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.95,0.0,-154.59630179470517,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.96,0.0,-154.59623231011452,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.97,0.0,-154.59616351593638,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.98,0.0,-154.5960954062572,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
4.99,0.0,-154.59602797517638,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.0,0.0,-154.5959612168081,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.01,0.0,-154.59589512528288,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.02,0.0,-154.5958296947494,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.03,0.0,-154.59576491937582,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.04,0.0,-154.59570079335148,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.05,0.0,-154.59563731088798,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.06,0.0,-154.5955744662208,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.07,0.0,-154.5955122536103,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.08,0.0,-154.59545066734316,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.09,0.0,-154.59538970173318,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.1,0.0,-154.59532935112264,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.11,0.0,-154.59526960988313,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.12,0.0,-154.59521047241654,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.13,0.0,-154.59515193315593,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.14,0.0,-154.59509398656647,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.15,0.0,-154.59503662714607,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.16,0.0,-154.59497984942618,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.17,0.0,-154.5949236479726,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.18,0.0,-154.59486801738598,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.19,0.0,-154.59481295230245,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.2,0.0,-154.59475844739424,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.21,0.0,-154.59470449737026,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.22,0.0,-154.59465109697643,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.23,0.0,-154.5945982409962,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.24,0.0,-154.59454592425107,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.25,0.0,-154.5944941416008,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.26,0.0,-154.59444288794387,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.27,0.0,-154.59439215821783,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.28,0.0,-154.5943419473995,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.29,0.0,-154.59429225050528,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.3,0.0,-154.59424306259132,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.31,0.0,-154.59419437875385,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.32,0.0,-154.5941461941293,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.33,0.0,-154.5940985038944,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.34,0.0,-154.5940513032664,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.35,0.0,-154.5940045875032,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.36,0.0,-154.5939583519033,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.37,0.0,-154.593912591806,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.38,0.0,-154.5938673025915,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.39,0.0,-154.59382247968077,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.4,0.0,-154.59377811853568,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.41,0.0,-154.59373421465898,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.42,0.0,-154.59369076359428,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.43,0.0,-154.593647760926,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.44,0.0,-154.59360520227932,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.45,0.0,-154.59356308332016,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.46,0.0,-154.59352139975513,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.47,0.0,-154.59348014733132,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.48,0.0,-154.5934393218363,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.49,0.0,-154.59339891909804,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.5,0.0,-154.59335893498468,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.51,0.0,-154.59331936540443,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.52,0.0,-154.59328020630554,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.53,0.0,-154.593241453676,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.54,0.0,-154.5932031035435,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.55,0.0,-154.59316515197511,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.56,0.0,-154.59312759507733,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.57,0.0,-154.59309042899565,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
5.58,0.0,-154.59305364991457,-154.58897966192865,fit-bootstrap/QMC-07-kT0.004,AB
