method,kT,stacking,disregistry,d,energy,energy_inf
KC-QMC,4.0,AA,0.66667,3.58,4.739487237442518,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.59,4.6907974005443975,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.6,4.650669493741589,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.61,4.618745209736517,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.62,4.5946787749708164,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.63,4.578136536292732,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.64,4.568796560663031,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.65,4.566348247462884,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.66,4.570491953811143,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.67,4.5809386315522715,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.68,4.597409476264147,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.69,4.619635587150697,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.7,4.64735763828503,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.71,4.680325560155325,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.72,4.718298231979134,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.73,4.761043183301808,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.74,4.808336305693956,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.75,4.859961573645705,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.76,4.915710774512263,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.77,4.975383247015998,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.78,5.038785628683399,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.79,5.105731610790826,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.8,5.176041701895883,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.81,5.249542998499237,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.82,5.326068963855505,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.83,5.405459213041468,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.84,5.487559305707691,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.85,5.5722205455822404,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.86,5.65929978582426,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.87,5.748659241507994,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.88,5.840166307578329,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.89,5.9336933835584205,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.9,6.029117702710209,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.91,6.126321168238064,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.92,6.2251901935378555,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.93,6.325615548645146,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.94,6.4274922111362685,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.95,6.530719222035259,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.96,6.635199546639342,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.97,6.7408399395644665,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.98,6.84755081453477,-154.5893676485416
KC-QMC,4.0,AA,0.66667,3.99,6.955246118362993,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.0,7.063843208830804,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.01,7.173262736847391,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.02,7.283428532711696,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.03,7.3942674952268135,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.04,7.505709485703846,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.05,7.61768722414854,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.06,7.730136190337362,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.07,7.842994526581606,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.08,7.956202945060795,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.09,8.06970463730977,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.1,8.183445187314646,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.11,8.297372487024404,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.12,8.411436654889258,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.13,8.52558995722211,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.14,8.639786731742788,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.15,8.753983314381912,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.16,8.868137967627263,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.17,8.982210812129779,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.18,9.096163759706542,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.19,9.20996044977801,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.2,9.323566186445532,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.21,9.436947878857609,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.22,9.550073983176844,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.23,9.662914446293144,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.24,9.775440651719691,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.25,9.887625367147848,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.26,9.99944269398111,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.27,10.110868017975008,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.28,10.221877962525468,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.29,10.332450342568336,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.3,10.442564120690804,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.31,10.552199364203261,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.32,10.661337204335723,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.33,10.769959796074545,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.34,10.878050279978197,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.35,10.985592744807946,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.36,11.092572191992076,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.37,11.198974500468466,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.38,11.304786393768154,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.39,11.409995407302631,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.4,11.514589857455576,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.41,11.618558810994728,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.42,11.721892056491924,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.43,11.82458007594687,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.44,11.926614017604152,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.45,12.027985669934424,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.46,12.128687436168548,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.47,12.228712310025003,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.48,12.32805385204847,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.49,12.42670616687974,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.5,12.524663881311426,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.51,12.621922123245895,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.52,12.718476500886027,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.53,12.814323083439376,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.54,12.909458381589502,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.55,13.00387932965532,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.56,13.09758326751762,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.57,13.190567923564231,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.58,13.282831398333656,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.59,13.374372148420662,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.6,13.465188971400494,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.61,13.555280990636675,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.62,13.644647641456686,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.63,13.733288657007506,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.64,13.821204055246199,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.65,13.90839412616333,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.66,13.994859419181012,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.67,14.080600731569575,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.68,14.16561909680604,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.69,14.249915773747489,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.7,14.333492235688027,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.71,14.416350160405273,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.72,14.498491420148639,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.73,14.579918072151486,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.74,14.660632349463413,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.75,14.740636652190005,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.76,14.819933538936311,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.77,14.898525718657766,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.78,14.976416042889468,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.79,15.053607497829944,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.8,15.13010319750174,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.81,15.205906376446364,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.82,15.281020383030409,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.83,15.355448673042702,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.84,15.429194803262362,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.85,15.50226242566714,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.86,15.574655281496234,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.87,15.646377195749665,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.88,15.717432071862277,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.89,15.787823886639671,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.9,15.857556685106829,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.91,15.92663457596791,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.92,15.995061727036955,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.93,16.06284236087231,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.94,16.129980750469258,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.95,16.196481215272797,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.96,16.262348117423244,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.97,16.327585858030943,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.98,16.39219887330546,-154.5893676485416
KC-QMC,4.0,AA,0.66667,4.99,16.45619163181982,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.0,16.519568630406866,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.01,16.582334391510813,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.02,16.644493460451486,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.03,16.70605040169903,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.04,16.76700979701127,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.05,16.827376242144965,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.06,16.887154344818555,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.07,16.946348721859977,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.08,17.004963997169398,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.09,17.063004799420014,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.1,17.120475759962574,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.11,17.177381510904524,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.12,17.233726682898123,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.13,17.289515903714346,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.14,17.34475379594369,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.15,17.39944497589022,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.16,17.453594051708933,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.17,17.50720562171773,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.18,17.560284273291472,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.19,17.612834581261268,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.2,17.664861106633907,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.21,17.716368395427708,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.22,17.767360977450153,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.23,17.81784336498822,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.24,17.86782005210989,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.25,17.917295513354475,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.26,17.966274202917702,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.27,18.014760553691303,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.28,18.062758976389887,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.29,18.110273858794244,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.3,18.157309565111063,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.31,18.20387043483788,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.32,18.249960782501148,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.33,18.29558489698684,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.34,18.34074704075465,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.35,18.385451449314132,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.36,18.429702330817236,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.37,18.473503865592647,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.38,18.516860205418197,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.39,18.559775473433547,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.4,18.60225376355811,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.41,18.644299140258227,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.42,18.685915638052393,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.43,18.727107261220226,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.44,18.767877983831568,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.45,18.80823174896068,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.46,18.848172468948178,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.47,18.887704024935374,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.48,18.926830266660545,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.49,18.965555012517143,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.5,19.003882049088133,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.51,19.041815131320618,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.52,19.07935798211838,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.53,19.11651429272024,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.54,19.15328772200155,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.55,19.189681896968978,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.56,19.22570041223662,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.57,19.261346830637194,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.58,19.296624682465335,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.59,19.33153746611788,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.6,19.366088647511788,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.61,19.400281660840847,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.62,19.434119907702552,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.63,19.46760675823316,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.64,19.500745549972635,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.65,19.5335395889997,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.66,19.56599214920425,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.67,19.598106473014923,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.68,19.62988577102078,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.69,19.66133322220412,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.7,19.69245197431883,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.71,19.723245143541135,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.72,19.753715814993484,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.73,19.783867042686325,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.74,19.813701849634526,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.75,19.84322322823573,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.76,19.8724341399502,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.77,19.901337516057538,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.78,19.92993625739473,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.79,19.958233234414365,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.8,19.986231288057752,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.81,20.01393322896911,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.82,20.04134183836868,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.83,20.06845986796543,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.84,20.09529004021897,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.85,20.121835048455978,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.86,20.148097556986613,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.87,20.17408020159928,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.88,20.19978558938601,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.89,20.225216299149906,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.9,20.25037488163798,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.91,20.275263859482948,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.92,20.29988572775619,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.93,20.32424295382225,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.94,20.348337977862684,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.95,20.37217321290518,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.96,20.395751044823555,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.97,20.419073833036236,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.98,20.442143910418963,-154.5893676485416
KC-QMC,4.0,AA,0.66667,5.99,20.464963583246572,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.0,20.48753513212432,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.01,20.509860811464023,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.02,20.53194285000791,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.03,20.553783451236086,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.04,20.57538479298819,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.05,20.59674902833649,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.06,20.61787828541128,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.07,20.638774667546386,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.08,20.659440253919456,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.09,20.67987709917361,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.1,20.70008723405772,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.11,20.720072665513726,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.12,20.73983537670574,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.13,20.759377327514812,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.14,20.778700454568025,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.15,20.79780667144223,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.16,20.81669786895509,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.17,20.83537591510685,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.18,20.853842655720655,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.19,20.872099914238788,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.2,20.89014949207194,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.21,20.907993168977555,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.22,20.925632702739676,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.23,20.943069830012973,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.24,20.960306265944382,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.25,20.977343704755185,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.26,20.99418381974101,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.27,21.010828263446456,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.28,21.02727866798523,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.29,21.04353664512746,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.3,21.059603786387015,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.31,21.07548166345805,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.32,21.0911718281277,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.33,21.106675812770845,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.34,21.12199513000087,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.35,21.13713127342635,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.36,21.152085717505543,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.37,21.166859917721013,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.38,21.18145531087066,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.39,21.195873315242352,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.4,21.21011533041019,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.41,21.22418273804942,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.42,21.238076901587192,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.43,21.251799166522687,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.44,21.265350860601757,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.45,21.278733293962432,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.46,21.291947759251343,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.47,21.304995531914756,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.48,21.317877870140364,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.49,21.330596015177434,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.5,21.34315119139501,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.51,21.355544606485637,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.52,21.367777451581787,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.53,21.379850901372265,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.54,21.39176611439325,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.55,21.403524232766358,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.56,21.415126382984454,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.57,21.42657367544598,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.58,21.437867204862414,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.59,21.449008050491102,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.6,21.459997275931528,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.61,21.47083592962008,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.62,21.48152504468453,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.63,21.492065639264183,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.64,21.50245871648076,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.65,21.512705264700344,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.66,21.522806257620687,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.67,21.532762654154794,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.68,21.5425753989839,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.69,21.55224542223732,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.7,21.561773640103638,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.71,21.57116095436504,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.72,21.580408252892084,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.73,21.589516409672797,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.74,21.598486284870887,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.75,21.607318725058576,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.76,21.61601456310018,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.77,21.624574618472252,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.78,21.632999697176274,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.79,21.641290592058795,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.8,21.649448082753224,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.81,21.657472935825353,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.82,21.66536590474425,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.83,21.673127730260603,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.84,21.6807591401448,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.85,21.688260849623475,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.86,21.695633561204886,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.87,21.70287796491175,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.88,21.709994738310343,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.89,21.71698454656871,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.9,21.723848042660393,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.91,21.730585867218906,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.92,21.737198648886988,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.93,21.74368700425839,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.94,21.75005153796519,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.95,21.756292842619587,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.96,21.762411499221344,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.97,21.768408076895867,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.98,21.774283133156132,-154.5893676485416
KC-QMC,4.0,AA,0.66667,6.99,21.780037213873584,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.0,21.785670853423653,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.01,21.79118457477307,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.02,21.796578889305238,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.03,21.801854297256796,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.04,21.807011287513888,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.05,21.812050337757682,-154.5893676485416
KC-QMC,4.0,AA,0.66667,7.06,21.816971914522583,-154.5893676485416
