method,kT,stacking,disregistry,d,energy,energy_inf
KC-DFT-D2,5.0,Mid,0.5,3.52,-19.8888862071326,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.53,-19.811336866463535,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.54,-19.729941905796295,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.55,-19.644905617431505,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.56,-19.556424608046655,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.57,-19.464688060455956,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.58,-19.36987798701739,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.59,-19.272169475036208,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.6,-19.17173092410667,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.61,-19.0687242752756,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.62,-18.96330523333745,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.63,-18.855623481387738,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.64,-18.745822888682596,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.65,-18.634041711426107,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.66,-18.52041278698016,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.67,-18.405063722195337,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.68,-18.288117074553156,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.69,-18.16969052850618,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.7,-18.049897065007826,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.71,-17.92884512603632,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.72,-17.806638773647137,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.73,-17.683377843321068,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.74,-17.55915809291764,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.75,-17.434071346069686,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.76,-17.30820563103771,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.77,-17.1816453152569,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.78,-17.054471234761877,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.79,-16.926760819973424,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.8,-16.798588216974167,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.81,-16.670024404360447,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.82,-16.54113730712561,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.83,-16.41199190574116,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.84,-16.28265034229844,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.85,-16.153172022575745,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.86,-16.02361371513689,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.87,-15.89402964655892,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.88,-15.764471594186034,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.89,-15.634988974867156,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.9,-15.505628931510728,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.91,-15.37643641611794,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.92,-15.247454270429444,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.93,-15.118723303428851,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.94,-14.990282366634347,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.95,-14.862168426479911,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.96,-14.73441663448466,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.97,-14.60706039480283,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.98,-14.480131429765606,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,3.99,-14.353659842745401,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.0,-14.22767417927389,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.01,-14.102201486035483,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.02,-13.97726736732875,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.03,-13.85289604042191,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.04,-13.729110388027038,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.05,-13.605932009988464,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.06,-13.483381272264523,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.07,-13.361477354948875,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.08,-13.240238297905307,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.09,-13.119681045558536,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.1,-12.99982148964773,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.11,-12.880674510408426,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.12,-12.76225401685224,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.13,-12.644572985096602,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.14,-12.527643495646771,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.15,-12.411476769018918,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.16,-12.296083200955763,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.17,-12.18147239513928,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.18,-12.067653195583262,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.19,-11.954633718269179,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.2,-11.842421380308224,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.21,-11.731022929307073,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.22,-11.620444471249357,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.23,-11.51069149718387,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.24,-11.401768909243401,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.25,-11.293681045703124,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.26,-11.186431704874849,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.27,-11.080024168593809,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.28,-10.974461224424886,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.29,-10.869745187286753,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.3,-10.765877920173807,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.31,-10.66286085426691,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.32,-10.56069500828744,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.33,-10.45938100697822,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.34,-10.358919099118793,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.35,-10.25930917460937,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.36,-10.160550781467464,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.37,-10.06264314139844,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.38,-9.965585165453376,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.39,-9.869375468726503,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.4,-9.77401238490711,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.41,-9.679493979783729,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.42,-9.585818064486375,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.43,-9.492982208466856,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.44,-9.400983751547756,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.45,-9.309819815476658,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.46,-9.219487316033337,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.47,-9.129982973041479,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.48,-9.041303321515443,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.49,-8.953444721439155,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.5,-8.866403367603198,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.51,-8.78017529877252,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.52,-8.694756406970555,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.53,-8.610142445599195,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.54,-8.526329038286349,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.55,-8.443311686249217,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.56,-8.361085776472464,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.57,-8.27964658869314,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.58,-8.198989302560221,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.59,-8.1191090043867,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.6,-8.04000069363974,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.61,-7.961659289139789,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.62,-7.884079635026865,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.63,-7.807256506610429,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.64,-7.731184615549864,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.65,-7.655858615617035,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.66,-7.581273107265588,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.67,-7.5074226426077075,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.68,-7.434301730274456,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.69,-7.3619048394903075,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.7,-7.290226404555142,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.71,-7.219260828976985,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.72,-7.149002489022678,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.73,-7.079445737763308,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.74,-7.0105849085666705,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.75,-6.942414318356896,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.76,-6.874928270903183,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.77,-6.808121060108533,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.78,-6.741986972774612,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.79,-6.676520291424822,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.8,-6.611715297185583,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.81,-6.547566272056429,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.82,-6.484067501791287,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.83,-6.42121327779023,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.84,-6.3589978995441925,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.85,-6.297415676817764,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.86,-6.236460931424517,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.87,-6.176127999438904,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.88,-6.116411232680548,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.89,-6.057305000780616,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.9,-5.9988036925497,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.91,-5.940901717665838,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.92,-5.883593508100603,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.93,-5.8268735194869805,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.94,-5.7707362325745635,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.95,-5.715176154160872,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.96,-5.660187818692066,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.97,-5.605765788961435,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.98,-5.551904657331761,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,4.99,-5.498599046928575,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.0,-5.445843612018507,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.01,-5.393633039435372,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.02,-5.341962048987625,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.03,-5.290825394447893,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.04,-5.240217864164151,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.05,-5.190134281729115,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.06,-5.140569506504107,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.07,-5.0915184343466535,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.08,-5.042975998047041,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.09,-4.994937167764874,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.1,-4.94739695158205,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.11,-4.900350395706482,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.12,-4.853792585112387,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.13,-4.807718643598491,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.14,-4.762123734399211,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.15,-4.7170030600973405,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.16,-4.672351863147924,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.17,-4.628165425878251,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.18,-4.584439070924418,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.19,-4.541168161085807,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.2,-4.498348099645227,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.21,-4.455974330427125,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.22,-4.4140423379139975,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.23,-4.372547647275496,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.24,-4.331485824397532,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.25,-4.290852475882275,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.26,-4.250643249135464,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.27,-4.210853832279099,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.28,-4.1714799540059175,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.29,-4.132517383986851,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.3,-4.0939619321143255,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.31,-4.0558094489970244,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.32,-4.0180558255524375,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.33,-3.9806969930650666,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.34,-3.9437289229244925,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.35,-3.907147626654478,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.36,-3.870949155651033,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.37,-3.835129600862274,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.38,-3.79968509322498,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.39,-3.7646118027041666,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.4,-3.7299059386132285,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.41,-3.695563749381108,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.42,-3.661581522144843,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.43,-3.627955582778668,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.44,-3.594682295428356,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.45,-3.561758062482113,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.46,-3.529179324308643,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.47,-3.496942559053423,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.48,-3.4650442822894547,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.49,-3.433481046697125,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.5,-3.402249442122411,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.51,-3.3713460951694287,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.52,-3.340767668763874,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.53,-3.310510862240335,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.54,-3.2805724107311107,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.55,-3.2509490851080045,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.56,-3.221637691720389,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.57,-3.1926350720459595,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.58,-3.1639381024288014,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.59,-3.135543693730142,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.6,-3.107448791182833,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.61,-3.0796503741003107,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.62,-3.0521454556437675,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.63,-3.0249310821527615,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.64,-2.9980043333780486,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.65,-2.971362321986817,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.66,-2.945002193155233,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.67,-2.9189211244811304,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.68,-2.8931163256056607,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.69,-2.86758503789315,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.7,-2.8423245341982692,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.71,-2.817332118516788,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.72,-2.79260512595647,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.73,-2.7681409220094793,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.74,-2.7439369025814813,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.75,-2.7199904937006067,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.76,-2.696299151109997,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.77,-2.6728603600349743,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.78,-2.6496716349793132,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.79,-2.6267305192013737,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.8,-2.604034584859619,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.81,-2.581581432314124,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.82,-2.559368690068368,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.83,-2.5373940144490916,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.84,-2.515655089286156,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.85,-2.4941496257670224,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.86,-2.472875362029299,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.87,-2.4518300629861187,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.88,-2.4310115199477877,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.89,-2.4104175505635794,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.9,-2.3900459983269684,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.91,-2.3698947323428,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.92,-2.349961647298187,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.93,-2.3302446629677434,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.94,-2.310741723951651,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.95,-2.291450799733866,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.96,-2.272369883983629,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.97,-2.2534969944972545,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.98,-2.23483017316903,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,5.99,-2.2163674854964484,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.0,-2.1981070202600677,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.01,-2.1800468895526137,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.02,-2.162185228400631,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.03,-2.144520194415236,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.04,-2.127049967792118,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.05,-2.1097727508749813,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.06,-2.0926867680391297,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.07,-2.075790265458636,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.08,-2.0590815109026153,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.09,-2.042558793327771,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.1,-2.0262204229366034,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.11,-2.0100647306535393,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.12,-1.9940900682413485,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.13,-1.978294807864586,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.14,-1.9626773417694494,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.15,-1.9472360825748183,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.16,-1.9319694623700343,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.17,-1.9168759330932517,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.18,-1.9019539659493603,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.19,-1.887202051555505,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.2,-1.872618699359009,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.21,-1.8582024376955815,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.22,-1.8439518134691752,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.23,-1.8298653921228833,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.24,-1.8159417573187966,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.25,-1.8021795107342768,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.26,-1.788577271916438,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.27,-1.77513367816573,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.28,-1.761847384244902,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.29,-1.748717062175274,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.3,-1.7357414012949448,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.31,-1.7229191078804433,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.32,-1.710248904855689,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.33,-1.6977295319666155,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.34,-1.685359745286405,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.35,-1.673138317419216,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.36,-1.661064036830794,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.37,-1.649135708110407,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.38,-1.6373521517089102,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.39,-1.6257122036477085,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.4,-1.6142147154605482,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.41,-1.6028585541062057,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.42,-1.5916426016483456,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.43,-1.5805657552846242,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.44,-1.5696269271720666,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.45,-1.5588250439614058,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.46,-1.5481590472627431,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.47,-1.5376278929470573,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.48,-1.527230551262619,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.49,-1.516966006718576,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.5,-1.5068332577939145,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.51,-1.4968313169665635,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.52,-1.4869592104805633,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.53,-1.4772159782296512,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.54,-1.467600673699053,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.55,-1.4581123637326527,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.56,-1.448750128474785,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.57,-1.439513061341131,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.58,-1.4304002685821615,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.59,-1.4214108695450705,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.6,-1.412543996295426,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.61,-1.4037987936171703,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.62,-1.3951744188962039,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.63,-1.3866700420039706,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.64,-1.378284845064627,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.65,-1.37001802251325,-154.89072881434413
KC-DFT-D2,5.0,Mid,0.5,6.66,-1.361868780979421,-154.89072881434413
