method,kT,stacking,disregistry,d,energy,energy_inf
KC-DFT-D3,inf,Mid,0.5,3.74,-17.66188905821764,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.75,-17.61264453837066,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.76,-17.560264985106187,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.77,-17.504885131987976,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.78,-17.446635519503616,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.79,-17.385642612411175,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.8,-17.32202891432098,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.81,-17.255913078959566,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.82,-17.187410018785158,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.83,-17.11663101054728,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.84,-17.043683797848644,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.85,-16.968672691466054,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.86,-16.89169866661541,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.87,-16.81285945759737,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.88,-16.732249650231097,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.89,-16.64996077143587,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.9,-16.566081376804505,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.91,-16.48069713555742,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.92,-16.39389091299381,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.93,-16.305742851516698,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.94,-16.216330448543886,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.95,-16.125728632876417,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.96,-16.034009839000646,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.97,-15.941244079120224,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.98,-15.847499013179913,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,3.99,-15.752840017783456,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.0,-15.657330251822714,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.01,-15.561030721815769,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.02,-15.464000344421947,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.03,-15.366296007705387,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.04,-15.267972630623262,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.05,-15.169083221029723,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.06,-15.06967893181718,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.07,-14.969809115631506,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.08,-14.86952137836488,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.09,-14.768861630669562,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.1,-14.667874138482148,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.11,-14.566601571947103,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.12,-14.465085053030634,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.13,-14.363364201883087,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.14,-14.261477181804366,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.15,-14.159460743045202,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.16,-14.057350265386049,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.17,-13.955179799522739,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.18,-13.852982107258867,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.19,-13.750788700795965,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.2,-13.648629880393855,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.21,-13.546534771681763,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.22,-13.44453136154334,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.23,-13.342646532721119,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.24,-13.240906098188134,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.25,-13.139334833889734,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.26,-13.037956510786898,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.27,-12.936793926142855,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.28,-12.835868933820166,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.29,-12.735202473413665,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.3,-12.63481459923787,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.31,-12.534724507917417,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.32,-12.434950565249892,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.33,-12.335510332690319,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.34,-12.236420592700597,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.35,-12.137697373487754,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.36,-12.039355973014608,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.37,-11.941410982544767,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.38,-11.843876309139887,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.39,-11.746765197778586,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.4,-11.650090252631344,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.41,-11.55386345818988,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.42,-11.458096199057763,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.43,-11.36279927979922,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.44,-11.267982943943935,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.45,-11.173656892351573,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.46,-11.079830301285256,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.47,-10.98651183990296,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.48,-10.89370968696312,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.49,-10.80143154738471,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.5,-10.709684668370755,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.51,-10.618475854484132,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.52,-10.527811482927063,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.53,-10.43769751812215,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.54,-10.348139525973238,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.55,-10.259142687311396,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.56,-10.170711811428191,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.57,-10.08285134882317,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.58,-9.995565404213266,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.59,-9.908857748116134,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.6,-9.82273182910285,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.61,-9.737190785031999,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.62,-9.652237454254646,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.63,-9.567874386411859,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.64,-9.484103852882981,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.65,-9.400927856884664,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.66,-9.318348143366165,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.67,-9.236366208497202,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.68,-9.154983309097588,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.69,-9.074200471368385,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.7,-8.99401849968126,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.71,-8.91443798513501,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.72,-8.835459313500905,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.73,-8.757082673255354,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.74,-8.679308063496137,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.75,-8.602135300840018,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.76,-8.525564027251676,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.77,-8.449593716592062,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.78,-8.374223681545118,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.79,-8.299453080253443,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.8,-8.22528092248831,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.81,-8.151706075994298,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.82,-8.078727272397373,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.83,-8.006343112880131,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.84,-7.9345520738570485,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.85,-7.8633525124168955,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.86,-7.792742671532324,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.87,-7.722720685123932,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.88,-7.653284583007917,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.89,-7.5844322955817915,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.9,-7.516161658568308,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.91,-7.448470417235512,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.92,-7.3813562309369445,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.93,-7.314816677215276,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.94,-7.248849255614914,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.95,-7.183451392134884,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.96,-7.118620442313841,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.97,-7.0543536953337025,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.98,-6.990648377366597,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,4.99,-6.927501655096421,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.0,-6.864910638920264,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.01,-6.802872386120725,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.02,-6.741383904096438,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.03,-6.6804421531560365,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.04,-6.620044049399439,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.05,-6.560186467599124,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.06,-6.500866243848577,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.07,-6.442080178123433,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.08,-6.383825036813505,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.09,-6.326097554963781,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.1,-6.268894438893767,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.11,-6.212212368205655,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.12,-6.156047998025315,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.13,-6.100397961126873,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.14,-6.045258869911777,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.15,-5.9906273183296435,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.16,-5.9364998836827,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.17,-5.882873128633946,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.18,-5.82974360283697,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.19,-5.777107844420243,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.2,-5.724962381907972,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.21,-5.673303735704394,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.22,-5.622128419316141,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.23,-5.571432941098465,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.24,-5.5212138054776005,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.25,-5.4714675143768545,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.26,-5.422190568380756,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.27,-5.373379468073836,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.28,-5.325030715117464,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.29,-5.277140813472215,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.3,-5.2297062704165,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.31,-5.182723597594304,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.32,-5.136189312062925,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.33,-5.090099937253399,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.34,-5.044452003814513,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.35,-4.999242050544126,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.36,-4.954466625262285,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.37,-4.910122285480611,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.38,-4.866205599624664,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.39,-4.822713146946626,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.4,-4.7796415189804975,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.41,-4.736987320007756,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.42,-4.694747167464811,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.43,-4.652917692903429,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.44,-4.611495542252669,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.45,-4.570477376721101,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.46,-4.529859873000532,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.47,-4.489639723935397,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.48,-4.449813639046624,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.49,-4.410378344851779,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.5,-4.371330585388932,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.51,-4.332667122682324,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.52,-4.294384736887878,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.53,-4.256480227049906,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.54,-4.2189504109555855,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.55,-4.181792126095388,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.56,-4.14500222922652,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.57,-4.108577597333351,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.58,-4.072515127452789,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.59,-4.0368117370817345,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.6,-4.001464364700951,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.61,-3.966469969280297,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.62,-3.931825531180948,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.63,-3.897528052184498,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.64,-3.8635745553765446,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.65,-3.8299620855832472,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.66,-3.7966877095459495,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.67,-3.7637485158629715,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.68,-3.731141615193337,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.69,-3.698864140576916,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.7,-3.666913247172488,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.71,-3.6352861127234064,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.72,-3.6039799372083507,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.73,-3.5729919434234034,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.74,-3.542319376632804,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.75,-3.51195950480178,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.76,-3.4819096185674425,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.77,-3.45216703141341,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.78,-3.422729079495184,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.79,-3.393593121872982,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.8,-3.3647565401915926,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.81,-3.3362167392042466,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.82,-3.307971146336058,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.83,-3.280017211654922,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.84,-3.252352408191655,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.85,-3.224974231736269,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.86,-3.1978802007215563,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.87,-3.171067856164882,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.88,-3.144534762017429,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.89,-3.1182785046694335,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.9,-3.092296692979289,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.91,-3.0665869584772736,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.92,-3.041146954987198,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.93,-3.015974358888343,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.94,-2.9910668686788995,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.95,-2.9664222052088007,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.96,-2.942038111417787,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.97,-2.9179123524809256,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.98,-2.8940427153138444,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,5.99,-2.870427008951083,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.0,-2.8470630642259493,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.01,-2.823948733625002,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.02,-2.801081891404465,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.03,-2.7784604332700837,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.04,-2.7560822763189208,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.05,-2.733945359097561,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.06,-2.712047641427489,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.07,-2.6903871041431557,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.08,-2.668961749150185,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.09,-2.6477695992507506,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.1,-2.6268086982308887,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.11,-2.606077110307524,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.12,-2.5855729204777163,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.13,-2.5652942340821028,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.14,-2.5452391769504175,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.15,-2.5254058949358296,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.16,-2.5057925542932935,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.17,-2.4863973410101607,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.18,-2.467218461097218,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.19,-2.4482541402976494,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.2,-2.4295026240870357,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.21,-2.410962177120382,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.22,-2.392631083872402,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.23,-2.374507647851715,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.24,-2.3565901917463634,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.25,-2.3388770573074,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.26,-2.3213666051160544,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.27,-2.3040572147001512,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.28,-2.2869472839229275,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.29,-2.270035229594214,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.3,-2.253319486626424,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.31,-2.2367985082091764,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.32,-2.220470765954815,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.33,-2.2043347492290195,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.34,-2.188388965470949,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.35,-2.1726319398730993,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.36,-2.1570622152648866,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.37,-2.1416783520544413,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.38,-2.1264789281703997,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.39,-2.111462538538035,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.4,-2.096627795661334,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.41,-2.081973328895401,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.42,-2.067497784475563,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.43,-2.0531998256628867,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.44,-2.039078132220311,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.45,-2.0251314006745815,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.46,-2.011358343908796,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.47,-1.9977576912206132,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.48,-1.9843281881185248,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.49,-1.971068596263649,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.5,-1.9579776932660025,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.51,-1.9450542727427091,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.52,-1.9322971439978573,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.53,-1.9197051320807077,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.54,-1.9072770774946548,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.55,-1.895011836400954,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.56,-1.8829082800948527,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.57,-1.8709652952093165,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.58,-1.8591817835404072,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.59,-1.8475566617562436,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.6,-1.8360888616880402,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.61,-1.8247773297771346,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.62,-1.81362102724961,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.63,-1.8026189300580882,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.64,-1.7917700283578597,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.65,-1.7810733270598575,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.66,-1.7705278451321647,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.67,-1.7601326159201562,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.68,-1.7498866868845653,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.69,-1.7397891193686519,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.7,-1.7298389887146186,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.71,-1.7200353840889875,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.72,-1.7103774085408077,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.73,-1.7008641785942018,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.74,-1.6914948242192622,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.75,-1.682268489326816,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.76,-1.6731843306624796,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.77,-1.6642415186215658,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.78,-1.6554392366670072,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.79,-1.646776681416668,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.8,-1.638253062556032,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.81,-1.629867602721788,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.82,-1.6216195373854134,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.83,-1.6135081148240715,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.84,-1.6055325961497147,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.85,-1.5976922549889423,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.86,-1.5899863775412086,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.87,-1.5824142625788227,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.88,-1.5749752212723251,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.89,-1.5676685770449694,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.9,-1.5604936656891368,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.91,-1.553449835133506,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.92,-1.5465364456176758,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.93,-1.5397528691100888,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.94,-1.5330984898901079,-154.8696519700625
KC-DFT-D3,inf,Mid,0.5,6.95,-1.5265727039950434,-154.8696519700625
