label,disregistry,d,energy,energy_inf,stacking
fit/DFT-D2-kT0.004,0.0,2.8,-154.8935060130015,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.81,-154.894765391164,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.82,-154.8959668597958,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.83,-154.89711253701395,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.84,-154.89820446877314,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.85,-154.8992446312469,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.86,-154.90023493313169,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.87,-154.9011772178763,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.88,-154.90207326583896,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.89,-154.90292479637475,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.9,-154.9037334698549,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.91,-154.90450088962106,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.92,-154.9052286038757,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.93,-154.90591810751138,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.94,-154.9065708438803,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.95,-154.90718820650665,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.96,-154.9077715407429,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.97,-154.90832214537252,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.98,-154.90884127416007,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,2.99,-154.90933013735128,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.0,-154.9097899031239,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.01,-154.91022169899128,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.02,-154.91062661316016,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.03,-154.91100569584427,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.04,-154.91135996053467,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.05,-154.911690385229,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.06,-154.9119979136203,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.07,-154.9122834562467,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.08,-154.91254789160413,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.09,-154.91279206722177,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.1,-154.91301680070296,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.11,-154.91322288073152,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.12,-154.9134110680453,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.13,-154.91358209637758,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.14,-154.9137366733678,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.15,-154.91387548144215,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.16,-154.91399917866522,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.17,-154.9141083995638,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.18,-154.91420375592332,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.19,-154.9142858375584,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.2,-154.9143552130575,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.21,-154.91441243050357,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.22,-154.9144580181705,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.23,-154.91449248519692,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.24,-154.9145163222373,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.25,-154.91453000209202,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.26,-154.91453398031632,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.27,-154.9145286958091,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.28,-154.91451457138237,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.29,-154.91449201431158,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.3,-154.9144614168681,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.31,-154.91442315683358,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.32,-154.91437759799757,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.33,-154.9143250906385,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.34,-154.91426597198856,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.35,-154.9142005666834,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.36,-154.91412918719652,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.37,-154.91405213425944,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.38,-154.9139696972678,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.39,-154.91388215467381,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.4,-154.91378977436582,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.41,-154.91369281403502,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.42,-154.91359152152992,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.43,-154.91348613519904,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.44,-154.9133768842221,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.45,-154.91326398893008,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.46,-154.91314766111466,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.47,-154.9130281043271,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.48,-154.91290551416722,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.49,-154.91278007856266,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.5,-154.91265197803878,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.51,-154.91252138597926,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.52,-154.91238846887828,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.53,-154.9122533865839,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.54,-154.91211629253337,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.55,-154.9119773339805,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.56,-154.9118366522152,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.57,-154.91169438277583,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.58,-154.91155065565425,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.59,-154.91140559549382,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.6,-154.91125932178082,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.61,-154.91111194902936,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.62,-154.91096358695998,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.63,-154.91081434067212,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.64,-154.9106643108109,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.65,-154.91051359372793,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.66,-154.910362281637,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.67,-154.9102104627641,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.68,-154.9100582214926,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.69,-154.9099056385032,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.7,-154.9097527909094,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.71,-154.90959975238803,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.72,-154.9094465933054,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.73,-154.9092933808393,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.74,-154.90914017909648,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.75,-154.90898704922643,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.76,-154.90883404953084,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.77,-154.9086812355697,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.78,-154.90852866026353,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.79,-154.9083763739919,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.8,-154.90822442468897,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.81,-154.90807285793528,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.82,-154.9079217170467,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.83,-154.90777104316,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.84,-154.90762087531573,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.85,-154.90747125053787,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.86,-154.907322203911,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.87,-154.9071737686548,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.88,-154.90702597619543,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.89,-154.90687885623524,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.9,-154.90673243681923,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.91,-154.9065867443997,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.92,-154.90644180389845,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.93,-154.90629763876663,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.94,-154.90615427104285,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.95,-154.9060117214089,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.96,-154.9058700092436,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.97,-154.9057291526749,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.98,-154.90558916862975,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,3.99,-154.90545007288267,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.0,-154.90531188010218,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.01,-154.90517460389583,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.02,-154.90503825685354,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.03,-154.90490285058934,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.04,-154.90476839578164,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.05,-154.90463490221208,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.06,-154.904502378803,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.07,-154.90437083365342,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.08,-154.90424027407394,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.09,-154.90411070662012,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.1,-154.9039821371249,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.11,-154.90385457072964,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.12,-154.9037280119141,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.13,-154.90360246452536,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.14,-154.90347793180564,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.15,-154.90335441641906,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.16,-154.9032319204776,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.17,-154.90311044556574,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.18,-154.9029899927646,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.19,-154.90287056267485,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.2,-154.90275215543906,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.21,-154.90263477076294,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.22,-154.902518407936,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.23,-154.90240306585116,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.24,-154.90228874302412,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.25,-154.90217543761148,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.26,-154.90206314742832,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.27,-154.90195186996542,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.28,-154.90184160240534,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.29,-154.90173234163828,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.3,-154.90162408427705,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.31,-154.90151682667175,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.32,-154.9014105649236,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.33,-154.90130529489838,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.34,-154.9012010122394,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.35,-154.9010977123798,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.36,-154.90099539055453,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.37,-154.90089404181174,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.38,-154.9007936610238,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.39,-154.9006942428979,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.4,-154.9005957819861,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.41,-154.90049827269507,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.42,-154.90040170929547,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.43,-154.9003060859309,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.44,-154.90021139662653,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.45,-154.9001176352973,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.46,-154.9000247957558,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.47,-154.89993287171995,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.48,-154.89984185682027,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.49,-154.89975174460673,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.5,-154.89966252855558,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.51,-154.89957420207566,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.52,-154.89948675851448,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.53,-154.89940019116432,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.54,-154.89931449326755,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.55,-154.89922965802216,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.56,-154.89914567858693,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.57,-154.89906254808628,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.58,-154.898980259615,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.59,-154.8988988062427,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.6,-154.89881818101819,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.61,-154.89873837697348,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.62,-154.8986593871278,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.63,-154.8985812044912,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.64,-154.89850382206825,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.65,-154.8984272328614,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.66,-154.89835142987408,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.67,-154.89827640611404,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.68,-154.89820215459602,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.69,-154.89812866834473,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.7,-154.8980559403974,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.71,-154.89798396380644,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.72,-154.89791273164164,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.73,-154.89784223699257,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.74,-154.89777247297081,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.75,-154.8977034327118,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.76,-154.89763510937698,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.77,-154.8975674961555,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.78,-154.89750058626592,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.79,-154.8974343729581,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.8,-154.89736884951435,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.81,-154.89730400925134,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.82,-154.89723984552106,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.83,-154.89717635171237,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.84,-154.8971135212522,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.85,-154.8970513476065,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.86,-154.89698982428155,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.87,-154.89692894482482,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.88,-154.89686870282588,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.89,-154.8968090919174,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.9,-154.89675010577577,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.91,-154.89669173812206,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.92,-154.89663398272256,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.93,-154.89657683338942,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.94,-154.89652028398137,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.95,-154.8964643284041,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.96,-154.8964089606108,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.97,-154.89635417460275,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.98,-154.89629996442943,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,4.99,-154.89624632418918,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.0,-154.8961932480293,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.01,-154.89614073014647,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.02,-154.89608876478695,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.03,-154.8960373462468,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.04,-154.89598646887197,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.05,-154.89593612705866,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.06,-154.8958863152532,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.07,-154.8958370279523,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.08,-154.89578825970307,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.09,-154.89574000510302,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.1,-154.8956922588001,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.11,-154.89564501549268,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.12,-154.89559826992954,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.13,-154.8955520169098,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.14,-154.89550625128282,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.15,-154.89546096794814,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.16,-154.8954161618553,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.17,-154.89537182800385,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.18,-154.895327961443,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.19,-154.89528455727168,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.2,-154.89524161063812,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.21,-154.8951991167399,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.22,-154.89515707082353,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.23,-154.89511546818446,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.24,-154.89507430416657,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.25,-154.89503357416217,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.26,-154.89499327361168,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.27,-154.89495339800325,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.28,-154.8949139428727,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.29,-154.89487490380304,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.3,-154.89483627642431,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.31,-154.89479805641324,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.32,-154.89476023949294,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.33,-154.89472282143265,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.34,-154.89468579804733,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.35,-154.89464916519742,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.36,-154.89461291878848,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.37,-154.89457705477088,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.38,-154.8945415691394,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.39,-154.894506457933,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.4,-154.8944717172344,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.41,-154.89443734316978,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.42,-154.89440333190834,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.43,-154.8943696796621,-154.89074688239012,AB
fit/DFT-D2-kT0.004,0.0,5.44,-154.8943363826854,-154.89074688239012,AB
