written by TR 
1.000000000 
112.735482000 0.000000000 0.000000000 
56.367741000 97.631791320 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
8428
Cartesian 
0.73341700 1.21333000 7.37565000 
0.00000000 0.00000000 7.37536000 
2.93299000 4.85371000 7.38006000 
2.20006000 3.64011000 7.37797000 
2.88417000 2.39828000 7.37738000 
2.15089000 1.18487000 7.37622000 
5.12994000 8.49571000 7.39024000 
4.39844000 7.28128000 7.38620000 
5.08281000 6.03952000 7.38467000 
4.35045000 4.82556000 7.38157000 
5.03458000 3.58372000 7.38098000 
4.30164000 2.37009000 7.37885000 
4.98573000 1.12827000 7.37916000 
7.27777000 9.68331000 7.39765000 
6.54737000 8.46821000 7.39271000 
7.23179000 7.22640000 7.39123000 
6.50025000 6.01193000 7.38712000 
7.18441000 4.77006000 7.38654000 
6.45202000 3.55606000 7.38339000 
7.13615000 2.31423000 7.38373000 
6.40319000 1.10055000 7.38157000 
8.69515000 9.65669000 7.40089000 
9.37964000 8.41484000 7.39952000 
8.64918000 7.19967000 7.39453000 
9.33340000 5.95777000 7.39399000 
8.60182000 4.74322000 7.38987000 
9.28599000 3.50139000 7.39023000 
8.55359000 2.28731000 7.38709000 
9.23791000 1.04563000 7.38837000 
11.52610000 9.60529000 7.40908000 
10.79700000 8.38925000 7.40344000 
11.48130000 7.14734000 7.40297000 
10.75080000 5.93207000 7.39805000 
11.43500000 4.69024000 7.39843000 
10.70340000 3.47559000 7.39441000 
11.38780000 2.23393000 7.39571000 
10.65540000 1.01977000 7.39266000 
12.94340000 9.58110000 7.41327000 
13.62780000 8.33920000 7.41285000 
12.89860000 7.12306000 7.40741000 
13.58290000 5.88125000 7.40779000 
12.85230000 4.66587000 7.40313000 
13.53680000 3.42425000 7.40439000 
12.80520000 2.20950000 7.40063000 
13.49000000 0.96816700 7.40278000 
15.77280000 9.53366000 7.42291000 
15.04500000 8.31654000 7.41726000 
15.72950000 7.07479000 7.41757000 
15.00020000 5.85855000 7.41257000 
15.68480000 4.61699000 7.41372000 
14.95420000 3.40150000 7.40954000 
15.63910000 2.16025000 7.41157000 
14.90750000 0.94538200 7.40826000 
17.19000000 9.51272000 7.42688000 
17.87480000 8.27108000 7.42703000 
17.14680000 7.05390000 7.42198000 
17.83160000 5.81245000 7.42293000 
17.10210000 4.59611000 7.41862000 
17.78730000 3.35496000 7.42044000 
17.05650000 2.13937000 7.41694000 
17.74220000 0.89862600 7.41957000 
20.01860000 9.47021000 7.43563000 
19.29190000 8.25204000 7.43069000 
19.97710000 7.01076000 7.43136000 
19.24880000 5.79352000 7.42715000 
19.93420000 4.55251000 7.42868000 
19.20460000 3.33610000 7.42525000 
19.89050000 2.09549000 7.42762000 
19.15960000 0.87979200 7.42494000 
21.43570000 9.45297000 7.43828000 
22.12120000 8.21190000 7.43860000 
21.39420000 6.99374000 7.43459000 
22.08000000 5.75293000 7.43577000 
21.35150000 4.53566000 7.43257000 
22.03760000 3.29521000 7.43462000 
21.30780000 2.07873000 7.43219000 
21.99460000 0.83875100 7.43498000 
24.26410000 9.41576000 7.44449000 
23.53830000 8.19671000 7.44069000 
24.22450000 6.95614000 7.44147000 
23.49720000 5.73800000 7.43853000 
24.18370000 4.49776000 7.44024000 
23.45490000 3.28046000 7.43815000 
24.14200000 2.04065000 7.44067000 
23.41200000 0.82410100 7.43926000 
25.68120000 9.40222000 7.44546000 
26.36780000 8.16194000 7.44581000 
25.64160000 6.94298000 7.44308000 
26.32860000 5.70299000 7.44442000 
25.60090000 4.48488000 7.44263000 
26.28830000 3.24527000 7.44488000 
25.55930000 2.02795000 7.44388000 
26.24730000 0.78880200 7.44682000 
27.78490000 8.15037000 7.44638000 
27.74570000 5.69179000 7.44573000 
27.70550000 3.23433000 7.44702000 
27.66460000 0.77801200 7.44980000 
28.51000000 9.37010000 7.44904000 
28.47240000 6.91066000 7.44735000 
28.43350000 4.45241000 7.44771000 
28.39380000 1.99536000 7.44980000 
29.92710000 9.35993000 7.44875000 
30.61510000 8.12053000 7.44937000 
29.88950000 6.90095000 7.44775000 
30.57770000 5.66183000 7.44945000 
29.85070000 4.44305000 7.44890000 
30.53930000 3.20428000 7.45151000 
29.81100000 1.98622000 7.45181000 
30.50030000 0.74788200 7.45502000 
32.75690000 9.33231000 7.45088000 
32.03220000 8.11211000 7.44909000 
32.72090000 6.87327000 7.45052000 
31.99480000 5.65384000 7.44989000 
32.68380000 4.41529000 7.45231000 
31.95650000 3.19659000 7.45271000 
32.64600000 1.95840000 7.45583000 
31.91760000 0.74035200 7.45698000 
34.17400000 9.32498000 7.45016000 
34.86330000 8.08646000 7.45134000 
34.13800000 6.86645000 7.45045000 
34.82750000 5.62815000 7.45267000 
34.10100000 4.40885000 7.45291000 
34.79080000 3.17085000 7.45592000 
34.06320000 1.95219000 7.45710000 
34.75350000 0.71455900 7.46054000 
37.00490000 9.30111000 7.45230000 
36.28040000 8.08061000 7.45098000 
36.97040000 6.84259000 7.45299000 
36.24460000 5.62276000 7.45288000 
36.93480000 4.38497000 7.45572000 
36.20800000 3.16577000 7.45669000 
36.89850000 1.92827000 7.46004000 
36.17080000 0.70963600 7.46184000 
38.42200000 9.29608000 7.45182000 
39.11250000 8.05834000 7.45364000 
38.38750000 6.83807000 7.45302000 
39.07810000 5.60051000 7.45567000 
38.35200000 4.38083000 7.45621000 
39.04280000 3.14349000 7.45941000 
38.31580000 1.92436000 7.46092000 
39.00700000 0.68731300 7.46433000 
41.25420000 9.27516000 7.45486000 
40.52970000 8.05452000 7.45364000 
41.22080000 6.81721000 7.45609000 
40.49520000 5.59713000 7.45603000 
41.18640000 4.35998000 7.45904000 
40.46000000 3.14042000 7.46006000 
41.15140000 1.90349000 7.46331000 
40.42420000 0.68438800 7.46521000 
42.67140000 9.27189000 7.45492000 
43.36290000 8.03485000 7.45717000 
42.63790000 6.81444000 7.45645000 
43.32950000 5.57750000 7.45922000 
42.60360000 4.35758000 7.45960000 
43.29530000 3.12079000 7.46264000 
42.56860000 1.90131000 7.46400000 
43.26060000 0.66471500 7.46700000 
45.50470000 9.25318000 7.45899000 
44.78010000 8.03253000 7.45759000 
45.47210000 6.79581000 7.46014000 
44.74670000 5.57562000 7.45980000 
45.43870000 4.33898000 7.46258000 
44.71250000 3.11919000 7.46326000 
45.40460000 1.88269000 7.46604000 
44.67780000 0.66325000 7.46760000 
46.92200000 9.25119000 7.45951000 
46.88930000 6.79430000 7.46077000 
46.85590000 4.33782000 7.46321000 
46.82180000 1.88173000 7.46658000 
47.61440000 8.01470000 7.46184000 
47.58170000 5.55785000 7.46330000 
47.54820000 3.10144000 7.46573000 
47.51430000 0.64547100 7.46887000 
49.75650000 9.23396000 7.46429000 
49.03170000 8.01343000 7.46254000 
49.72440000 6.77717000 7.46482000 
48.99890000 5.55698000 7.46398000 
49.69150000 4.32074000 7.46622000 
48.96540000 3.10084000 7.46630000 
49.65800000 1.86465000 7.46833000 
48.93150000 0.64499100 7.46926000 
51.17380000 9.23278000 7.46506000 
51.86700000 7.99675000 7.46712000 
51.14170000 6.77646000 7.46557000 
51.83460000 5.54038000 7.46755000 
51.10880000 4.32036000 7.46684000 
51.80160000 3.08427000 7.46859000 
51.07530000 1.86446000 7.46874000 
51.76810000 0.62841800 7.47013000 
54.00950000 9.21637000 7.47008000 
53.28430000 7.99606000 7.46791000 
53.97770000 6.76016000 7.46967000 
53.25190000 5.54009000 7.46823000 
53.94500000 4.30412000 7.46971000 
53.21880000 3.08424000 7.46907000 
53.91170000 1.84825000 7.47019000 
53.18530000 0.62849700 7.47034000 
55.42700000 9.21559000 7.47088000 
56.12070000 7.97989000 7.47246000 
55.39500000 6.75983000 7.47038000 
56.08830000 5.52401000 7.47164000 
55.36220000 4.30412000 7.47025000 
56.05530000 3.06821000 7.47111000 
55.32900000 1.84843000 7.47046000 
56.02200000 0.61248900 7.47087000 
58.26380000 9.19936000 7.47576000 
57.53810000 7.97939000 7.47318000 
58.23180000 6.74372000 7.47426000 
57.50570000 5.52390000 7.47221000 
58.19900000 4.28810000 7.47285000 
57.47260000 3.06835000 7.47144000 
58.16570000 1.83246000 7.47160000 
57.43920000 0.61273200 7.47093000 
59.68130000 9.19855000 7.47640000 
60.37540000 7.96308000 7.47739000 
59.64920000 6.74338000 7.47482000 
60.34280000 5.50770000 7.47529000 
59.61630000 4.28807000 7.47322000 
60.30950000 3.05224000 7.47314000 
59.58290000 1.83260000 7.47171000 
60.27590000 0.59666500 7.47112000 
62.51920000 9.18188000 7.48074000 
61.79290000 7.96236000 7.47786000 
62.48680000 6.72684000 7.47822000 
61.76010000 5.50737000 7.47564000 
62.45360000 4.27164000 7.47539000 
61.72680000 3.05215000 7.47329000 
62.41990000 1.81625000 7.47246000 
61.69320000 0.59668300 7.47101000 
63.93680000 9.18065000 7.48100000 
64.63110000 7.94530000 7.48136000 
63.90420000 6.72607000 7.47846000 
64.59790000 5.49045000 7.47811000 
63.87090000 4.27119000 7.47550000 
64.56410000 3.03533000 7.47449000 
63.83720000 1.81597000 7.47237000 
64.53000000 0.57993200 7.47080000 
66.77580000 9.16291000 7.48429000 
66.04870000 7.94396000 7.48134000 
66.74260000 6.70848000 7.48099000 
66.01530000 5.48950000 7.47807000 
66.70870000 4.25372000 7.47697000 
65.98140000 3.03463000 7.47434000 
66.67430000 1.79860000 7.47258000 
65.94720000 0.57932500 7.47047000 
68.19350000 9.16085000 7.48385000 
68.88780000 7.92554000 7.48359000 
68.16020000 6.70688000 7.48066000 
68.85370000 5.47121000 7.47954000 
68.12610000 4.25244000 7.47663000 
68.81910000 3.01646000 7.47476000 
68.09160000 1.79750000 7.47216000 
68.78410000 0.56124800 7.46972000 
71.03350000 9.14142000 7.48543000 
70.30550000 7.92315000 7.48278000 
70.99930000 6.68760000 7.48176000 
70.27130000 5.46921000 7.47886000 
70.96440000 4.23330000 7.47698000 
70.23640000 3.01471000 7.47413000 
70.92900000 1.77846000 7.47157000 
70.20140000 0.55958600 7.46909000 
72.45130000 9.13809000 7.48396000 
73.14550000 7.90270000 7.48313000 
72.41700000 6.68473000 7.48055000 
73.11030000 5.44890000 7.47876000 
72.38180000 4.23074000 7.47595000 
73.07440000 2.99451000 7.47338000 
72.34630000 1.77607000 7.47068000 
73.03830000 0.53948900 7.46758000 
74.56320000 7.89880000 7.48122000 
74.52780000 5.44539000 7.47717000 
74.49180000 2.99123000 7.47206000 
74.45560000 0.53629000 7.46652000 
75.29220000 9.11632000 7.48317000 
75.25680000 6.66309000 7.47963000 
75.22050000 4.20921000 7.47469000 
75.18380000 1.75463000 7.46895000 
76.71020000 9.11121000 7.48042000 
77.40400000 7.87564000 7.47912000 
76.67450000 6.65844000 7.47729000 
77.36740000 5.42233000 7.47501000 
76.63810000 4.20487000 7.47275000 
77.33010000 2.96827000 7.46973000 
76.60120000 1.75045000 7.46741000 
77.29240000 0.51341100 7.46397000 
79.55190000 9.08638000 7.47696000 
78.82190000 7.86968000 7.47594000 
79.51490000 6.63368000 7.47393000 
78.78500000 5.41675000 7.47230000 
79.47710000 4.18018000 7.46946000 
78.74750000 2.96291000 7.46753000 
79.43870000 1.72583000 7.46417000 
78.70970000 0.50812200 7.46230000 
80.96990000 9.07893000 7.47293000 
81.66320000 7.84305000 7.47124000 
80.93270000 6.62667000 7.47038000 
81.62490000 5.39015000 7.46779000 
80.89470000 4.17347000 7.46646000 
81.58590000 2.93637000 7.46325000 
80.85610000 1.71926000 7.46179000 
81.54650000 0.48163500 7.45834000 
83.81220000 9.05030000 7.46696000 
83.08110000 7.83444000 7.46687000 
83.77350000 6.59800000 7.46454000 
83.04260000 5.38189000 7.46393000 
83.73390000 4.14480000 7.46091000 
83.00340000 2.92831000 7.46004000 
83.69370000 1.69062000 7.45667000 
82.96380000 0.47363400 7.45584000 
85.23020000 9.03990000 7.46191000 
85.92280000 7.80356000 7.45981000 
85.19140000 6.58801000 7.45987000 
85.88270000 5.35093000 7.45704000 
85.15150000 4.13507000 7.45681000 
85.84170000 2.89733000 7.45354000 
85.11110000 1.68101000 7.45327000 
85.80040000 0.44267200 7.44994000 
88.07280000 9.00670000 7.45394000 
87.34080000 7.79166000 7.45450000 
88.03230000 6.55463000 7.45178000 
87.30050000 5.33935000 7.45211000 
87.99070000 4.10158000 7.44892000 
87.25930000 2.88591000 7.44921000 
87.94850000 1.64749000 7.44586000 
87.21780000 0.43130100 7.44634000 
89.49090000 8.99277000 7.44825000 
90.18250000 7.75580000 7.44553000 
89.45020000 6.54104000 7.44622000 
90.14040000 5.30326000 7.44301000 
89.40840000 4.08820000 7.44374000 
90.09740000 2.84970000 7.44033000 
89.36600000 1.63419000 7.44128000 
90.05400000 0.39505400 7.43800000 
92.33320000 8.95442000 7.43888000 
91.60050000 7.74009000 7.43962000 
92.29080000 6.50231000 7.43628000 
91.55820000 5.28778000 7.43722000 
92.24720000 4.04922000 7.43367000 
91.51500000 2.83434000 7.43492000 
92.20300000 1.59510000 7.43147000 
91.47140000 0.37973200 7.43317000 
93.75120000 8.93656000 7.43295000 
93.70860000 6.48468000 7.43018000 
93.66490000 4.03173000 7.42769000 
93.62050000 1.57766000 7.42585000 
94.44160000 7.69879000 7.42935000 
94.39760000 5.24608000 7.42641000 
94.35270000 2.79239000 7.42402000 
94.30730000 0.33769600 7.42254000 
96.59270000 8.89286000 7.42291000 
95.85950000 7.67904000 7.42331000 
96.54850000 6.44039000 7.41924000 
95.81540000 5.22645000 7.42024000 
96.50310000 3.98704000 7.41632000 
95.77030000 2.77284000 7.41798000 
96.45700000 1.53277000 7.41444000 
95.72480000 0.31816700 7.41684000 
98.01060000 8.87112000 7.41726000 
98.69960000 7.63242000 7.41285000 
97.96630000 6.41875000 7.41327000 
98.65400000 5.17926000 7.40908000 
97.92080000 3.96545000 7.41027000 
98.60740000 2.72529000 7.40653000 
97.87460000 1.51121000 7.40855000 
98.56030000 0.27049600 7.40542000 
100.85100000 8.82252000 7.40779000 
100.11700000 7.60896000 7.40741000 
100.80500000 6.36940000 7.40297000 
100.07200000 5.15583000 7.40344000 
100.75800000 3.91559000 7.39952000 
100.02500000 2.70188000 7.40089000 
100.71100000 1.46108000 7.39765000 
