d,disregistry,energy,energy_inf,label,stacking
3.43,0.0,-154.61261615310917,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.44,0.0,-154.61261897290518,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.45,0.0,-154.61261338584234,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.46,0.0,-154.61259976190274,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.47,0.0,-154.6125784579866,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.48,0.0,-154.61254981834261,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.49,0.0,-154.61251417498505,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.5,0.0,-154.61247184809724,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.51,0.0,-154.61242314642237,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.52,0.0,-154.61236836764186,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.53,0.0,-154.61230779874148,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.54,0.0,-154.61224171636596,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.55,0.0,-154.6121703871622,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.56,0.0,-154.6120940681115,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.57,0.0,-154.61201300685119,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.58,0.0,-154.6119274419859,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.59,0.0,-154.61183760338892,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.6,0.0,-154.61174371249388,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.61,0.0,-154.61164598257704,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.62,0.0,-154.6115446190306,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.63,0.0,-154.61143981962707,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.64,0.0,-154.61133177477527,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.65,0.0,-154.6112206677681,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.66,0.0,-154.61110667502214,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.67,0.0,-154.6109899663098,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.68,0.0,-154.6108707049838,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.69,0.0,-154.61074904819435,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.7,0.0,-154.61062514709954,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.71,0.0,-154.61049914706865,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.72,0.0,-154.61037118787908,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.73,0.0,-154.61024140390685,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.74,0.0,-154.61010992431085,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.75,0.0,-154.6099768732111,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.76,0.0,-154.6098423698615,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.77,0.0,-154.60970652881645,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.78,0.0,-154.60956946009253,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.79,0.0,-154.6094312693247,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.8,0.0,-154.6092920579173,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.81,0.0,-154.60915192319038,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.82,0.0,-154.60901095852114,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.83,0.0,-154.60886925348052,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.84,0.0,-154.60872689396572,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.85,0.0,-154.6085839623281,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.86,0.0,-154.608440537497,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.87,0.0,-154.60829669509928,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.88,0.0,-154.6081525075754,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.89,0.0,-154.6080080442912,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.9,0.0,-154.6078633716462,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.91,0.0,-154.6077185531783,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.92,0.0,-154.60757364966514,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.93,0.0,-154.60742871922196,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.94,0.0,-154.60728381739617,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.95,0.0,-154.60713899725903,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.96,0.0,-154.60699430949413,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.97,0.0,-154.6068498024829,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.98,0.0,-154.6067055223874,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
3.99,0.0,-154.60656151323013,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.0,0.0,-154.60641781697157,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.01,0.0,-154.60627447358473,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.02,0.0,-154.6061315211275,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.03,0.0,-154.60598899581234,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.04,0.0,-154.60584693207386,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.05,0.0,-154.60570536263396,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.06,0.0,-154.60556431856494,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.07,0.0,-154.60542382935037,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.08,0.0,-154.60528392294387,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.09,0.0,-154.60514462582614,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.1,0.0,-154.60500596305977,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.11,0.0,-154.60486795834237,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.12,0.0,-154.604730634058,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.13,0.0,-154.6045940113265,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.14,0.0,-154.60445811005152,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.15,0.0,-154.60432294896677,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.16,0.0,-154.60418854568059,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.17,0.0,-154.6040549167192,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.18,0.0,-154.60392207756837,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.19,0.0,-154.6037900427135,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.2,0.0,-154.6036588256788,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.21,0.0,-154.6035284390645,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.22,0.0,-154.60339889458322,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.23,0.0,-154.60327020309512,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.24,0.0,-154.6031423746414,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.25,0.0,-154.6030154184771,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.26,0.0,-154.60288934310253,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.27,0.0,-154.60276415629363,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.28,0.0,-154.60263986513144,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.29,0.0,-154.6025164760302,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.3,0.0,-154.60239399476484,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.31,0.0,-154.60227242649728,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.32,0.0,-154.6021517758019,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.33,0.0,-154.60203204669003,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.34,0.0,-154.60191324263366,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.35,0.0,-154.6017953665884,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.36,0.0,-154.6016784210153,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.37,0.0,-154.6015624079023,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.38,0.0,-154.60144732878456,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.39,0.0,-154.60133318476443,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.4,0.0,-154.60121997653033,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.41,0.0,-154.60110770437527,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.42,0.0,-154.60099636821448,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.43,0.0,-154.60088596760247,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.44,0.0,-154.60077650174964,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.45,0.0,-154.600667969538,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.46,0.0,-154.60056036953654,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.47,0.0,-154.60045370001598,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.48,0.0,-154.60034795896289,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.49,0.0,-154.60024314409347,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.5,0.0,-154.60013925286665,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.51,0.0,-154.60003628249683,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.52,0.0,-154.59993422996607,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.53,0.0,-154.5998330920359,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.54,0.0,-154.59973286525863,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.55,0.0,-154.5996335459882,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.56,0.0,-154.59953513039082,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.57,0.0,-154.59943761445493,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.58,0.0,-154.59934099400104,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.59,0.0,-154.59924526469095,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.6,0.0,-154.59915042203696,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.61,0.0,-154.59905646141027,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.62,0.0,-154.59896337804955,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.63,0.0,-154.59887116706875,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.64,0.0,-154.5987798234649,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.65,0.0,-154.59868934212548,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.66,0.0,-154.59859971783558,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.67,0.0,-154.59851094528463,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.68,0.0,-154.59842301907298,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.69,0.0,-154.5983359337183,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.7,0.0,-154.59824968366152,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.71,0.0,-154.59816426327274,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.72,0.0,-154.59807966685668,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.73,0.0,-154.59799588865812,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.74,0.0,-154.597912922867,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.75,0.0,-154.59783076362345,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.76,0.0,-154.59774940502226,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.77,0.0,-154.59766884111767,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.78,0.0,-154.5975890659276,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.79,0.0,-154.59751007343775,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.8,0.0,-154.59743185760567,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.81,0.0,-154.59735441236455,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.82,0.0,-154.5972777316269,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.83,0.0,-154.59720180928784,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.84,0.0,-154.5971266392288,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.85,0.0,-154.5970522153204,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.86,0.0,-154.59697853142566,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.87,0.0,-154.59690558140284,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.88,0.0,-154.59683335910833,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.89,0.0,-154.59676185839916,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.9,0.0,-154.59669107313573,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.91,0.0,-154.596620997184,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.92,0.0,-154.59655162441805,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.93,0.0,-154.5964829487221,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.94,0.0,-154.59641496399263,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.95,0.0,-154.59634766414047,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.96,0.0,-154.59628104309263,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.97,0.0,-154.59621509479408,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.98,0.0,-154.5961498132095,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
4.99,0.0,-154.59608519232495,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.0,0.0,-154.59602122614936,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.01,0.0,-154.59595790871595,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.02,0.0,-154.5958952340837,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.03,0.0,-154.5958331963387,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.04,0.0,-154.59577178959523,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.05,0.0,-154.5957110079971,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.06,0.0,-154.5956508457186,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.07,0.0,-154.5955912969658,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.08,0.0,-154.59553235597718,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.09,0.0,-154.59547401702483,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.1,0.0,-154.59541627441521,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.11,0.0,-154.59535912248995,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.12,0.0,-154.59530255562666,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.13,0.0,-154.59524656823962,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.14,0.0,-154.59519115478045,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.15,0.0,-154.59513630973868,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.16,0.0,-154.59508202764235,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.17,0.0,-154.59502830305863,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.18,0.0,-154.59497513059412,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.19,0.0,-154.5949225048955,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.2,0.0,-154.59487042064976,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.21,0.0,-154.5948188725847,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.22,0.0,-154.59476785546934,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.23,0.0,-154.59471736411393,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.24,0.0,-154.5946673933706,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.25,0.0,-154.5946179381333,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.26,0.0,-154.5945689933382,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.27,0.0,-154.5945205539639,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.28,0.0,-154.59447261503138,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.29,0.0,-154.59442517160437,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.3,0.0,-154.59437821878936,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.31,0.0,-154.5943317517357,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.32,0.0,-154.59428576563568,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.33,0.0,-154.59424025572451,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.34,0.0,-154.59419521728051,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.35,0.0,-154.59415064562495,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.36,0.0,-154.5941065361221,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.37,0.0,-154.5940628841792,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.38,0.0,-154.5940196852465,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.39,0.0,-154.59397693481702,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.4,0.0,-154.59393462842664,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.41,0.0,-154.5938927616539,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.42,0.0,-154.59385133011997,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.43,0.0,-154.5938103294885,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.44,0.0,-154.5937697554655,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.45,0.0,-154.59372960379915,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.46,0.0,-154.59368987027975,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.47,0.0,-154.59365055073948,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.48,0.0,-154.59361164105223,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.49,0.0,-154.59357313713343,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.5,0.0,-154.5935350349399,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.51,0.0,-154.59349733046957,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.52,0.0,-154.59346001976138,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.53,0.0,-154.59342309889493,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.54,0.0,-154.59338656399038,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.55,0.0,-154.59335041120812,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.56,0.0,-154.59331463674872,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.57,0.0,-154.59327923685237,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
5.58,0.0,-154.593244207799,-154.58937354178983,fit-bootstrap/QMC-15-kT0.004,AB
